discharge_capacity,cycle_life
-0.07380355249715098,209
-0.07383034642751696,209
-0.07385714035788205,209
-0.07388393428824802,209
-0.073910728218614,209
-0.07394076407690009,209
-0.07398208311210697,209
-0.07401788953780009,209
-0.07404200723260401,209
-0.07406612492740805,209
-0.07409024262221298,209
-0.07411436031701601,209
-0.07413847801182094,209
-0.07416259570662498,209
-0.0741867134014289,209
-0.07421083109623305,209
-0.07423494879103809,209
-0.07425906648584102,209
-0.07428318418064606,209
-0.07430730187545098,209
-0.07434197113233698,209
-0.07437808964734893,209
-0.07440687404053503,209
-0.07443565843372002,209
-0.07446444282690501,209
-0.074493227220089,209
-0.07452201161327499,209
-0.07455079600645997,209
-0.07457958039964507,209
-0.07460836479283006,209
-0.07463714918601594,209
-0.07466593357920093,209
-0.07469471797238603,209
-0.07472350236557002,209
-0.07476241578748599,209
-0.0748086541162789,209
-0.07484583667890599,209
-0.07487388906197201,209
-0.07490194144503792,209
-0.07492999382810495,209
-0.07495804621117197,209
-0.074986098594238,209
-0.07501415097730402,209
-0.07504220336037093,209
-0.07507025574343695,209
-0.07509830812650298,209
-0.075126360509571,209
-0.07515441289263614,209
-0.07518680975468395,209
-0.07523302759973494,209
-0.07527701704675205,209
-0.07530824098058797,209
-0.075339464914424,209
-0.07537068884826104,209
-0.07540191278209807,209
-0.07543313671593399,209
-0.07546436064977002,209
-0.07549558458360706,209
-0.07552680851744298,209
-0.07555803245127901,209
-0.07558925638511604,209
-0.07562048031895197,209
-0.075651704252788,209
-0.07570404721471302,209
-0.07575722526387407,209
-0.07579925740376303,209
-0.07583707853364297,209
-0.07587489966352301,209
-0.07591272079340194,209
-0.0759505419232821,209
-0.07598836305316303,209
-0.07602618418304208,209
-0.07606400531292201,209
-0.07610182644280195,209
-0.07613964757268199,209
-0.07617746870256192,209
-0.07621528983244197,209
-0.07626486384195097,209
-0.07632101419614601,209
-0.07636485981698293,209
-0.07639161862457511,209
-0.07641837743216606,209
-0.07644513623975702,209
-0.07647189504734797,209
-0.07649865385493992,209
-0.07652541266253199,209
-0.07655217147012305,209
-0.07657893027771401,209
-0.07660568908530496,209
-0.07663244789289614,209
-0.07665920670048698,209
-0.07669502939336503,209
-0.07675019303595698,209
-0.07680506672142196,209
-0.07684236999968497,209
-0.07687967327794709,209
-0.076916976556209,209
-0.076954279834472,209
-0.07699158311273502,209
-0.07702888639099703,209
-0.07706618966926004,209
-0.07710349294752195,209
-0.07714079622578496,209
-0.07717809950404808,209
-0.07721540278230998,209
-0.077252706060573,209
-0.07731963587078206,209
-0.07738930650017695,209
-0.07744117232750503,209
-0.07748446808827303,209
-0.07752776384904103,209
-0.07757105960980992,209
-0.07761435537057704,209
-0.07765765113134504,209
-0.07770094689211393,209
-0.07774424265288205,209
-0.07778753841364905,209
-0.07783083417441694,209
-0.07787412993518505,209
-0.07791742569595395,209
-0.07797166183077198,209
-0.07803557643273407,209
-0.07809070490857695,209
-0.07812634663960405,209
-0.07816198837062993,209
-0.07819763010165703,209
-0.07823327183268391,209
-0.07826891356371002,209
-0.07830455529473801,209
-0.078340197025764,209
-0.078375838756791,209
-0.07841148048781799,209
-0.07844712221884398,209
-0.07848276394987097,209
-0.07854409423974806,209
-0.07863554693880503,209
-0.078726999637862,209
-0.07878203834703901,209
-0.0788344556835,209
-0.078886873019962,209
-0.078939290356423,209
-0.078991707692885,209
-0.07904412502934499,209
-0.0790965423658071,209
-0.07914895970226798,209
-0.07920137703872998,209
-0.079254435956986,209
-0.07932824245771408,209
-0.07940204895844005,209
-0.07947585545916802,209
-0.0795496619598941,209
-0.07958529643050904,209
-0.07961902105156904,209
-0.07965274567262892,209
-0.07968647029368991,209
-0.07972019491474991,209
-0.0797539195358099,209
-0.07978764415687001,209
-0.07982448222954608,209
-0.079897719811303,209
-0.07997095739305904,209
-0.08004419497481607,209
-0.080117432556572,209
-0.08018501238397002,209
-0.08023118354010594,209
-0.08027735469624098,209
-0.08032352585237701,209
-0.08036969700851204,209
-0.08041586816464708,209
-0.08046224407858804,209
-0.08054591813796208,209
-0.08062959219733601,209
-0.08071326625671005,209
-0.08079694031608398,209
-0.08088061437545802,209
-0.08095823829312698,209
-0.08099329784582099,209
-0.081028357398514,209
-0.081063416951207,209
-0.08109847650390001,209
-0.08115394447722801,209
-0.08122145134754699,209
-0.08128895821786508,209
-0.08135646508818395,209
-0.08142397195850293,209
-0.08149147882882202,209
-0.08155693481444704,209
-0.08159403469244109,209
-0.08163113457043492,209
-0.08166823444842997,209
-0.08173892338479805,209
-0.08181795837116201,209
-0.08189699335752598,209
-0.08197602834388995,209
-0.08205506333025303,209
-0.082134098316618,209
-0.08221313330298197,209
-0.08225543955650805,209
-0.08227432840773796,209
-0.08231602317250009,209
-0.08237368648506305,209
-0.08243134979762701,209
-0.08248901311018897,209
-0.08254667642275304,209
-0.082604339735316,209
-0.08266200304787996,209
-0.08271435509836211,209
-0.08273107651365907,209
-0.08279055479298303,209
-0.08285540047121498,209
-0.08292024614944493,209
-0.082985091827677,209
-0.08304993750590806,209
-0.08311478318413801,209
-0.08317962886236996,209
-0.08323685597366992,209
-0.08328753640180897,209
-0.08334595556518898,209
-0.0834043747285691,209
-0.083462793891949,209
-0.083521213055329,209
-0.08357963221871001,209
-0.08363805138209002,209
-0.08369647054546991,209
-0.08376171841792501,209
-0.08382301943182102,209
-0.08388432044571703,209
-0.08394562145961293,209
-0.08400692247350894,209
-0.08406822348740506,209
-0.08412952450130107,209
-0.08421199043095795,209
-0.08428354535419691,209
-0.08431960696169005,209
-0.08435566856918308,209
-0.084391730176676,209
-0.08442779178416904,209
-0.08446385339166207,209
-0.08452029836427899,209
-0.08461679364304309,209
-0.08468613570519501,209
-0.08475547776734704,209
-0.08482481982949797,209
-0.084894161891651,209
-0.08496350395380203,209
-0.08503849523783802,209
-0.08511544683856898,209
-0.08519249472762003,209
-0.08526954261667197,209
-0.08534659050572402,209
-0.08542363839477607,209
-0.08552180466286508,209
-0.08569092620030005,209
-0.08586004773773392,209
-0.08594827223733292,209
-0.08603492515479794,209
-0.08612157807226295,209
-0.08621090271142995,209
-0.08630695029184898,209
-0.08640299787226702,209
-0.08648383370939594,209
-0.08654910552710704,209
-0.08661437734481903,209
-0.08669180179520197,209
-0.086786122567727,209
-0.08688044334025302,209
-0.08695867496096599,209
-0.08698160734197302,209
-0.08700453972298205,209
-0.08708034216278404,209
-0.08717887835242599,209
-0.08727741454206794,209
-0.0873679116644529,209
-0.08744497077381697,209
-0.08753849934935198,209
-0.08766201133438101,209
-0.08778552331941003,209
-0.08790903530443894,209
-0.08798373867687304,209
-0.08803171584565794,209
-0.08808374064463498,209
-0.08813576544361301,209
-0.08818779024259005,209
-0.08822971463483797,209
-0.08825465576263802,209
-0.08833367720926999,209
-0.08841269865590207,209
-0.08849172010253303,209
-0.08856475188028701,209
-0.08860052234639904,209
-0.08866943079972,209
-0.08873833925303998,209
-0.08880724770636006,209
-0.08887330522298897,209
-0.08893245048017806,209
-0.08899994204815598,209
-0.08906743361613301,209
-0.08913492518411104,209
-0.08918598538746592,209
-0.08931451577868599,209
-0.08945256623244502,209
-0.08959061668620494,209
-0.08972866713996508,209
-0.08978270165604407,209
-0.08979957378895109,209
-0.089816445921859,209
-0.08983331805476602,209
-0.08987652895476295,209
-0.08991766216588515,209
-0.08995879537700802,209
-0.08999992858813,209
-0.09005163712921604,209
-0.09016588800724201,209
-0.09028267392741107,209
-0.09039945984757802,209
-0.09051265912436401,209
-0.09058439486125303,209
-0.09063718189300796,209
-0.090689968924763,209
-0.09075954766421201,209
-0.09085009227183194,209
-0.09091917082809298,209
-0.09098824938435501,209
-0.09107637075877195,209
-0.09110079307736596,209
-0.09103771505369707,209
-0.09097463703002995,209
-0.09105366141996407,209
-0.09124754196489804,209
-0.09144850882228606,209
-0.09158138320310105,209
-0.0915936012824341,209
-0.09152585280631698,209
-0.09145810433019996,209
-0.09142932222793798,209
-0.09139886612877202,209
-0.09135770111473596,209
-0.09135322690529402,209
-0.09156434794058899,209
-0.09179287857419605,209
-0.09201478698911991,209
-0.09205760007337893,209
-0.09202572332857195,209
-0.09194622632526106,209
-0.09199584635156399,209
-0.09209125916218197,209
-0.09209495366130205,209
-0.09204404639207098,209
-0.09198924208744308,209
-0.09206764061866701,209
-0.09221055904234599,209
-0.09250193977967303,209
-0.09264366190651807,209
-0.09277818458280107,209
-0.09293495039200705,209
-0.0930109507425041,209
-0.09303732345611704,209
-0.093039024940057,209
-0.09305578055607111,209
-0.09299059221093098,209
-0.092873694320522,209
-0.09266247414975703,209
-0.09258739595334597,209
-0.09269085345800304,209
-0.09299413881518592,209
-0.09321805598804306,209
-0.09341861063334606,209
-0.09330681561225196,209
-0.09326875056780398,209
-0.09327560047454397,209
-0.09342686005545697,209
-0.09375726235333798,209
-0.09401354359962094,209
-0.09391105113365306,209
-0.09371005148191003,209
-0.09349692777330698,209
-0.09357002013962101,209
-0.09370400206660395,209
-0.09383330698622899,209
-0.09393798881131998,209
-0.09400248835583996,209
-0.09399131310275399,209
-0.09397197015206699,209
-0.09377755450000902,209
-0.09396101081038,209
-0.09426901350197003,209
-0.09410844047188,209
-0.09390988661039001,209
-0.09357302207857798,209
-0.09330324779795202,209
-0.09334847979980904,209
-0.09378062508310298,209
-0.09413418122129708,209
-0.09338968116910301,209
-0.09276991857030997,209
-0.09285045362149197,209
-0.093540060363972,209
-0.09380788612258506,209
-0.093399744761126,209
-0.093199953595139,209
-0.09315957751538001,209
-0.09309143835687,209
-0.09292969750116803,209
-0.09306558663151404,209
-0.09324621483998702,209
-0.09324718661530301,209
-0.09315281801394903,209
-0.093184270530076,209
-0.09311763636262199,209
-0.09283138392122903,209
-0.09264177541434299,209
-0.09270398903431198,209
-0.09299328340261298,209
-0.09325900268611598,209
-0.09335235991579904,209
-0.09341487779906699,209
-0.09382269578890001,209
-0.09361219722159397,209
-0.09306648143179097,209
-0.09309170631013797,209
-0.09333039472607801,209
-0.09351229542364603,209
-0.093600449111366,209
-0.09354112085842503,209
-0.09340590197653698,209
-0.09323728576212803,209
-0.09341828443307898,209
-0.09351181406172104,209
-0.093395380521411,209
-0.09340006297923303,209
-0.09340209662888205,209
-0.09352677525566405,209
-0.09346761614328902,209
-0.09331552081252498,209
-0.09367458152851404,209
-0.09371130650357101,209
-0.093545480771134,209
-0.09338626083483503,209
-0.09314957868886103,209
-0.09338003611097201,209
-0.093646414411993,209
-0.093327125379292,209
-0.09316005335787803,209
-0.09274064313006902,209
-0.09268258206304003,209
-0.092984031437158,209
-0.093377228194995,209
-0.09387822276084401,209
-0.094173648087924,209
-0.094230457445652,209
-0.09399415962110796,209
-0.09349231092947599,209
-0.093211842011867,209
-0.093560127809108,209
-0.09375250714614103,209
-0.093999475316969,209
-0.09381901983745003,209
-0.09336556267514201,209
-0.09347300926351801,209
-0.09354188100677102,209
-0.09319163033290798,209
-0.09250380006869302,209
-0.09247233333999202,209
-0.09253970609927203,209
-0.09232381578407303,209
-0.09229985947760802,209
-0.09218522217905001,209
-0.09189221088799898,209
-0.09178723011203002,209
-0.09159247290706804,209
-0.09143443055624298,209
-0.09128314222098699,209
-0.090827930095394,209
-0.090476043139263,209
-0.08975060491931,209
-0.08905131363019203,209
-0.088676173739164,209
-0.087516173510236,209
-0.086293146304082,209
-0.085982513507211,209
-0.08594980809262501,209
-0.08517578886012703,209
-0.08439835373955498,209
-0.083784321390489,209
-0.083367421596823,209
-0.08233441714475401,209
-0.0810898695202,209
-0.08029782925508,209
-0.079262362866374,209
-0.07819279645865002,209
-0.077053952314677,209
-0.07584012354768499,209
-0.07436883791704901,209
-0.073390781272032,209
-0.072646310271273,209
-0.07154622482302402,209
-0.07040497819411401,209
-0.06899681080891401,209
-0.06739900629492201,209
-0.06553281394675801,209
-0.064398919459708,209
-0.063394056364299,209
-0.061861330977630996,209
-0.060076958374579006,209
-0.058560877043128,209
-0.05663945089745401,209
-0.05382117650519899,209
-0.052857970590739004,209
-0.051906043734150004,209
-0.050738214153405986,209
-0.049348172808309,209
-0.04794141519333901,209
-0.04652322653801001,209
-0.045160010179231005,209
-0.04362395845929201,209
-0.04216540302312301,209
-0.04095113232747001,209
-0.039736861631817,209
-0.038518004850862,209
-0.037158278750117,209
-0.035851946360071996,209
-0.03466129653862601,209
-0.033470646717178004,209
-0.032476774781157,209
-0.031489235167796996,209
-0.030430829515433994,209
-0.02947848273443801,209
-0.028611326197898003,209
-0.027744169661356996,209
-0.026884919638486,209
-0.026080450785468,209
-0.025097315977907007,209
-0.02410291209466501,209
-0.023264369655862004,209
-0.022535901101650997,209
-0.021807432547438006,209
-0.021078963993226,209
-0.020441909621700997,209
-0.019965400382798003,209
-0.019410185872407996,209
-0.018801362388169006,209
-0.018192538903929995,209
-0.017648180314872003,209
-0.017238149471167002,209
-0.016828118627461995,209
-0.01641808778375701,209
-0.016008056940053007,209
-0.015598026096348,209
-0.015230630292551,209
-0.014926809089507005,209
-0.014527344662108005,209
-0.014127880234707998,209
-0.013728415807308998,209
-0.013328951379909006,209
-0.012929486952509,209
-0.012536534569328003,209
-0.012329568190523,209
-0.012122601811718002,209
-0.011915635432912998,209
-0.011708669054107002,209
-0.011501702675302004,209
-0.011294736296497,209
-0.011087769917692003,209
-0.010806652942204002,209
-0.010501479502849,209
-0.010287701172552996,209
-0.010110135099241004,209
-0.009932569025929996,209
-0.009755002952617005,209
-0.009577436879305998,209
-0.009399870805993998,209
-0.009222304732682998,209
-0.009044738659370999,209
-0.008867172586059999,209
-0.008689606512747,209
-0.008512040439436,209
-0.008346441841061002,209
-0.008264836387943002,209
-0.008140061892844004,209
-0.008015287397745999,209
-0.007890512902648,209
-0.007765738407550002,209
-0.007640963912450997,209
-0.007516189417352999,209
-0.0073914149222550005,209
-0.0072666404271569986,209
-0.007141865932056998,209
-0.007017091436959,209
-0.006892316941860998,209
-0.006767542446762996,209
-0.006642767951663998,209
-0.006588930367903003,209
-0.006509367912499998,209
-0.006429805457096999,209
-0.006350243001695004,209
-0.0062706805462919984,209
-0.006191118090889999,209
-0.006111555635488004,209
-0.006031993180084998,209
-0.005952430724682,209
-0.005872868269281,209
-0.005793305813877998,209
-0.005713743358475,209
-0.005634180903073001,209
-0.005554618447671002,209
-0.005495332862099002,209
-0.005440015357997003,209
-0.005374693727330002,209
-0.005309372096663,209
-0.005244050465995003,209
-0.005178728835328002,209
-0.005113407204659998,209
-0.005048085573993,209
-0.004982763943325998,209
-0.004917442312657998,209
-0.004852120681991,209
-0.004786799051322999,209
-0.004721477420656001,209
-0.004656155789989,209
-0.004590834159320999,209
-0.004557856619855,209
-0.004513395009401001,209
-0.004468933398946998,209
-0.0044244717884939985,209
-0.0043800101780399996,209
-0.004335548567585997,209
-0.004291086957132997,209
-0.004246625346679002,209
-0.004202163736225003,209
-0.0041577021257710005,209
-0.004113240515318001,209
-0.004068778904864002,209
-0.004024317294410003,209
-0.003979855683956,209
-0.003951409435629001,209
-0.003912507612594002,209
-0.0038736057895579976,209
-0.003834703966522999,209
-0.003795802143487001,209
-0.0037569003204509996,209
-0.003717998497417,209
-0.003679096674381002,209
-0.003640194851346,209
-0.0036012930283099986,209
-0.003562391205275,209
-0.003523489382239002,209
-0.0034845875592040033,209
-0.003445685736169001,209
-0.0034155059769769985,209
-0.0033941109025599978,209
-0.0033663195843430006,209
-0.0033385282661269992,209
-0.0033107369479110013,209
-0.0032829456296940007,209
-0.003255154311477,209
-0.003227362993260003,209
-0.0031995716750440016,209
-0.0031717803568280002,209
-0.0031439890386109996,209
-0.0031161977203950017,209
-0.003088406402178001,209
-0.0030606150839619997,209
-0.003032823765746002,209
-0.0030126253421429994,209
-0.002985897629529999,209
-0.002959169916918001,209
-0.0029324422043050004,209
-0.002905714491692,209
-0.0028789867790799985,209
-0.0028522590664680006,209
-0.0028255313538549983,209
-0.0027988036412419995,209
-0.00277207592863,209
-0.0027453482160179985,209
-0.002718620503404998,209
-0.002691892790791999,209
-0.0026651650781799995,209
-0.002646347135047,209
-0.0026260200638199994,209
-0.0026056929925930006,209
-0.0025853659213660018,209
-0.0025650388501380003,209
-0.0025447117789110015,209
-0.0025243847076839993,209
-0.002504057636457002,209
-0.00248373056523,209
-0.002463403494003001,209
-0.002443076422775999,209
-0.002422749351548001,209
-0.0024024222803209986,209
-0.0023820952090950007,209
-0.0023635887576089996,209
-0.002348851944187,209
-0.0023285724636129997,209
-0.002308292983040002,209
-0.0022880135024669988,209
-0.002267734021893,209
-0.0022474545413210013,209
-0.002227175060747001,209
-0.0022068955801730003,209
-0.002186616099599999,209
-0.002166336619027001,209
-0.002146057138454,209
-0.0021257776578799993,209
-0.0021054981773070015,209
-0.002085218696734,209
-0.002075786687089,209
-0.002060461797215,209
-0.002044371241123999,209
-0.0020282806850320002,209
-0.002012190128940999,209
-0.0019960995728500013,209
-0.001980009016759,209
-0.0019639184606659987,209
-0.001947827904575001,209
-0.0019317373484839997,209
-0.0019156467923930002,209
-0.0018995562363020007,209
-0.0018834656802100003,209
-0.0018673751241190008,209
-0.0018567209968880002,209
-0.001844478783780001,209
-0.0018291462955569993,209
-0.0018138138073359993,209
-0.001798481319113001,209
-0.0017831488308910001,209
-0.001767816342669001,209
-0.0017524838544470001,209
-0.001737151366225001,209
-0.0017218188780019992,209
-0.00170648638978,209
-0.0016911539015590001,209
-0.001675821413336,209
-0.001660488925114001,209
-0.0016477316019489988,209
-0.0016401199029019986,209
-0.0016262126981990005,209
-0.0016123054934950014,209
-0.0015983982887900015,209
-0.0015844910840860007,209
-0.001570583879382,209
-0.0015566766746780009,209
-0.0015427694699730009,209
-0.001528862265269,209
-0.0015149550605660003,209
-0.0015010478558610003,209
-0.0014871406511569995,209
-0.0014732334464529987,209
-0.0014593262417489997,209
-0.0014543463796159988,209
-0.0014477522314299985,209
-0.0014390854707420006,209
-0.001430418710054001,209
-0.0014217519493659996,209
-0.001413085188678,209
-0.0014044184279900004,209
-0.0013957516673020007,209
-0.0013870849066140011,209
-0.0013784181459260015,209
-0.001369751385237001,209
-0.0013610846245499996,209
-0.001352417863862,209
-0.0013437511031730003,209
-0.0013360991694419998,209
-0.0013327443463689997,209
-0.0013761187004949996,209
-0.0014194930546220005,209
-0.0014628674087470012,209
-0.0015062417628740003,209
-0.001549616116999,209
-0.001592990471125,209
-0.0016363648252509999,209
-0.0016797391793769998,209
-0.0017231135335030005,209
-0.0017664878876290004,209
-0.0018098622417550003,209
-0.0018532365958800001,209
-0.0018966109500070001,209
-0.0019466456358050001,209
-0.0019083369156450009,209
-0.0018424441011120002,209
-0.0017765512865800005,209
-0.0017106584720470008,209
-0.0016447656575140001,209
-0.0015788728429810004,209
-0.0015129800284490007,209
-0.001447087213916001,209
-0.0013811943993830003,209
-0.0013153015848509997,209
-0.0012494087703170008,209
-0.0011835159557850002,209
-0.0011176231412520004,209
-0.001027175927481,209
-0.0009491970216579998,209
-0.000933618607325,209
-0.0009180401929910001,209
-0.0009024617786580003,209
-0.0008868833643240004,209
-0.0008713049499910006,209
-0.0008557265356569999,209
-0.000840148121323,209
-0.0008245697069900002,209
-0.0008089912926569996,209
-0.0007934128783240006,209
-0.0007778344639899999,209
-0.0007622560496570001,209
-0.0007673899850750001,209
-0.000864473526258,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0008741436000000002,209
-0.0007956625424629998,209
-0.0007172978122040007,209
-0.000703171252947,209
-0.0006890446936900002,209
-0.0006749181344320003,209
-0.0006607915751750005,209
-0.0006466650159179998,209
-0.0006325384566610004,209
-0.0006184118974050003,209
-0.0006042853381479996,209
-0.0005901587788910002,209
-0.0005760322196329995,209
-0.0005619056603760001,209
-0.0005477791011189999,209
-0.0005500439125799999,209
-0.0006296559328360001,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0006367839,209
-0.0005881983654280002,209
-0.0005477112419250002,209
-0.0005665682640399999,209
-0.0005854252861540003,209
-0.0006042823082679999,209
-0.000623139330383,209
-0.0006419963524980001,209
-0.0006608533746130002,209
-0.0006797103967269998,209
-0.0006985674188410003,209
-0.0007174244409559999,209
-0.0007362814630710005,209
-0.0007551384851860001,209
-0.0007739955073000002,209
-0.0008033855185709997,209
-0.0008974671588690001,209
-0.0009028942999999997,209
-0.0009028943000000003,209
-0.0009028942999999999,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999999,209
-0.0009028942999999997,209
-0.0009028942999999997,209
-0.0009028942999999999,209
-0.000839844251009,209
-0.0007515968212760003,209
-0.0006633493915440001,209
-0.0005751019618109999,209
-0.0004868545320779998,209
-0.00039860710234500014,209
-0.000310359672612,209
-0.0002221122428789999,209
-0.00013386481314500037,209
-4.56173834130001e-05,209
4.263004632099987e-05,209
0.00013087747605299992,209
0.00021912490578600004,209
0.0003073723355199998,209
0.0003922232999999998,209
0.00039222329999899995,209
0.00033770425627399994,209
0.0002578699679900002,209
0.00017803567970499997,209
9.820139142000016e-05,209
1.836710313600021e-05,209
-6.146718514900003e-05,209
-0.0001413014734330002,209
-0.000221135761718,209
-0.0003009700500029998,209
-0.00038080433828699997,209
-0.0004606386265720002,209
-0.0005404729148559999,209
-0.0006203072031410002,209
-0.0007001414914250001,209
-0.0007799757797099999,209
-0.0007892023100000002,209
-0.0007892023100000002,209
-0.00078920231,209
-0.0007892023100000002,209
-0.0007892023100000002,209
-0.0007892023100000002,209
-0.00078920231,209
-0.0007892023100000002,209
-0.0007892023100000002,209
-0.00078920231,209
-0.00078920231,209
-0.0007892023100000002,209
-0.0007892023100000002,209
-0.0006993818342060001,209
-0.0006087818937390002,209
-0.0005181819532730002,209
-0.00042758201280700017,209
-0.0003369820723400001,209
-0.00024638213187400007,209
-0.00015578219140800005,209
-6.518225094100008e-05,209
2.541768952499994e-05,209
0.00011601762999099996,209
0.00020661757045799993,209
0.00029721751092399995,209
0.00038781745138999997,209
0.000478417391857,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.000534768470001,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.00053476847,209
0.000493379851892,209
0.000447044148901,209
0.000400708445909,209
0.00035437274291800006,209
0.00030803703992600005,209
0.000261701336935,209
0.00021536563394300003,209
0.00016902993095200004,209
0.00012269422796000004,209
7.635852496900002e-05,209
3.002282197700002e-05,209
-1.631288101399997e-05,209
-6.264858400501678e-05,209
-0.00010898428699649134,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.0001542085503,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
-0.00015420855029999998,209
