discharge_capacity,cycle_life
-0.04505312299465292,487
-0.04511909057583097,487
-0.04518505815700802,487
-0.04525102573818496,487
-0.04531699331936201,487
-0.04536596527681502,487
-0.04541481496077493,487
-0.04546366464473495,487
-0.045512514328695075,487
-0.04556136401265498,487
-0.045610213696615,487
-0.045659063380574016,487
-0.04570791306453392,487
-0.04575676274849394,487
-0.04580561243245407,487
-0.04586999905671607,487
-0.04593604426914699,487
-0.04600208948157902,487
-0.04606813469401094,487
-0.046123179846581985,487
-0.04617367708368192,487
-0.046224174320780964,487
-0.04627467155788101,487
-0.04632516879497994,487
-0.04637566603207899,487
-0.046426163269178033,487
-0.04647666050627908,487
-0.04652715774337801,487
-0.04657765498047706,487
-0.04663752529168508,487
-0.04670318490242409,487
-0.04676884451316199,487
-0.0468345041239,487
-0.046890312794992006,487
-0.04693225353702801,487
-0.04697419427906402,487
-0.047016135021099026,487
-0.04705807576313503,487
-0.04710001650516993,487
-0.047141957247205935,487
-0.04718389798924094,487
-0.04722583873127695,487
-0.047267779473312066,487
-0.047316883205619,487
-0.04738145711571107,487
-0.047446031025804025,487
-0.04751060493589698,487
-0.047572304209788085,487
-0.04761666332325298,487
-0.04766102243671899,487
-0.04770538155018511,487
-0.04774974066365101,487
-0.047794099777117016,487
-0.047838458890581914,487
-0.04788281800404803,487
-0.04792717711751404,487
-0.04797153623097905,487
-0.048015977861903036,487
-0.048076033880456004,487
-0.04813608989900897,487
-0.04819614591756205,487
-0.04825620193611502,487
-0.04829184860517299,487
-0.04832291034240099,487
-0.048353972079628105,487
-0.048385033816855993,487
-0.04841609555408399,487
-0.048447157291310994,487
-0.048478219028538994,487
-0.048509280765765994,487
-0.048540342502993994,487
-0.048571404240220994,487
-0.04862166796163203,487
-0.0486791533607529,487
-0.048736638759873,487
-0.04879412415899398,487
-0.04883639252192906,487
-0.04886699409513506,487
-0.04889759566833907,487
-0.048928197241545957,487
-0.04895879881475096,487
-0.04898940038795696,487
-0.04902000196116196,487
-0.049050603534368076,487
-0.04908120510757308,487
-0.04911180668077797,487
-0.049152135078459946,487
-0.04920505166927802,487
-0.049257968260097984,487
-0.04931088485091595,487
-0.04935710183562603,487
-0.04937440379971292,487
-0.04939170576380203,487
-0.04940900772788903,487
-0.04942630969197703,487
-0.049443611656065034,487
-0.049460913620152924,487
-0.049478215584239926,487
-0.04949551754832893,487
-0.04951281951241604,487
-0.04953388043694407,487
-0.04957758789548794,487
-0.049621295354032924,487
-0.04966500281257802,487
-0.049708710271122,487
-0.04973031691606,487
-0.049748937520650016,487
-0.04976755812524103,487
-0.04978617872983093,487
-0.049804799334422056,487
-0.04982341993901296,487
-0.04984204054360297,487
-0.049860661148194985,487
-0.049879281752785,487
-0.0499037864371179,487
-0.04995421325105098,487
-0.050004640064982064,487
-0.050055066878914034,487
-0.050105493692845005,487
-0.05012667707316898,487
-0.05011912921675399,487
-0.05011158136034011,487
-0.050104033503925005,487
-0.050096485647510014,487
-0.05008893779109602,487
-0.05008138993468092,487
-0.05007384207826693,487
-0.050071296613194094,487
-0.05009793319716305,487
-0.050124569781131,487
-0.050151206365098955,487
-0.05017784294906791,487
-0.050189208458048085,487
-0.050193853535858035,487
-0.050198498613667986,487
-0.050203143691478935,487
-0.05020778876928811,487
-0.05021243384709806,487
-0.05021707892490801,487
-0.050222438076877984,487
-0.05024952995200993,487
-0.0502766218271431,487
-0.05030371370227604,487
-0.05033080557740799,487
-0.05034227034209493,487
-0.050332211770354074,487
-0.050322153198612996,487
-0.05031209462687203,487
-0.05030203605512995,487
-0.05029197748338998,487
-0.050281918911649015,487
-0.05028683018503599,487
-0.050313285118635975,487
-0.05033974005223696,487
-0.05036619498583905,487
-0.05039059213756203,487
-0.050371480070558916,487
-0.05035236800355802,487
-0.05033325593655502,487
-0.05031414386955191,487
-0.050295031802550016,487
-0.050275919735547014,487
-0.05028231143902495,487
-0.05031047773559205,487
-0.05033864403216004,487
-0.05036681032872703,487
-0.05038035899256599,487
-0.050371271681440954,487
-0.05036218437031603,487
-0.050353097059191,487
-0.050344009748066965,487
-0.05033492243694193,487
-0.050330485564684,487
-0.050330325945660004,487
-0.050330166326637005,487
-0.050330006707613006,487
-0.050307913347692024,487
-0.0502723875617731,487
-0.05023686177585396,487
-0.050201335989935925,487
-0.050165810204018,487
-0.05013028441809997,487
-0.05013190268129608,487
-0.05015381926920104,487
-0.050175735857107995,487
-0.05017958182427196,487
-0.050134549693928054,487
-0.05008951756358293,487
-0.05004448543323903,487
-0.049999453302895014,487
-0.04995442117255,487
-0.049925382736237034,487
-0.04990647906496404,487
-0.04988757539369104,487
-0.049853887480157955,487
-0.049815858264061985,487
-0.049777829047965017,487
-0.04973979983186805,487
-0.04970177061577197,487
-0.04966374139967511,487
-0.04966698560363192,487
-0.049675582657962014,487
-0.04965932075968005,487
-0.04962033627182094,487
-0.04958135178396195,487
-0.04954236729610195,487
-0.049503382808243956,487
-0.04946439832038607,487
-0.04945307480357808,487
-0.04945191630086698,487
-0.04940845626159496,487
-0.04935147450501398,487
-0.049294492748433005,487
-0.04923751099185192,487
-0.04918052923527105,487
-0.04912354747869008,487
-0.049102433099686094,487
-0.049068814240107006,487
-0.049019934064121085,487
-0.04897105388813605,487
-0.04892217371215002,487
-0.0488732935361641,487
-0.048824413360179064,487
-0.048813157943899954,487
-0.04880146656334594,487
-0.04875399739706299,487
-0.04870652823078003,487
-0.04865905906449597,487
-0.048611589898213015,487
-0.04856412073193006,487
-0.048503077937975925,487
-0.048431356358562994,487
-0.04835952395912002,487
-0.04828769155967705,487
-0.048215859160235075,487
-0.04814402676079099,487
-0.04807219436134802,487
-0.04800722922616696,487
-0.04791467525147397,487
-0.04782212127678198,487
-0.04772956730209099,487
-0.047637013327398,487
-0.047544459352706014,487
-0.047489696524392944,487
-0.04746402838053798,487
-0.04743836023668202,487
-0.04741269209282695,487
-0.047387023948970985,487
-0.047361355805115024,487
-0.04724736665263207,487
-0.04711105382520897,487
-0.04697474099778498,487
-0.04683842817036099,487
-0.046702115342937,487
-0.04655357681604699,487
-0.04640002234320795,487
-0.04632918822769294,487
-0.04625835411217705,487
-0.04618751999666204,487
-0.04611638152335107,487
-0.046044075485139,487
-0.04597459227548606,487
-0.045906723616905065,487
-0.04583885495832396,487
-0.04577052629810996,487
-0.04568626323936309,487
-0.04560869387367694,487
-0.04557078806909598,487
-0.04553288226451391,487
-0.04549497645993206,487
-0.04535430512934402,487
-0.04520421376844508,487
-0.04509948025716104,487
-0.04500174574131699,487
-0.04489732834736404,487
-0.04477290743126705,487
-0.04464848651516906,487
-0.04455945000834993,487
-0.04447848928128195,487
-0.04439818919898897,487
-0.04431821169217298,487
-0.044238234185356995,487
-0.04422056346383396,487
-0.04419672805343411,487
-0.04408260049424806,487
-0.04396847293506101,487
-0.04386443476705004,487
-0.04378228068410095,487
-0.04370025820093404,487
-0.04361826176878392,487
-0.04353626533663202,487
-0.04349192976376104,487
-0.043424664421918946,487
-0.04333298756149806,487
-0.04324131070107606,487
-0.04315827261828398,487
-0.043075136901619904,487
-0.042979499511637154,487
-0.04288386212165407,487
-0.042797972178093,487
-0.04275852074805098,487
-0.04268882042968991,487
-0.04261912011132907,487
-0.042546438710103995,487
-0.04243104487787197,487
-0.04232064395094404,487
-0.04221024302401699,487
-0.04209984209709006,487
-0.042135444955262,487
-0.04219560424439195,487
-0.042255763533523005,487
-0.042304648080267016,487
-0.04214687734737099,487
-0.041950568585642056,487
-0.04175425982391401,487
-0.04156951233456496,487
-0.04149279450263099,487
-0.04141607667069802,487
-0.04133935883876294,487
-0.041367738144238,487
-0.041409826328855925,487
-0.041451914513472965,487
-0.04149305137402992,487
-0.04142187567743694,487
-0.04134551747962001,487
-0.04126915928180408,487
-0.04110928706998496,487
-0.041089078293415016,487
-0.041068869516843964,487
-0.041098057031415,487
-0.04096794230141698,487
-0.04083107371405492,487
-0.040694205126692085,487
-0.04052985357149297,487
-0.04048374702016999,487
-0.040437640468847014,487
-0.040444280562550006,487
-0.04055697885040599,487
-0.04066967713826197,487
-0.040720423941550954,487
-0.04062357068004696,487
-0.04052671741854297,487
-0.04037650880928201,487
-0.04025330079085199,487
-0.04015670553343298,487
-0.04016636291095799,487
-0.04018250487270403,487
-0.040165311621208954,487
-0.04009194439949293,487
-0.040021926824973963,487
-0.040074326604434996,487
-0.04016540511636202,487
-0.04030988574938199,487
-0.04044953851226296,487
-0.040450458288185054,487
-0.040170495501754,487
-0.03992012994236993,487
-0.0400099964486309,487
-0.04014265038734599,487
-0.04027419846082292,487
-0.04031861052824004,487
-0.04032907976822098,487
-0.040339549008201026,487
-0.04023577213606999,487
-0.04017611047293701,487
-0.04006928740942495,487
-0.03990886542968197,487
-0.03977792831688398,487
-0.039778860586051956,487
-0.03999232293348309,487
-0.040205268838991004,487
-0.04025967818322895,487
-0.04022544538474504,487
-0.03997048061336106,487
-0.03948247038195707,487
-0.03920289387498099,487
-0.039402747941226,487
-0.039727338085769004,487
-0.03980089132008302,487
-0.03961873483795797,487
-0.03951017992190797,487
-0.039542921037900025,487
-0.03954351340290996,487
-0.03944051443158403,487
-0.039307540029845045,487
-0.0392291345812561,487
-0.039326080374378014,487
-0.039557725617491046,487
-0.03947627280638499,487
-0.03937561821695401,487
-0.03948623941047902,487
-0.03953322252878699,487
-0.03937315952078102,487
-0.03901068031604005,487
-0.03883345911566605,487
-0.03893011215448894,487
-0.03911081560091101,487
-0.03907457057698305,487
-0.03907166989141009,487
-0.03911297310255801,487
-0.039023763986937965,487
-0.03853791781028604,487
-0.03819691515311596,487
-0.038440453088444015,487
-0.038559720025793,487
-0.038352452276394944,487
-0.038317216997184045,487
-0.038486857720052,487
-0.038472722707909024,487
-0.038554685186281024,487
-0.038645242216883036,487
-0.03845042005347399,487
-0.03818878884710697,487
-0.038304213504674944,487
-0.03837390277625702,487
-0.03782878598329398,487
-0.037114371917846056,487
-0.037159479049470034,487
-0.037279823988715044,487
-0.03760611232582706,487
-0.03766221358626598,487
-0.037528023578488,487
-0.037626595557332,487
-0.03771565332385102,487
-0.037516928756472945,487
-0.03707054490097006,487
-0.03673083244147196,487
-0.03683219089353201,487
-0.03692654984400501,487
-0.03684677037956102,487
-0.036883952455721014,487
-0.03705439999481602,487
-0.037441602286480025,487
-0.037687131142836006,487
-0.03713207810737801,487
-0.03635799958527902,487
-0.036188414025833004,487
-0.036198848370352976,487
-0.03639654017958199,487
-0.03652992685270101,487
-0.03643456444035803,487
-0.03628187637324398,487
-0.036061122814423974,487
-0.03591244217116801,487
-0.03620573852744502,487
-0.03666026429455704,487
-0.03707508656817804,487
-0.03666519388447398,487
-0.036153886800179,487
-0.03624704030303,487
-0.036500297790238,487
-0.03612713233624498,487
-0.035799814238042016,487
-0.035879093209459034,487
-0.035940952183245,487
-0.035854329965957,487
-0.03596215737722003,487
-0.03619527551252599,487
-0.03602779960816199,487
-0.035733241856997,487
-0.035245346426717006,487
-0.03493317415993802,487
-0.03480968912830196,487
-0.035108249930318025,487
-0.035422455218377,487
-0.035227193920064015,487
-0.035145936857510995,487
-0.035287162446068054,487
-0.034987507786162,487
-0.03475725535913998,487
-0.03511735967262297,487
-0.03499894939998199,487
-0.03438164655506898,487
-0.03338557869484099,487
-0.03335896759559098,487
-0.033248993883706,487
-0.032663964040615,487
-0.03261706212869098,487
-0.03283805327325501,487
-0.032919241218757,487
-0.03260596584786202,487
-0.03282615928078397,487
-0.03276847788232301,487
-0.03191607468325597,487
-0.03135420826105001,487
-0.03161166723911096,487
-0.031925628664419003,487
-0.03209004480668201,487
-0.03128921548619401,487
-0.03101505380212702,487
-0.030556153492137972,487
-0.029881986713752973,487
-0.029711100390575007,487
-0.02964743420134197,487
-0.029659823224762988,487
-0.02947263501019501,487
-0.02955262478843501,487
-0.029517020505770014,487
-0.028788897576106004,487
-0.028101810446751002,487
-0.027537128031496994,487
-0.02804997688048899,487
-0.027620168992425004,487
-0.026373505851735007,487
-0.025748876882022015,487
-0.025837898572191986,487
-0.024988852492536018,487
-0.024960710216380994,487
-0.025240803910293985,487
-0.024321067518072004,487
-0.02350409730303199,487
-0.022850622727588005,487
-0.022504607309251995,487
-0.022176120927490023,487
-0.021728152699867997,487
-0.021330214098908007,487
-0.021274537758509016,487
-0.020966734116298014,487
-0.020280430698814994,487
-0.019382428284963005,487
-0.01844896195090301,487
-0.017750830116870994,487
-0.01727772757000201,487
-0.016957097412424987,487
-0.016265044164616008,487
-0.015626512409121995,487
-0.015291003531328007,487
-0.014742552039917992,487
-0.013792867361914998,487
-0.012901438612256996,487
-0.012320402915192999,487
-0.011757265947585999,487
-0.011246973405042993,487
-0.010797615118220999,487
-0.010340998624801007,487
-0.009883477324199003,487
-0.00945416277675,487
-0.008980652393990998,487
-0.008513666656110003,487
-0.008266218470184994,487
-0.0077571084634570076,487
-0.007200564388814001,487
-0.0069402099315239996,487
-0.006679855474233998,487
-0.006271563274248007,487
-0.005959547886820002,487
-0.005704684661462012,487
-0.005449821436105007,487
-0.005194958210747995,487
-0.004921607497426997,487
-0.004659700389541999,487
-0.004397793281657,487
-0.004135886173773001,487
-0.0039180118540350015,487
-0.003937195683102995,487
-0.0037565242483000028,487
-0.0035758528134970033,487
-0.003395181378693997,487
-0.0032145099438909974,487
-0.0030657367321950055,487
-0.0030570064437119987,487
-0.0030482761552279997,487
-0.002874434478997996,487
-0.0026686133086560038,487
-0.0024627921383150037,487
-0.0022569709679729974,487
-0.002057321029857999,487
-0.0020729752952340016,487
-0.0020886295606109967,487
-0.0021042838259869995,487
-0.0021199380913630023,487
-0.0020700693161109993,487
-0.0019237170913570037,487
-0.0017773648666040004,487
-0.001631012641851004,487
-0.0014846604170970015,487
-0.0013982152314560015,487
-0.0014174285567859976,487
-0.0014366418821149946,487
-0.0014558552074449976,487
-0.001475068532776,487
-0.0014942818581050038,487
-0.0015134951834359991,487
-0.001532708508765003,487
-0.0014445751325909972,487
-0.0013344388070760035,487
-0.001224302481560996,487
-0.0011141661560460023,487
-0.0010040298305299955,487
-0.0009291995073479956,487
-0.0009383605039609971,487
-0.0009475215005749979,487
-0.0009566824971879995,487
-0.0009658434938019933,487
-0.0009750044904149949,487
-0.0009841654870289956,487
-0.0009933264836419972,487
-0.001002487480255998,487
-0.0009734826267230011,487
-0.0009025437993020018,487
-0.0008316049718799963,487
-0.0007606661444590004,487
-0.0006897273170379976,487
-0.0006187884896159991,487
-0.0006197700208290004,487
-0.0006254686171110017,487
-0.0006311672133930031,487
-0.000636865809675001,487
-0.0006425644059570024,487
-0.0006482630022390003,487
-0.0006539615985220008,487
-0.0006596601948029995,487
-0.0006557905933269985,487
-0.0006134751679320004,487
-0.0005711597425369988,487
-0.0005288443171420007,487
-0.0004865288917469991,487
-0.000444213466352001,487
-0.0004347274382940011,487
-0.0004455600466739991,487
-0.00045639265505499974,487
-0.0004672252634339985,487
-0.00047805787181499915,487
-0.0004888904801950006,487
-0.000499723088575002,487
-0.000510555696955,487
-0.0005213883053360006,487
-0.0004965159397669998,487
-0.0004681636266759999,487
-0.000439811313585,487
-0.0004114590004949993,487
-0.0003831066874039994,487
-0.00036248797155799886,487
-0.0003658482910710026,487
-0.00036920861058300017,487
-0.00037256893009499775,487
-0.0003759292496070023,487
-0.00037928956911999906,487
-0.0003826498886310009,487
-0.0003860102081439977,487
-0.000389370527655003,487
-0.000377574734212998,487
-0.00035114578547299977,487
-0.00032471683673400073,487
-0.0002982878879950017,487
-0.0002718589392540008,487
-0.0002454299905149983,487
-0.00024594375366100013,487
-0.0002477846371399979,487
-0.00024962552061899915,487
-0.0002514664040970012,487
-0.00025330728757599896,487
-0.0002551481710550002,487
-0.0002569890545329988,487
-0.000258829938012,487
-0.0002589703915539983,487
-0.00024396189743900246,487
-0.0002289534033220013,487
-0.00021394490920699852,487
-0.00019893641509199922,487
-0.00018392792097699992,487
-0.0001784538526439991,487
-0.0001846365025789977,487
-0.00019081915251500242,487
-0.000197001802450001,487
-0.0002031844523859988,487
-0.00020936710232100086,487
-0.00021554975225699866,487
-0.00022173240219200072,487
-0.00022791505212800198,487
-0.00021970735488099913,487
-0.00020806666405799937,487
-0.000196425973236998,487
-0.00018478528241399825,487
-0.00017314459159300036,487
-0.00016170892652300067,487
-0.00016271845661100168,487
-0.0001637279866999984,487
-0.00016473751678799942,487
-0.00016574704687600042,487
-0.00016675657696500062,487
-0.00016776610705300163,487
-0.0001687756371410009,487
-0.00016978516722999937,487
-0.00016435649912899947,487
-0.00015191020636699977,487
-0.00013946391360500007,487
-0.00012701762084300038,487
-0.00011457132808200161,487
-0.00010212503531900098,487
-0.00010161074115500046,487
-0.00010540011985200014,487
-0.00010918949855099995,487
-0.00011297887724799963,487
-0.00011676825594699944,487
-0.00012055763464400085,487
-0.00012434701334300066,487
-0.00012813639204000034,487
-0.00013014185074599997,487
-0.00012368172428300038,487
-0.00011722159782099999,487
-0.0001107614713580004,487
-0.0001043013448950008,487
-9.78412184320012e-05,487
-9.477828803699899e-05,487
-9.625956422600057e-05,487
-9.774084041399948e-05,487
-9.922211660299933e-05,487
-0.00010070339279300011,487
-0.00010218466898199996,487
-0.00010366594516999887,487
-0.00010514722135900045,487
-0.0001066284975480003,487
-0.0001007534659689998,487
-9.319559061999987e-05,487
-8.563771527000073e-05,487
-7.807983991999987e-05,487
-7.052196457099993e-05,487
-6.450289606099897e-05,487
-6.754728728000127e-05,487
-7.059167850000103e-05,487
-7.3636069721e-05,487
-7.668046093999882e-05,487
-7.972485215999858e-05,487
-8.276924338000008e-05,487
-8.581363460100078e-05,487
-8.88580258199996e-05,487
-8.659736428699889e-05,487
-7.888263537099947e-05,487
-7.116790645400085e-05,487
-6.34531775370005e-05,487
-5.5738448620999345e-05,487
-4.8023719704000725e-05,487
-4.6210426390001086e-05,487
-4.70360479939997e-05,487
-4.786166959699911e-05,487
-4.868729120099946e-05,487
-4.951291280499981e-05,487
-5.033853440900016e-05,487
-5.1164156013000506e-05,487
-5.198977761599992e-05,487
-5.552410554299919e-05,487
-0.00011930646957299985,487
-0.00018308883360300052,487
-0.00024687119763299945,487
-0.0003106535616639993,487
-0.00037443592569399997,487
-0.00041992042636400037,487
-0.0004242259021149993,487
-0.00042853137786499906,487
-0.00043283685361500054,487
-0.0004371423293650003,487
-0.00044144780511500004,487
-0.0004457532808650015,487
-0.00045005875661499953,487
-0.000454364232365001,487
-0.0003531345667869999,487
-0.00021241775754800036,487
-7.170094830899996e-05,487
6.901586092900036e-05,487
0.00020973267017000002,487
0.00035044947940800035,487
0.00037106260000000033,487
0.00037106259999900026,487
0.00037106260000000033,487
0.00037106259999900113,487
0.00037106259999999947,487
0.00037106260000000033,487
0.00037106260000000033,487
0.00037106260000000033,487
0.000349546022639001,487
0.00028779488372100096,487
0.00022604374480200088,487
0.000164292605884,487
0.00010254146696600085,487
4.079032804700077e-05,487
-7.958429434000262e-06,487
-9.413225369000154e-06,487
-1.0868021302999978e-05,487
-1.2322817236999802e-05,487
-1.3777613171999693e-05,487
-1.5232409106000384e-05,487
-1.6687205041000276e-05,487
-1.81420009750001e-05,487
-1.9596796908999924e-05,487
-1.6890893141999902e-05,487
-1.3985247568000167e-05,487
-1.1079601994000432e-05,487
-8.17395641999983e-06,487
-5.268310846000095e-06,487
-2.3626652720003596e-06,487
3.7937089599999335e-05,487
8.512069857199989e-05,487
0.0001323043075429995,487
0.00017948791651500005,487
0.00022667152548599967,487
0.0002738551344580002,487
0.00032103874342899984,487
0.0003682223524000003,487
0.0003879637797820001,487
0.0003940333969279994,487
0.00040010301407599966,487
0.00040617263122299987,487
0.000412242248369,487
0.0004183118655170003,487
0.00037587015783200044,487
0.0002773654685959996,487
0.0001788607793629998,487
8.035609012899993e-05,487
-1.814859910700007e-05,487
-0.00011665328834099993,487
-0.0002151579775749998,487
-0.00031366266680899965,487
-0.00038364529999900063,487
-0.0003836453000000007,487
-0.00038364529999900063,487
-0.00038364529999900063,487
-0.00038364529999900063,487
-0.00038364529999900063,487
-0.0003720783924400003,487
-0.0002872371580850009,487
-0.00020239592373000066,487
-0.00011755468937600048,487
-3.271345502100023e-05,487
5.212777933399915e-05,487
0.00013696901368799932,487
0.00022181024804299957,487
0.00030495920505600044,487
0.00027752803405799945,487
0.00025009686305800007,487
0.00022266569205999995,487
0.0001952345210610002,487
0.000167803350062,487
0.0001403721790639999,487
4.940398518499993e-05,487
-6.286842016900007e-05,487
-0.000175140825522,487
-0.0002874132308749999,487
-0.0003996856362289999,487
-0.0005119580415820003,487
-0.0006242304469350002,487
-0.0007365028522890002,487
-0.0008186504999999999,487
-0.0008186504999999999,487
-0.0008186504999999999,487
-0.0008186505000000004,487
-0.0008186505000000004,487
-0.0008186504999999999,487
-0.000787823530592,487
-0.0007188895153100003,487
-0.0006499555000280001,487
-0.000581021484746,487
-0.0005120874694639998,487
-0.0004431534541819997,487
-0.00037421943889999996,487
-0.0003052854236189999,487
-0.00023635140833699973,487
-0.000167417393055,487
-9.848337777299985e-05,487
-2.95493624909997e-05,487
3.938465279100002e-05,487
0.00010831866807299974,487
0.00017491630000000032,487
0.0001749163000010004,487
0.00017491630000099996,487
0.00017491630000000032,487
0.00017491630000000032,487
0.00017491630000000032,487
0.00017491630000000032,487
0.0001749162999999999,487
0.00017491630000099996,487
0.0001436812140520002,487
6.386870843500024e-05,487
-1.5943797179999997e-05,487
-9.575630279599987e-05,487
-0.00017556880841399988,487
-0.0002553813140289997,487
-0.00027494810734900003,487
-0.00025746923656299985,487
-0.0002399903657770001,487
-0.00022251149499199997,487
-0.000205032624206,487
-0.00018755375342000002,487
-0.00017007488263400005,487
-0.00015259601184799986,487
-0.00013511714106299996,487
-5.60887000850001e-05,487
4.1202676316999965e-05,487
0.0001384940527189998,487
0.00023578542912099988,487
0.00033307680552299994,487
0.0004109952999990002,487
0.0004109952999990002,487
0.00041099530000000004,487
0.00041099530000000004,487
0.0004109952999990002,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.0004109952999990002,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00041099530000000004,487
0.00035799309906700007,487
0.00026722030554900003,487
0.00017644751203000015,487
8.567471851200011e-05,487
-5.09807500599993e-06,487
-9.587086852399997e-05,487
-0.0001866436620419999,487
-0.0002774164555609999,487
-0.00036818924907899993,487
-0.00045896204259699997,487
-0.0005497348361149999,487
-0.0006405076296320001,487
-0.000731280423151,487
-0.00082205321667,487
-0.000912826010188,487
-0.0009281029800009999,487
-0.0009281029800009999,487
-0.0009281029800009999,487
-0.0009281029800009999,487
-0.0009281029800009999,487
-0.0008534667863280001,487
-0.00077759494132,487
-0.000701723096311,487
-0.000625851251302,487
-0.000549979406293,487
-0.00047410756128400005,487
-0.00039823571627499996,487
-0.00032236387126699994,487
-0.00024649202625799996,487
-0.000170620181249,487
-9.474833623999998e-05,487
-1.8876491230999996e-05,487
5.699535377800001e-05,487
0.00013286719878604112,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.000179711264,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
0.00017971126399900003,487
