cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.9987376589029641,1.0738773,2.799999952316284,36.3779296875,0.016709426417946,-4.400205612182617,discharge,492
9,0.9985227201954701,1.0738773,2.8007006645202632,36.37501907348633,0.016709426417946,-4.4002203941345215,discharge,492
9,0.998291496831019,1.0738773,2.801401376724243,36.37444305419922,0.016709426417946,-4.400211811065674,discharge,492
9,0.9980602734665691,1.0738773,2.802102088928222,36.37386703491211,0.016709426417946,-4.400203704833984,discharge,492
9,0.9978290501021181,1.0738773,2.802802801132202,36.373287200927734,0.016709426417946,-4.400195598602295,discharge,492
9,0.9975978267376681,1.0738773,2.803503513336181,36.372711181640625,0.016709426417946,-4.400187015533447,discharge,492
9,0.997366603373218,1.0738773,2.804204225540161,36.372135162353516,0.016709426417946,-4.400178909301758,discharge,492
9,0.9971353800087671,1.0738773,2.80490493774414,36.371559143066406,0.016709426417946,-4.400170803070068,discharge,492
9,0.9969041566443171,1.0738773,2.80560564994812,36.37097930908203,0.016709426417946,-4.400162220001221,discharge,492
9,0.9966729332798671,1.0738773,2.806306362152099,36.37040328979492,0.016709426417946,-4.400154113769531,discharge,492
9,0.996441709915416,1.0738773,2.807007074356079,36.36982727050781,0.016709426417946,-4.400145530700684,discharge,492
9,0.9962104865509661,1.0738773,2.807707786560058,36.3692512512207,0.016709426417946,-4.400137424468994,discharge,492
9,0.9959792631865151,1.0738773,2.808408498764038,36.36867141723633,0.016709426417946,-4.400129318237305,discharge,492
9,0.9957480398220651,1.0738773,2.809109210968017,36.36809539794922,0.016709426417946,-4.400120735168457,discharge,492
9,0.995516816457615,1.0738773,2.809809923171997,36.36751937866211,0.016709426417946,-4.400112628936768,discharge,492
9,0.9952855930931641,1.0738773,2.810510396957397,36.366939544677734,0.016709426417946,-4.40010404586792,discharge,492
9,0.9950415552659211,1.0738773,2.811211109161377,36.36440658569336,0.016709426417946,-4.4001145362854,discharge,492
9,0.9947931541025241,1.0738773,2.811911821365356,36.361202239990234,0.016709426417946,-4.4001312255859375,discharge,492
9,0.994544752939126,1.0738773,2.812612533569336,36.35799789428711,0.016709426417946,-4.400148391723633,discharge,492
9,0.9942963517757291,1.0738773,2.813313245773315,36.35479736328125,0.016709426417946,-4.40016508102417,discharge,492
9,0.9940479506123321,1.0738773,2.814013957977295,36.351593017578125,0.016709426417946,-4.400181770324707,discharge,492
9,0.9937995494489341,1.0738773,2.814714670181274,36.348388671875,0.016709426417946,-4.400198459625244,discharge,492
9,0.993551148285537,1.0738773,2.815415382385254,36.34518814086914,0.016709426417946,-4.400215148925781,discharge,492
9,0.9933027471221391,1.0738773,2.816116094589233,36.341983795166016,0.016709426417946,-4.400231838226318,discharge,492
9,0.9930543459587421,1.0738773,2.816816806793213,36.33877944946289,0.016709426417946,-4.4002485275268555,discharge,492
9,0.9928059447953451,1.0738773,2.817517518997192,36.33557891845703,0.016709426417946,-4.400265693664551,discharge,492
9,0.992557543631947,1.0738773,2.818218231201172,36.332374572753906,0.016709426417946,-4.400282382965088,discharge,492
9,0.9923091424685501,1.0738773,2.818918943405151,36.32917022705078,0.016709426417946,-4.400299072265625,discharge,492
9,0.9920607413051521,1.0738773,2.819619655609131,36.32596969604492,0.016709426417946,-4.400315761566162,discharge,492
9,0.9918123401417551,1.0738773,2.82032036781311,36.3227653503418,0.016709426417946,-4.400332450866699,discharge,492
9,0.991560878550726,1.0738773,2.82102108001709,36.319305419921875,0.016709426417946,-4.400339603424072,discharge,492
9,0.9912957513874111,1.0738773,2.8217217922210693,36.3146858215332,0.016709426417946,-4.400302886962891,discharge,492
9,0.991030624224096,1.0738773,2.822422504425049,36.3100700378418,0.016709426417946,-4.400265693664551,discharge,492
9,0.9907654970607811,1.0738773,2.8231232166290283,36.305450439453125,0.016709426417946,-4.400228977203369,discharge,492
9,0.990500369897466,1.0738773,2.823823928833008,36.30083465576172,0.016709426417946,-4.4001922607421875,discharge,492
9,0.9902352427341511,1.0738773,2.8245246410369873,36.29621505737305,0.016709426417946,-4.400155544281006,discharge,492
9,0.989970115570836,1.0738773,2.825225114822387,36.29159927368164,0.016709426417946,-4.400118827819824,discharge,492
9,0.9897049884075211,1.0738773,2.825925827026367,36.28697967529297,0.016709426417946,-4.400081634521484,discharge,492
9,0.9894398612442071,1.0738773,2.826626539230346,36.28236389160156,0.016709426417946,-4.400044918060303,discharge,492
9,0.9891747340808921,1.0738773,2.827327251434326,36.27774429321289,0.016709426417946,-4.400008201599121,discharge,492
9,0.9889096069175771,1.0738773,2.828027963638305,36.273128509521484,0.016709426417946,-4.3999714851379395,discharge,492
9,0.9886444797542621,1.0738773,2.828728675842285,36.26850891113281,0.016709426417946,-4.399934768676758,discharge,492
9,0.9883793525909471,1.0738773,2.829429388046264,36.263893127441406,0.016709426417946,-4.399897575378418,discharge,492
9,0.988114225427632,1.0738773,2.830130100250244,36.259273529052734,0.016709426417946,-4.399860858917236,discharge,492
9,0.9878490982643171,1.0738773,2.830830812454223,36.25465774536133,0.016709426417946,-4.399824142456055,discharge,492
9,0.987567350878442,1.0738773,2.831531524658203,36.251220703125,0.016709426417946,-4.399810314178467,discharge,492
9,0.9872761589975221,1.0738773,2.832232236862182,36.248451232910156,0.016709426417946,-4.399809837341309,discharge,492
9,0.9869849671166021,1.0738773,2.832932949066162,36.24568557739258,0.016709426417946,-4.39980936050415,discharge,492
9,0.986693775235682,1.0738773,2.833633661270141,36.242919921875,0.016709426417946,-4.399808883666992,discharge,492
9,0.986402583354762,1.0738773,2.834334373474121,36.24015426635742,0.016709426417946,-4.399808406829834,discharge,492
9,0.9861113914738421,1.0738773,2.8350350856781,36.237388610839844,0.016709426417946,-4.399807929992676,discharge,492
9,0.9858201995929221,1.0738773,2.83573579788208,36.234622955322266,0.016709426417946,-4.399807453155518,discharge,492
9,0.985529007712002,1.0738773,2.836436510086059,36.23185348510742,0.016709426417946,-4.399806976318359,discharge,492
9,0.985237815831082,1.0738773,2.837137222290039,36.229087829589844,0.016709426417946,-4.399806499481201,discharge,492
9,0.9849466239501621,1.0738773,2.837837934494018,36.226322174072266,0.016709426417946,-4.399806022644043,discharge,492
9,0.9846554320692421,1.0738773,2.838538646697998,36.22355651855469,0.016709426417946,-4.399805545806885,discharge,492
9,0.984364240188322,1.0738773,2.839239120483398,36.22079086303711,0.016709426417946,-4.399805068969727,discharge,492
9,0.984073048307402,1.0738773,2.839939832687378,36.218021392822266,0.016709426417946,-4.399804592132568,discharge,492
9,0.9837818564264821,1.0738773,2.840640544891357,36.21525573730469,0.016709426417946,-4.39980411529541,discharge,492
9,0.983483703661957,1.0738773,2.841341257095337,36.21213150024414,0.016709426417946,-4.399799346923828,discharge,492
9,0.983169560500285,1.0738773,2.842041969299316,36.20817947387695,0.016709426417946,-4.399785995483398,discharge,492
9,0.982855417338613,1.0738773,2.842742681503296,36.204227447509766,0.016709426417946,-4.399772644042969,discharge,492
9,0.982541274176941,1.0738773,2.843443393707275,36.200279235839844,0.016709426417946,-4.399759292602539,discharge,492
9,0.982227131015268,1.0738773,2.844144105911255,36.196327209472656,0.016709426417946,-4.399745941162109,discharge,492
9,0.981912987853596,1.0738773,2.844844818115234,36.19237518310547,0.016709426417946,-4.3997321128845215,discharge,492
9,0.981598844691924,1.0738773,2.845545530319214,36.18842697143555,0.016709426417946,-4.399718761444092,discharge,492
9,0.981284701530252,1.0738773,2.846246242523193,36.18447494506836,0.016709426417946,-4.399705410003662,discharge,492
9,0.980970558368579,1.0738773,2.846946954727173,36.18052291870117,0.016709426417946,-4.399692058563232,discharge,492
9,0.980656415206907,1.0738773,2.847647666931152,36.17657470703125,0.016709426417946,-4.399678707122803,discharge,492
9,0.980342272045235,1.0738773,2.848348379135132,36.17262268066406,0.016709426417946,-4.399664878845215,discharge,492
9,0.980028128883563,1.0738773,2.8490490913391113,36.168670654296875,0.016709426417946,-4.399651527404785,discharge,492
9,0.9797139857218901,1.0738773,2.849749803543091,36.16471862792969,0.016709426417946,-4.3996381759643555,discharge,492
9,0.9793998425602181,1.0738773,2.8504505157470703,36.160770416259766,0.016709426417946,-4.399624824523926,discharge,492
9,0.9790856993985461,1.0738773,2.85115122795105,36.15681838989258,0.016709426417946,-4.399611473083496,discharge,492
9,0.9787455828788971,1.0738773,2.8518519401550293,36.15298080444336,0.016709426417946,-4.399612903594971,discharge,492
9,0.9784005053966891,1.0738773,2.852552652359009,36.14916229248047,0.016709426417946,-4.399617195129394,discharge,492
9,0.9780554279144821,1.0738773,2.8532533645629883,36.14534378051758,0.016709426417946,-4.399621486663818,discharge,492
9,0.9777103504322741,1.0738773,2.8539538383483882,36.14152526855469,0.016709426417946,-4.399625778198242,discharge,492
9,0.977365272950067,1.0738773,2.854654550552368,36.13771057128906,0.016709426417946,-4.399630069732666,discharge,492
9,0.9770201954678591,1.0738773,2.855355262756347,36.13389205932617,0.016709426417946,-4.39963436126709,discharge,492
9,0.9766751179856521,1.0738773,2.856055974960327,36.13007354736328,0.016709426417946,-4.399638652801514,discharge,492
9,0.9763300405034441,1.0738773,2.856756687164306,36.12625503540039,0.016709426417946,-4.3996429443359375,discharge,492
9,0.975984963021237,1.0738773,2.857457399368286,36.122440338134766,0.016709426417946,-4.399647235870361,discharge,492
9,0.975639885539029,1.0738773,2.858158111572265,36.118621826171875,0.016709426417946,-4.399652004241943,discharge,492
9,0.9752948080568221,1.0738773,2.858858823776245,36.114803314208984,0.016709426417946,-4.399656295776367,discharge,492
9,0.9749497305746141,1.0738773,2.859559535980224,36.110984802246094,0.016709426417946,-4.399660587310791,discharge,492
9,0.9746046530924071,1.0738773,2.860260248184204,36.10717010498047,0.016709426417946,-4.399664878845215,discharge,492
9,0.974259575610199,1.0738773,2.860960960388183,36.10335159301758,0.016709426417946,-4.399669170379639,discharge,492
9,0.9738990996671041,1.0738773,2.861661672592163,36.10039520263672,0.016709426417946,-4.399664878845215,discharge,492
9,0.9735266437282801,1.0738773,2.862362384796142,36.09811019897461,0.016709426417946,-4.399653434753418,discharge,492
9,0.9731541877894551,1.0738773,2.863063097000122,36.095821380615234,0.016709426417946,-4.399641990661621,discharge,492
9,0.9727817318506311,1.0738773,2.863763809204101,36.093536376953125,0.016709426417946,-4.399630546569824,discharge,492
9,0.972409275911806,1.0738773,2.864464521408081,36.091251373291016,0.016709426417946,-4.399619579315185,discharge,492
9,0.9720368199729811,1.0738773,2.86516523361206,36.08896255493164,0.016709426417946,-4.399608135223389,discharge,492
9,0.9716643640341561,1.0738773,2.86586594581604,36.08667755126953,0.016709426417946,-4.399596691131592,discharge,492
9,0.9712919080953321,1.0738773,2.866566658020019,36.084388732910156,0.016709426417946,-4.399585247039795,discharge,492
9,0.9709194521565071,1.0738773,2.867267370223999,36.08210372924805,0.016709426417946,-4.399574279785156,discharge,492
9,0.970546996217683,1.0738773,2.867968082427978,36.07981872558594,0.016709426417946,-4.399562835693359,discharge,492
9,0.9701745402788581,1.0738773,2.868668556213379,36.07752990722656,0.016709426417946,-4.3995513916015625,discharge,492
9,0.9698020843400331,1.0738773,2.869369268417358,36.07524490356445,0.016709426417946,-4.399539947509766,discharge,492
9,0.969429628401208,1.0738773,2.870069980621338,36.072959899902344,0.016709426417946,-4.399528503417969,discharge,492
9,0.9690571724623841,1.0738773,2.870770692825317,36.07067108154297,0.016709426417946,-4.39951753616333,discharge,492
9,0.9686763586826431,1.0738773,2.871471405029297,36.067832946777344,0.016709426417946,-4.399518966674805,discharge,492
9,0.968271163853724,1.0738773,2.872172117233276,36.063385009765625,0.016709426417946,-4.399558544158935,discharge,492
9,0.967865969024804,1.0738773,2.872872829437256,36.058937072753906,0.016709426417946,-4.399598121643066,discharge,492
9,0.967460774195885,1.0738773,2.873573541641235,36.05448913574219,0.016709426417946,-4.399637699127197,discharge,492
9,0.9670555793669661,1.0738773,2.874274253845215,36.0500373840332,0.016709426417946,-4.399677276611328,discharge,492
9,0.9666503845380461,1.0738773,2.8749749660491943,36.045589447021484,0.016709426417946,-4.399716854095459,discharge,492
9,0.9662451897091271,1.0738773,2.875675678253174,36.041141510009766,0.016709426417946,-4.39975643157959,discharge,492
9,0.9658399948802071,1.0738773,2.8763763904571533,36.03669357299805,0.016709426417946,-4.399796009063721,discharge,492
9,0.9654348000512881,1.0738773,2.877077102661133,36.03224182128906,0.016709426417946,-4.399835586547852,discharge,492
9,0.965029605222369,1.0738773,2.8777778148651123,36.027793884277344,0.016709426417946,-4.399875164031982,discharge,492
9,0.964624410393449,1.0738773,2.878478527069092,36.023345947265625,0.016709426417946,-4.399914741516113,discharge,492
9,0.96421921556453,1.0738773,2.8791792392730713,36.018898010253906,0.016709426417946,-4.399954319000244,discharge,492
9,0.9638140207356111,1.0738773,2.8798799514770512,36.01445007324219,0.016709426417946,-4.399993896484375,discharge,492
9,0.9634088259066921,1.0738773,2.8805806636810303,36.0099983215332,0.016709426417946,-4.400033473968506,discharge,492
9,0.9630036310777721,1.0738773,2.881281375885009,36.005550384521484,0.016709426417946,-4.400073051452637,discharge,492
9,0.9625616543649981,1.0738773,2.8819820880889893,35.91667556762695,0.016709426417946,-4.40008020401001,discharge,492
9,0.9621125619646681,1.0738773,2.882682800292968,35.91667556762695,0.016709426417946,-4.400081634521484,discharge,492
9,0.9616634695643381,1.0738773,2.883383274078369,35.91667556762695,0.016709426417946,-4.400082588195801,discharge,492
9,0.961214377164008,1.0738773,2.884083986282348,35.91667556762695,0.016709426417946,-4.400084018707275,discharge,492
9,0.9607652847636781,1.0738773,2.884784698486328,35.91667556762695,0.016709426417946,-4.400084972381592,discharge,492
9,0.9603161923633481,1.0738773,2.885485410690307,35.91667556762695,0.016709426417946,-4.400086402893066,discharge,492
9,0.9598670999630181,1.0738773,2.886186122894287,35.91667556762695,0.016709426417946,-4.400087356567383,discharge,492
9,0.959418007562688,1.0738773,2.886886835098266,35.91667556762695,0.016709426417946,-4.400088787078857,discharge,492
9,0.958968915162358,1.0738773,2.887587547302246,35.91667556762695,0.016709426417946,-4.400089740753174,discharge,492
9,0.9585198227620291,1.0738773,2.888288259506225,35.91667556762695,0.016709426417946,-4.400091171264648,discharge,492
9,0.9580707303616991,1.0738773,2.888988971710205,35.91667556762695,0.016709426417946,-4.400092124938965,discharge,492
9,0.9576216379613691,1.0738773,2.889689683914184,35.91667556762695,0.016709426417946,-4.4000935554504395,discharge,492
9,0.957172545561039,1.0738773,2.890390396118164,35.91667556762695,0.016709426417946,-4.400094509124756,discharge,492
9,0.95671420314261,1.0738773,2.891091108322143,35.915992736816406,0.016709426417946,-4.4000935554504395,discharge,492
9,0.9562244705418971,1.0738773,2.891791820526123,35.91299819946289,0.016709426417946,-4.400084972381592,discharge,492
9,0.955734737941184,1.0738773,2.892492532730102,35.90999984741211,0.016709426417946,-4.400076389312744,discharge,492
9,0.9552450053404721,1.0738773,2.893193244934082,35.907005310058594,0.016709426417946,-4.4000678062438965,discharge,492
9,0.954755272739759,1.0738773,2.893893957138061,35.90400695800781,0.016709426417946,-4.400059223175049,discharge,492
9,0.9542655401390471,1.0738773,2.894594669342041,35.9010124206543,0.016709426417946,-4.400050640106201,discharge,492
9,0.953775807538334,1.0738773,2.89529538154602,35.898014068603516,0.016709426417946,-4.400042057037353,discharge,492
9,0.9532860749376221,1.0738773,2.89599609375,35.89501953125,0.016709426417946,-4.400033473968506,discharge,492
9,0.952796342336909,1.0738773,2.896696805953979,35.89202117919922,0.016709426417946,-4.400024890899658,discharge,492
9,0.9523066097361971,1.0738773,2.89739727973938,35.8890266418457,0.016709426417946,-4.40001630783081,discharge,492
9,0.951816877135484,1.0738773,2.898097991943359,35.88602828979492,0.016709426417946,-4.400007724761963,discharge,492
9,0.9513271445347721,1.0738773,2.898798704147339,35.883033752441406,0.016709426417946,-4.399999141693115,discharge,492
9,0.9508374119340601,1.0738773,2.899499416351318,35.880035400390625,0.016709426417946,-4.399990558624268,discharge,492
9,0.9503229438602181,1.0738773,2.900200128555298,35.87491226196289,0.016709426417946,-4.399990081787109,discharge,492
9,0.9497985163018771,1.0738773,2.9009008407592773,35.868927001953125,0.016709426417946,-4.3999924659729,discharge,492
9,0.949274088743537,1.0738773,2.901601552963257,35.862945556640625,0.016709426417946,-4.39999532699585,discharge,492
9,0.9487496611851961,1.0738773,2.9023022651672363,35.85696029663086,0.016709426417946,-4.399997711181641,discharge,492
9,0.9482252336268551,1.0738773,2.903002977371216,35.85097885131836,0.016709426417946,-4.400000095367432,discharge,492
9,0.947700806068514,1.0738773,2.9037036895751953,35.84499740600586,0.016709426417946,-4.400002956390381,discharge,492
9,0.9471763785101741,1.0738773,2.904404401779175,35.839012145996094,0.016709426417946,-4.400005340576172,discharge,492
9,0.9466519509518331,1.0738773,2.9051051139831543,35.833030700683594,0.016709426417946,-4.400008201599121,discharge,492
9,0.946127523393492,1.0738773,2.9058058261871342,35.82704544067383,0.016709426417946,-4.400010585784912,discharge,492
9,0.9456030958351521,1.0738773,2.9065065383911133,35.82106399536133,0.016709426417946,-4.400012969970703,discharge,492
9,0.9450786682768111,1.0738773,2.907207250595092,35.81507873535156,0.016709426417946,-4.400015830993652,discharge,492
9,0.944552534822906,1.0738773,2.9079079627990723,35.80908966064453,0.016709426417946,-4.400017738342285,discharge,492
9,0.9439888683681841,1.0738773,2.908608675003051,35.802982330322266,0.016709426417946,-4.400010585784912,discharge,492
9,0.943425201913463,1.0738773,2.9093093872070312,35.796875,0.016709426417946,-4.400003433227539,discharge,492
9,0.9428615354587421,1.0738773,2.91001009941101,35.790767669677734,0.016709426417946,-4.399996280670166,discharge,492
9,0.9422978690040201,1.0738773,2.9107108116149902,35.78466033935547,0.016709426417946,-4.399989128112793,discharge,492
9,0.9417342025492991,1.0738773,2.911411523818969,35.7785530090332,0.016709426417946,-4.39998197555542,discharge,492
9,0.9411705360945771,1.0738773,2.91211199760437,35.77244567871094,0.016709426417946,-4.399974822998047,discharge,492
9,0.9406068696398561,1.0738773,2.912812709808349,35.76633834838867,0.016709426417946,-4.399967670440674,discharge,492
9,0.9400432031851351,1.0738773,2.913513422012329,35.760231018066406,0.016709426417946,-4.399960517883301,discharge,492
9,0.9394795367304131,1.0738773,2.914214134216308,35.75412368774414,0.016709426417946,-4.399953365325928,discharge,492
9,0.9389158702756921,1.0738773,2.914914846420288,35.748016357421875,0.016709426417946,-4.399946212768555,discharge,492
9,0.9383415658620531,1.0738773,2.915615558624267,35.741817474365234,0.016709426417946,-4.399943828582764,discharge,492
9,0.937719596214686,1.0738773,2.916316270828247,35.73520278930664,0.016709426417946,-4.399961471557617,discharge,492
9,0.9370976265673201,1.0738773,2.917016983032226,35.72858810424805,0.016709426417946,-4.399979114532471,discharge,492
9,0.936475656919954,1.0738773,2.917717695236206,35.72197723388672,0.016709426417946,-4.399996757507324,discharge,492
9,0.9358536872725871,1.0738773,2.918418407440185,35.715362548828125,0.016709426417946,-4.400014877319336,discharge,492
9,0.9352317176252211,1.0738773,2.919119119644165,35.70874786376953,0.016709426417946,-4.4000325202941895,discharge,492
9,0.9346097479778551,1.0738773,2.919819831848144,35.7021369934082,0.016709426417946,-4.400050163269043,discharge,492
9,0.9339877783304881,1.0738773,2.920520544052124,35.69552230834961,0.016709426417946,-4.4000678062438965,discharge,492
9,0.933365808683122,1.0738773,2.921221256256103,35.688907623291016,0.016709426417946,-4.400085926055908,discharge,492
9,0.9327438390357551,1.0738773,2.921921968460083,35.68229675292969,0.016709426417946,-4.400103569030762,discharge,492
9,0.932110003304721,1.0738773,2.922622680664062,35.67330551147461,0.016709426417946,-4.40012264251709,discharge,492
9,0.9314540354858001,1.0738773,2.923323392868042,35.659881591796875,0.016709426417946,-4.400144577026367,discharge,492
9,0.9307980676668791,1.0738773,2.924024105072021,35.646461486816406,0.016709426417946,-4.400166511535644,discharge,492
9,0.930142099847958,1.0738773,2.924724817276001,35.63303756713867,0.016709426417946,-4.40018892288208,discharge,492
9,0.9294861320290371,1.0738773,2.92542552947998,35.6196174621582,0.016709426417946,-4.400210857391357,discharge,492
9,0.9288301642101161,1.0738773,2.92612624168396,35.60619354248047,0.016709426417946,-4.400232791900635,discharge,492
9,0.928174196391195,1.0738773,2.92682671546936,35.592769622802734,0.016709426417946,-4.400254726409912,discharge,492
9,0.9275182285722741,1.0738773,2.92752742767334,35.579349517822266,0.016709426417946,-4.4002766609191895,discharge,492
9,0.9268622607533531,1.0738773,2.9282281398773193,35.56592559814453,0.016709426417946,-4.400298595428467,discharge,492
9,0.9262058199529201,1.0738773,2.928928852081299,35.595794677734375,0.016709426417946,-4.400320053100586,discharge,492
9,0.9255115817329681,1.0738773,2.9296295642852783,35.5870246887207,0.016709426417946,-4.400285243988037,discharge,492
9,0.924817343513015,1.0738773,2.930330276489258,35.57825469970703,0.016709426417946,-4.40024995803833,discharge,492
9,0.9241231052930631,1.0738773,2.9310309886932373,35.569488525390625,0.016709426417946,-4.400215148925781,discharge,492
9,0.9234288670731101,1.0738773,2.931731700897217,35.56071853637695,0.016709426417946,-4.400180339813232,discharge,492
9,0.922734628853157,1.0738773,2.9324324131011963,35.55194854736328,0.016709426417946,-4.400145053863525,discharge,492
9,0.9220403906332051,1.0738773,2.9331331253051762,35.543182373046875,0.016709426417946,-4.400110244750977,discharge,492
9,0.921346152413252,1.0738773,2.9338338375091553,35.5344123840332,0.016709426417946,-4.400075435638428,discharge,492
9,0.9206519141933001,1.0738773,2.934534549713134,35.52564239501953,0.016709426417946,-4.400040149688721,discharge,492
9,0.9199471028984361,1.0738773,2.9352352619171143,35.55181884765625,0.016709426417946,-4.4000043869018555,discharge,492
9,0.9192013231774251,1.0738773,2.935935974121093,35.54767608642578,0.016709426417946,-4.399964332580566,discharge,492
9,0.9184555434564131,1.0738773,2.9366366863250732,35.54353332519531,0.016709426417946,-4.399924278259277,discharge,492
9,0.917709763735401,1.0738773,2.937337398529052,35.53939437866211,0.016709426417946,-4.399884223937988,discharge,492
9,0.916963984014389,1.0738773,2.9380381107330322,35.53525161743164,0.016709426417946,-4.399844169616699,discharge,492
