cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.9162182042933771,1.0738773,2.938738822937011,35.53110885620117,0.016709426417946,-4.39980411529541,discharge,492
9,0.9154724245723651,1.0738773,2.939439535140991,35.5269660949707,0.016709426417946,-4.399764060974121,discharge,492
9,0.914726644851353,1.0738773,2.94014024734497,35.522823333740234,0.016709426417946,-4.399724006652832,discharge,492
9,0.913980865130341,1.0738773,2.94084095954895,35.518680572509766,0.016709426417946,-4.399683952331543,discharge,492
9,0.913202924795887,1.0738773,2.94154143333435,35.50835418701172,0.016709426417946,-4.399706363677978,discharge,492
9,0.9124249241858061,1.0738773,2.94224214553833,35.498016357421875,0.016709426417946,-4.399728775024414,discharge,492
9,0.9116469235757251,1.0738773,2.942942857742309,35.48767852783203,0.016709426417946,-4.39975118637085,discharge,492
9,0.910868922965644,1.0738773,2.943643569946289,35.47734069824219,0.016709426417946,-4.399773597717285,discharge,492
9,0.9100909223555641,1.0738773,2.944344282150268,35.467002868652344,0.016709426417946,-4.399796009063721,discharge,492
9,0.9093129217454831,1.0738773,2.945044994354248,35.4566650390625,0.016709426417946,-4.399817943572998,discharge,492
9,0.908534921135402,1.0738773,2.945745706558227,35.446327209472656,0.016709426417946,-4.399840354919434,discharge,492
9,0.9077483136026241,1.0738773,2.946446418762207,35.43705749511719,0.016709426417946,-4.3998565673828125,discharge,492
9,0.906906775422683,1.0738773,2.947147130966186,35.43459701538086,0.016709426417946,-4.399832248687744,discharge,492
9,0.906065237242743,1.0738773,2.947847843170166,35.43213653564453,0.016709426417946,-4.399807453155518,discharge,492
9,0.9052236990628031,1.0738773,2.948548555374145,35.4296760559082,0.016709426417946,-4.399783134460449,discharge,492
9,0.904382160882863,1.0738773,2.949249267578125,35.427215576171875,0.016709426417946,-4.399758338928223,discharge,492
9,0.9035406227029231,1.0738773,2.949949979782104,35.42475509643555,0.016709426417946,-4.399734020233154,discharge,492
9,0.9026990845229831,1.0738773,2.950650691986084,35.42229461669922,0.016709426417946,-4.399709701538086,discharge,492
9,0.901857546343043,1.0738773,2.951351404190063,35.41983413696289,0.016709426417946,-4.399684906005859,discharge,492
9,0.900984898909552,1.0738773,2.952052116394043,35.41243362426758,0.016709426417946,-4.399712562561035,discharge,492
9,0.9001072190897861,1.0738773,2.952752828598022,35.404239654541016,0.016709426417946,-4.3997483253479,discharge,492
9,0.899229539270021,1.0738773,2.953453540802002,35.39604187011719,0.016709426417946,-4.399784088134766,discharge,492
9,0.8983518594502551,1.0738773,2.954154253005981,35.38784408569336,0.016709426417946,-4.399819850921631,discharge,492
9,0.897474179630489,1.0738773,2.954854965209961,35.37964630126953,0.016709426417946,-4.399855613708496,discharge,492
9,0.8965964998107231,1.0738773,2.9555554389953613,35.3714485168457,0.016709426417946,-4.399891376495361,discharge,492
9,0.895718819990957,1.0738773,2.956256151199341,35.363250732421875,0.016709426417946,-4.399927139282227,discharge,492
9,0.8947829328339211,1.0738773,2.9569568634033203,35.345062255859375,0.016709426417946,-4.399901390075684,discharge,492
9,0.893839719358627,1.0738773,2.9576575756073,35.32561492919922,0.016709426417946,-4.399868011474609,discharge,492
9,0.892896505883333,1.0738773,2.9583582878112793,35.3061637878418,0.016709426417946,-4.399834632873535,discharge,492
9,0.8919532924080391,1.0738773,2.9590590000152592,35.28671646118164,0.016709426417946,-4.399801254272461,discharge,492
9,0.8910100789327461,1.0738773,2.9597597122192383,35.267269134521484,0.016709426417946,-4.399767398834228,discharge,492
9,0.8900668654574521,1.0738773,2.960460424423217,35.24782180786133,0.016709426417946,-4.399734020233154,discharge,492
9,0.8891164027914351,1.0738773,2.9611611366271973,35.25932312011719,0.016709426417946,-4.399734020233154,discharge,492
9,0.8881548245471881,1.0738773,2.961861848831176,35.25541687011719,0.016709426417946,-4.399784088134766,discharge,492
9,0.88719324630294,1.0738773,2.9625625610351562,35.25151443481445,0.016709426417946,-4.399834156036377,discharge,492
9,0.886231668058693,1.0738773,2.963263273239135,35.24760818481445,0.016709426417946,-4.3998847007751465,discharge,492
9,0.8852700898144461,1.0738773,2.9639639854431152,35.24370193481445,0.016709426417946,-4.399934768676758,discharge,492
9,0.8843085115701981,1.0738773,2.964664697647094,35.23979949951172,0.016709426417946,-4.399985313415527,discharge,492
9,0.8833439866557511,1.0738773,2.965365409851074,35.23542404174805,0.016709426417946,-4.400034427642822,discharge,492
9,0.8823089013184151,1.0738773,2.966066122055053,35.21981430053711,0.016709426417946,-4.400058746337891,discharge,492
9,0.8812738159810801,1.0738773,2.966766834259033,35.20420837402344,0.016709426417946,-4.400082588195801,discharge,492
9,0.880238730643744,1.0738773,2.967467546463012,35.188602447509766,0.016709426417946,-4.400106906890869,discharge,492
9,0.879203645306409,1.0738773,2.968168258666992,35.17299270629883,0.016709426417946,-4.400130748748779,discharge,492
9,0.8781685599690731,1.0738773,2.9688689708709712,35.157386779785156,0.016709426417946,-4.400155067443848,discharge,492
9,0.877132273819176,1.0738773,2.969569683074951,35.14339828491211,0.016709426417946,-4.400177955627441,discharge,492
9,0.876087986630377,1.0738773,2.970270156860351,35.14019775390625,0.016709426417946,-4.400190830230713,discharge,492
9,0.8750436994415791,1.0738773,2.970970869064331,35.137001037597656,0.016709426417946,-4.400204181671143,discharge,492
9,0.8739994122527791,1.0738773,2.97167158126831,35.13380432128906,0.016709426417946,-4.400217533111572,discharge,492
9,0.8729551250639801,1.0738773,2.97237229347229,35.1306037902832,0.016709426417946,-4.400230884552002,discharge,492
9,0.8719108378751811,1.0738773,2.973073005676269,35.12740707397461,0.016709426417946,-4.400243759155273,discharge,492
9,0.870854756005055,1.0738773,2.973773717880249,35.12003707885742,0.016709426417946,-4.400247573852539,discharge,492
9,0.869765405831819,1.0738773,2.974474430084228,35.120975494384766,0.016709426417946,-4.400224685668945,discharge,492
9,0.8686760556585841,1.0738773,2.975175142288208,35.121910095214844,0.016709426417946,-4.400201797485352,discharge,492
9,0.8675867054853481,1.0738773,2.975875854492187,35.12284851074219,0.016709426417946,-4.4001784324646,discharge,492
9,0.866497355312112,1.0738773,2.976576566696167,35.123783111572266,0.016709426417946,-4.400155544281006,discharge,492
9,0.8654080051388771,1.0738773,2.977277278900146,35.12472152709961,0.016709426417946,-4.400132656097412,discharge,492
9,0.8642649295412681,1.0738773,2.977977991104126,35.10733413696289,0.016709426417946,-4.40013313293457,discharge,492
9,0.8630932964289151,1.0738773,2.978678703308105,35.0802116394043,0.016709426417946,-4.400146484375,discharge,492
9,0.8619216633165621,1.0738773,2.979379415512085,35.0530891418457,0.016709426417946,-4.4001593589782715,discharge,492
9,0.860750030204208,1.0738773,2.980080127716064,35.02596664428711,0.016709426417946,-4.400172710418701,discharge,492
9,0.859578397091855,1.0738773,2.980780839920044,34.99884033203125,0.016709426417946,-4.400185585021973,discharge,492
9,0.858393706750684,1.0738773,2.981481552124023,35.079063415527344,0.016709426417946,-4.400196552276611,discharge,492
9,0.85719185039381,1.0738773,2.982182264328003,35.05248260498047,0.016709426417946,-4.400204181671143,discharge,492
9,0.8559899940369351,1.0738773,2.982882976531982,35.02589797973633,0.016709426417946,-4.400212287902832,discharge,492
9,0.85478813768006,1.0738773,2.983583688735962,34.99931716918945,0.016709426417946,-4.400219917297363,discharge,492
9,0.853586281323186,1.0738773,2.984284400939941,34.97273254394531,0.016709426417946,-4.400227546691894,discharge,492
9,0.852380385738415,1.0738773,2.9849848747253422,34.98155975341797,0.016709426417946,-4.400223255157471,discharge,492
9,0.8511663721339681,1.0738773,2.9856855869293213,34.97591781616211,0.016709426417946,-4.400194644927978,discharge,492
9,0.8499523585295211,1.0738773,2.9863862991333012,34.970272064208984,0.016709426417946,-4.400166034698486,discharge,492
9,0.848738344925074,1.0738773,2.9870870113372803,34.964630126953125,0.016709426417946,-4.400137424468994,discharge,492
9,0.8475243313206281,1.0738773,2.987787723541259,34.958984375,0.016709426417946,-4.400108814239502,discharge,492
9,0.846287628212237,1.0738773,2.9884884357452393,34.951759338378906,0.016709426417946,-4.400089740753174,discharge,492
9,0.8449956425513081,1.0738773,2.989189147949218,34.94068908691406,0.016709426417946,-4.400094032287598,discharge,492
9,0.8437036568903791,1.0738773,2.9898898601531982,34.92961883544922,0.016709426417946,-4.4000983238220215,discharge,492
9,0.842411671229451,1.0738773,2.990590572357177,34.918548583984375,0.016709426417946,-4.400103092193603,discharge,492
9,0.841119685568522,1.0738773,2.9912912845611572,34.90747833251953,0.016709426417946,-4.400107383728027,discharge,492
9,0.839812785456695,1.0738773,2.991991996765136,34.929473876953125,0.016709426417946,-4.400067329406738,discharge,492
9,0.83849397397652,1.0738773,2.992692708969116,34.922882080078125,0.016709426417946,-4.399991989135742,discharge,492
9,0.837175162496345,1.0738773,2.993393421173095,34.916290283203125,0.016709426417946,-4.399916648864746,discharge,492
9,0.8358563510161701,1.0738773,2.994094133377075,34.909698486328125,0.016709426417946,-4.399840831756592,discharge,492
9,0.8345375395359951,1.0738773,2.9947948455810542,34.90310287475586,0.016709426417946,-4.399765491485596,discharge,492
9,0.833198116519535,1.0738773,2.995495557785034,34.871639251708984,0.016709426417946,-4.399805068969727,discharge,492
9,0.831856842236494,1.0738773,2.9961962699890132,34.83793640136719,0.016709426417946,-4.399855136871338,discharge,492
9,0.830515567953454,1.0738773,2.996896982192993,34.804237365722656,0.016709426417946,-4.399905681610107,discharge,492
9,0.8291742936704131,1.0738773,2.997597694396972,34.770538330078125,0.016709426417946,-4.399955749511719,discharge,492
9,0.827811443400519,1.0738773,2.998298406600952,34.812381744384766,0.016709426417946,-4.399998188018799,discharge,492
9,0.8264082775088111,1.0738773,2.998998880386352,34.803565979003906,0.016709426417946,-4.400026321411133,discharge,492
9,0.8250051116171031,1.0738773,2.999699592590332,34.79475402832031,0.016709426417946,-4.400054454803467,discharge,492
9,0.823601945725394,1.0738773,3.000400304794311,34.78593826293945,0.016709426417946,-4.400082111358643,discharge,492
9,0.822198779833686,1.0738773,3.001101016998291,34.777122497558594,0.016709426417946,-4.400110244750977,discharge,492
9,0.8207112728336571,1.0738773,3.00180172920227,34.75544357299805,0.016709426417946,-4.400045394897461,discharge,492
9,0.8192229648870161,1.0738773,3.00250244140625,34.76237106323242,0.016709426417946,-4.399979114532471,discharge,492
9,0.8177346569403761,1.0738773,3.003203153610229,34.76929473876953,0.016709426417946,-4.3999128341674805,discharge,492
9,0.816246348993736,1.0738773,3.003903865814209,34.77621841430664,0.016709426417946,-4.39984655380249,discharge,492
9,0.814860885982797,1.0738773,3.004604578018188,34.762142181396484,0.016709426417946,-4.399917125701904,discharge,492
9,0.813489229250354,1.0738773,3.005305290222168,34.74524688720703,0.016709426417946,-4.400006294250488,discharge,492
9,0.8121175725179121,1.0738773,3.006006002426147,34.72835159301758,0.016709426417946,-4.400095462799072,discharge,492
9,0.8107459157854691,1.0738773,3.006706714630127,34.711456298828125,0.016709426417946,-4.400184154510498,discharge,492
9,0.809314773933638,1.0738773,3.007407426834106,34.69536209106445,0.016709426417946,-4.40024471282959,discharge,492
9,0.807803806247334,1.0738773,3.008108139038086,34.68033981323242,0.016709426417946,-4.400267124176025,discharge,492
9,0.8062928385610311,1.0738773,3.008808851242065,34.665321350097656,0.016709426417946,-4.400290012359619,discharge,492
9,0.8047818708747281,1.0738773,3.009509563446045,34.65030288696289,0.016709426417946,-4.400312423706055,discharge,492
9,0.803257273948033,1.0738773,3.010210275650024,34.6395263671875,0.016709426417946,-4.400286674499512,discharge,492
9,0.801710501518734,1.0738773,3.010910987854004,34.63565444946289,0.016709426417946,-4.400181770324707,discharge,492
9,0.8001637290894361,1.0738773,3.011611700057983,34.63178634643555,0.016709426417946,-4.40007734298706,discharge,492
9,0.7986169566601371,1.0738773,3.012312412261963,34.6279182434082,0.016709426417946,-4.399972915649414,discharge,492
9,0.797026420574177,1.0738773,3.013013124465942,34.623477935791016,0.016709426417946,-4.399897575378418,discharge,492
9,0.79537613433575,1.0738773,3.013713598251342,34.61826705932617,0.016709426417946,-4.399862289428711,discharge,492
9,0.793725848097324,1.0738773,3.014414310455322,34.61305618286133,0.016709426417946,-4.399827480316162,discharge,492
9,0.792075561858897,1.0738773,3.015115022659301,34.607845306396484,0.016709426417946,-4.399792671203613,discharge,492
9,0.7904386394943571,1.0738773,3.015815734863281,34.59098815917969,0.016709426417946,-4.399863243103027,discharge,492
9,0.7888068940893691,1.0738773,3.01651644706726,34.569618225097656,0.016709426417946,-4.399974822998047,discharge,492
9,0.7871751486843811,1.0738773,3.01721715927124,34.548248291015625,0.016709426417946,-4.400086879730225,discharge,492
9,0.7855434032793931,1.0738773,3.017917871475219,34.52687454223633,0.016709426417946,-4.400198459625244,discharge,492
9,0.7839873009773011,1.0738773,3.018618583679199,34.5211181640625,0.016709426417946,-4.400094032287598,discharge,492
9,0.7824332285447291,1.0738773,3.019319295883178,34.515777587890625,0.016709426417946,-4.399984359741211,discharge,492
9,0.7808791561121581,1.0738773,3.020020008087158,34.51043701171875,0.016709426417946,-4.399874210357666,discharge,492
9,0.7793154610117851,1.0738773,3.020720720291137,34.504337310791016,0.016709426417946,-4.399773120880127,discharge,492
9,0.777523740443089,1.0738773,3.021421432495117,34.48023223876953,0.016709426417946,-4.3998799324035645,discharge,492
9,0.7757320198743931,1.0738773,3.022122144699096,34.45612716674805,0.016709426417946,-4.39998722076416,discharge,492
9,0.7739402993056961,1.0738773,3.022822856903076,34.43202209472656,0.016709426417946,-4.400094032287598,discharge,492
9,0.7721231671632771,1.0738773,3.023523569107055,34.42680740356445,0.016709426417946,-4.400081157684326,discharge,492
9,0.770290919661592,1.0738773,3.024224281311035,34.43283462524414,0.016709426417946,-4.399996757507324,discharge,492
9,0.768458672159907,1.0738773,3.024924993515014,34.43885803222656,0.016709426417946,-4.399912357330322,discharge,492
9,0.7666874728099821,1.0738773,3.025625705718994,34.440223693847656,0.016709426417946,-4.399900436401367,discharge,492
9,0.765072001148093,1.0738773,3.026326417922973,34.429691314697266,0.016709426417946,-4.400073528289795,discharge,492
9,0.763456529486205,1.0738773,3.027027130126953,34.41916275024414,0.016709426417946,-4.400246620178223,discharge,492
9,0.7618410578243161,1.0738773,3.027727842330932,34.40863037109375,0.016709426417946,-4.400419235229492,discharge,492
9,0.760131687025,1.0738773,3.028428316116333,34.39476776123047,0.016709426417946,-4.400382041931152,discharge,492
9,0.758328160525185,1.0738773,3.029129028320312,34.39773941040039,0.016709426417946,-4.40013313293457,discharge,492
9,0.75652463402537,1.0738773,3.029829740524292,34.40071105957031,0.016709426417946,-4.3998847007751465,discharge,492
9,0.7547212459515471,1.0738773,3.030530452728271,34.40141677856445,0.016709426417946,-4.399677276611328,discharge,492
9,0.75291898949194,1.0738773,3.031231164932251,34.38360595703125,0.016709426417946,-4.399807453155518,discharge,492
9,0.7511167330323321,1.0738773,3.03193187713623,34.36579895019531,0.016709426417946,-4.399937629699707,discharge,492
9,0.7493144765727241,1.0738773,3.03263258934021,34.34798812866211,0.016709426417946,-4.400067329406738,discharge,492
9,0.7474153074959741,1.0738773,3.033333301544189,34.332000732421875,0.016709426417946,-4.400080680847168,discharge,492
9,0.7454776881763191,1.0738773,3.034034013748169,34.316734313964844,0.016709426417946,-4.400047302246094,discharge,492
9,0.743540068856665,1.0738773,3.034734725952148,34.30146789550781,0.016709426417946,-4.400014400482178,discharge,492
9,0.7415374601672271,1.0738773,3.035435438156128,34.29279708862305,0.016709426417946,-4.400206089019775,discharge,492
9,0.739484011894304,1.0738773,3.036136150360107,34.289283752441406,0.016709426417946,-4.40057373046875,discharge,492
9,0.737430563621381,1.0738773,3.036836862564087,34.285770416259766,0.016709426417946,-4.400941371917725,discharge,492
9,0.735500565469526,1.0738773,3.037537574768066,34.31461715698242,0.016709426417946,-4.400872707366943,discharge,492
9,0.7336598060373071,1.0738773,3.038238286972046,34.30355453491211,0.016709426417946,-4.40048885345459,discharge,492
9,0.731819046605088,1.0738773,3.038938999176025,34.29248809814453,0.016709426417946,-4.400104522705078,discharge,492
9,0.7299499285730631,1.0738773,3.039639711380005,34.18747329711914,0.016709426417946,-4.39980411529541,discharge,492
9,0.7279998933377441,1.0738773,3.040340423583984,34.18747329711914,0.016709426417946,-4.399740695953369,discharge,492
9,0.7260498581024261,1.0738773,3.041041135787964,34.18747329711914,0.016709426417946,-4.399677753448486,discharge,492
9,0.724098968790673,1.0738773,3.041741847991943,34.1861457824707,0.016709426417946,-4.399631500244141,discharge,492
9,0.7221417114060701,1.0738773,3.042442560195923,34.1749382019043,0.016709426417946,-4.39971399307251,discharge,492
9,0.720184454021466,1.0738773,3.043143033981323,34.163726806640625,0.016709426417946,-4.399796485900879,discharge,492
9,0.7182271966368621,1.0738773,3.043843746185302,34.15251922607422,0.016709426417946,-4.399878978729248,discharge,492
9,0.715920464272454,1.0738773,3.0445444583892822,34.1392822265625,0.016709426417946,-4.399816989898682,discharge,492
9,0.713611386754281,1.0738773,3.045245170593261,34.126033782958984,0.016709426417946,-4.399754047393799,discharge,492
9,0.711348564621138,1.0738773,3.045945882797241,34.16500473022461,0.016709426417946,-4.399745464324951,discharge,492
9,0.70917207951837,1.0738773,3.04664659500122,34.14567947387695,0.016709426417946,-4.399837493896484,discharge,492
9,0.706995594415602,1.0738773,3.0473473072052,34.12635803222656,0.016709426417946,-4.399930000305176,discharge,492
9,0.704857508258744,1.0738773,3.048048019409179,34.10834503173828,0.016709426417946,-4.39999532699585,discharge,492
9,0.702752533966786,1.0738773,3.048748731613159,34.091468811035156,0.016709426417946,-4.400036334991455,discharge,492
9,0.7006475596748291,1.0738773,3.049449443817138,34.074588775634766,0.016709426417946,-4.400077819824219,discharge,492
9,0.6986156263162091,1.0738773,3.050150156021118,34.0636100769043,0.016709426417946,-4.400114059448242,discharge,492
9,0.696626375274185,1.0738773,3.050850868225097,34.05607604980469,0.016709426417946,-4.400147438049316,discharge,492
9,0.6946371242321611,1.0738773,3.051551580429077,34.048545837402344,0.016709426417946,-4.400180816650391,discharge,492
9,0.6923995494674501,1.0738773,3.052252292633056,34.04352951049805,0.016709426417946,-4.400229454040527,discharge,492
9,0.689958635097628,1.0738773,3.052953004837036,34.04057693481445,0.016709426417946,-4.400291442871094,discharge,492
9,0.6875222692314511,1.0738773,3.053653717041015,34.03759765625,0.016709426417946,-4.400343894958496,discharge,492
9,0.6851843950741741,1.0738773,3.054354429244995,34.0340690612793,0.016709426417946,-4.400197505950928,discharge,492
9,0.682846520916898,1.0738773,3.055055141448974,34.030540466308594,0.016709426417946,-4.400050640106201,discharge,492
9,0.680582988176967,1.0738773,3.055755853652954,34.019126892089844,0.016709426417946,-4.400021553039551,discharge,492
9,0.6784181598575331,1.0738773,3.056456565856933,33.997249603271484,0.016709426417946,-4.400147914886475,discharge,492
9,0.6762533315380981,1.0738773,3.057157039642334,33.975372314453125,0.016709426417946,-4.400274276733398,discharge,492
9,0.673855730739875,1.0738773,3.057857751846313,33.96442794799805,0.016709426417946,-4.400172233581543,discharge,492
9,0.6713064526504771,1.0738773,3.058558464050293,33.96061325073242,0.016709426417946,-4.399922370910644,discharge,492
9,0.6688051443008111,1.0738773,3.059259176254272,33.9539680480957,0.016709426417946,-4.399779319763184,discharge,492
9,0.66648875822743,1.0738773,3.059959888458252,33.9364128112793,0.016709426417946,-4.400050640106201,discharge,492
9,0.664172372154047,1.0738773,3.060660600662231,33.918853759765625,0.016709426417946,-4.40032148361206,discharge,492
9,0.661721472025515,1.0738773,3.061361312866211,33.903846740722656,0.016709426417946,-4.4003682136535645,discharge,492
9,0.659164939250209,1.0738773,3.06206202507019,33.89083480834961,0.016709426417946,-4.400238513946533,discharge,492
9,0.6566206259002241,1.0738773,3.06276273727417,33.87378692626953,0.016709426417946,-4.40013313293457,discharge,492
9,0.6541370697504141,1.0738773,3.063463449478149,33.83664321899414,0.016709426417946,-4.400151252746582,discharge,492
9,0.6516535136006041,1.0738773,3.064164161682129,33.799503326416016,0.016709426417946,-4.400169372558594,discharge,492
9,0.649248812060875,1.0738773,3.064864873886108,33.82670974731445,0.016709426417946,-4.400059223175049,discharge,492
9,0.6468777033391101,1.0738773,3.065565586090088,33.806297302246094,0.016709426417946,-4.399895191192627,discharge,492
9,0.644477381967937,1.0738773,3.066266298294067,33.788108825683594,0.016709426417946,-4.399771213531494,discharge,492
9,0.641869671728659,1.0738773,3.066967010498047,33.78568649291992,0.016709426417946,-4.399932861328125,discharge,492
9,0.6392619614893801,1.0738773,3.067667722702026,33.78326416015625,0.016709426417946,-4.400094032287598,discharge,492
9,0.6367093074826531,1.0738773,3.068368434906006,33.775394439697266,0.016709426417946,-4.399935245513916,discharge,492
9,0.634172449863596,1.0738773,3.069069147109985,33.76595687866211,0.016709426417946,-4.399683952331543,discharge,492
9,0.631583879058017,1.0738773,3.069769859313965,33.75298309326172,0.016709426417946,-4.3995771408081055,discharge,492
9,0.6289038610550971,1.0738773,3.070470571517944,33.73375701904297,0.016709426417946,-4.399725914001465,discharge,492
9,0.626221780809026,1.0738773,3.071171283721924,33.71555709838867,0.016709426417946,-4.399872779846191,discharge,492
9,0.6235160298360231,1.0738773,3.071871757507324,33.70917892456055,0.016709426417946,-4.400001049041748,discharge,492
9,0.6208102788630201,1.0738773,3.072572469711303,33.70280075073242,0.016709426417946,-4.400129318237305,discharge,492
9,0.618075923011644,1.0738773,3.073273181915283,33.70439147949219,0.016709426417946,-4.399984836578369,discharge,492
9,0.615335265484738,1.0738773,3.073973894119262,33.70773696899414,0.016709426417946,-4.3997802734375,discharge,492
9,0.6126785459520521,1.0738773,3.074674606323242,33.710105895996094,0.016709426417946,-4.399795055389404,discharge,492
9,0.610081455687268,1.0738773,3.075375318527221,33.7117805480957,0.016709426417946,-4.399964809417725,discharge,492
9,0.607412098873478,1.0738773,3.076076030731201,33.70365524291992,0.016709426417946,-4.400079727172852,discharge,492
9,0.604504586296533,1.0738773,3.07677674293518,33.66322326660156,0.016709426417946,-4.400012493133545,discharge,492
9,0.6015839773492151,1.0738773,3.07747745513916,33.69206237792969,0.016709426417946,-4.399954795837402,discharge,492
9,0.5985757313623921,1.0738773,3.078178167343139,33.658477783203125,0.016709426417946,-4.399957656860352,discharge,492
