cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.5956022950682061,1.0738773,3.078878879547119,33.58417510986328,0.016709426417946,-4.399970054626465,discharge,492
9,0.592964719538122,1.0738773,3.079579591751098,33.58417510986328,0.016709426417946,-4.400078296661377,discharge,492
9,0.5903271440080371,1.0738773,3.080280303955078,33.58417510986328,0.016709426417946,-4.400186538696289,discharge,492
9,0.587173290603899,1.0738773,3.080981016159057,33.59095001220703,0.016709426417946,-4.400147914886475,discharge,492
9,0.583869305724053,1.0738773,3.081681728363037,33.599693298339844,0.016709426417946,-4.400066375732422,discharge,492
9,0.5809043217719181,1.0738773,3.082382440567016,33.58195114135742,0.016709426417946,-4.399980545043945,discharge,492
9,0.577968418605589,1.0738773,3.083083152770996,33.56193542480469,0.016709426417946,-4.399894714355469,discharge,492
9,0.575022010808332,1.0738773,3.083783864974975,33.57232666015625,0.016709426417946,-4.400007247924805,discharge,492
9,0.572073622055542,1.0738773,3.084484577178955,33.56134796142578,0.016709426417946,-4.400157928466797,discharge,492
9,0.5691918915223171,1.0738773,3.085185289382934,33.52485275268555,0.016709426417946,-4.400083541870117,discharge,492
9,0.5663307049954991,1.0738773,3.085886001586914,33.48049545288086,0.016709426417946,-4.399940013885498,discharge,492
9,0.5632565304550501,1.0738773,3.086586475372314,33.46052932739258,0.016709426417946,-4.399899482727051,discharge,492
9,0.5600559712656521,1.0738773,3.087287187576294,33.455039978027344,0.016709426417946,-4.399920463562012,discharge,492
9,0.557085740471169,1.0738773,3.087987899780273,33.45466232299805,0.016709426417946,-4.399824619293213,discharge,492
9,0.554208392581312,1.0738773,3.088688611984253,33.45634460449219,0.016709426417946,-4.399682521820068,discharge,492
9,0.551055198116277,1.0738773,3.089389324188232,33.449222564697266,0.016709426417946,-4.399718284606934,discharge,492
9,0.547712004031732,1.0738773,3.090090036392212,33.43603515625,0.016709426417946,-4.399876594543457,discharge,492
9,0.54463791796153,1.0738773,3.090790748596191,33.423095703125,0.016709426417946,-4.399932861328125,discharge,492
9,0.541648722453783,1.0738773,3.091491460800171,33.41023254394531,0.016709426417946,-4.399956703186035,discharge,492
9,0.538175531338356,1.0738773,3.09219217300415,33.39060974121094,0.016709426417946,-4.399937152862549,discharge,492
9,0.534549350797196,1.0738773,3.09289288520813,33.36859893798828,0.016709426417946,-4.399904251098633,discharge,492
9,0.531816143555783,1.0738773,3.093593597412109,33.353515625,0.016709426417946,-4.399961471557617,discharge,492
9,0.5290829363143701,1.0738773,3.094294309616089,33.338436126708984,0.016709426417946,-4.40001916885376,discharge,492
9,0.5260297491603331,1.0738773,3.094995021820068,33.34331130981445,0.016709426417946,-4.400000095367432,discharge,492
9,0.52290006209865,1.0738773,3.095695734024048,33.35295486450195,0.016709426417946,-4.39996337890625,discharge,492
9,0.5196139360599791,1.0738773,3.096396446228027,33.33351516723633,0.016709426417946,-4.400003433227539,discharge,492
9,0.5163024493773061,1.0738773,3.097097158432007,33.309104919433594,0.016709426417946,-4.400054931640625,discharge,492
9,0.513268868531729,1.0738773,3.097797870635986,33.29999923706055,0.016709426417946,-4.399809837341309,discharge,492
9,0.510235287686149,1.0738773,3.098498582839966,33.2908935546875,0.016709426417946,-4.399564266204834,discharge,492
9,0.506933539584568,1.0738773,3.099199295043945,33.27909469604492,0.016709426417946,-4.399714946746826,discharge,492
9,0.50360287301758,1.0738773,3.099900007247925,33.28416061401367,0.016709426417946,-4.399842739105225,discharge,492
9,0.5001065374108561,1.0738773,3.100600719451904,33.235015869140625,0.016709426417946,-4.399794101715088,discharge,492
9,0.49673222565685804,1.0738773,3.101301193237304,33.20161437988281,0.016709426417946,-4.399806976318359,discharge,492
9,0.49355312759595105,1.0738773,3.102001905441284,33.193389892578125,0.016709426417946,-4.399918079376221,discharge,492
9,0.49047217607019206,1.0738773,3.102702617645263,33.189483642578125,0.016709426417946,-4.399958610534668,discharge,492
9,0.48750449480329705,1.0738773,3.103403329849243,33.190555572509766,0.016709426417946,-4.399918079376221,discharge,492
9,0.48422483800909905,1.0738773,3.104104042053222,33.152156829833984,0.016709426417946,-4.399783134460449,discharge,492
9,0.48048423948855506,1.0738773,3.104804754257202,33.183837890625,0.016709426417946,-4.399508476257324,discharge,492
9,0.47735145523159406,1.0738773,3.105505466461181,33.147586822509766,0.016709426417946,-4.399669170379639,discharge,492
9,0.47440261519214305,1.0738773,3.106206178665161,33.09077835083008,0.016709426417946,-4.399961471557617,discharge,492
9,0.47071328971255505,1.0738773,3.10690689086914,33.10239791870117,0.016709426417946,-4.40001916885376,discharge,492
9,0.466858711929415,1.0738773,3.10760760307312,33.07421112060547,0.016709426417946,-4.399992942810059,discharge,492
9,0.463755074207356,1.0738773,3.108308315277099,33.07777786254883,0.016709426417946,-4.400047302246094,discharge,492
9,0.46060520135849303,1.0738773,3.109009027481079,33.07579803466797,0.016709426417946,-4.400104999542236,discharge,492
9,0.45727468486363504,1.0738773,3.109709739685058,33.052146911621094,0.016709426417946,-4.400175094604492,discharge,492
9,0.454069862127127,1.0738773,3.110410451889038,33.0319709777832,0.016709426417946,-4.400136947631836,discharge,492
9,0.45108367722222203,1.0738773,3.111111164093017,33.0178337097168,0.016709426417946,-4.399909019470215,discharge,492
9,0.447748148125551,1.0738773,3.111811876296997,33.006500244140625,0.016709426417946,-4.399861335754394,discharge,492
9,0.443658843902113,1.0738773,3.112512588500976,33.001220703125,0.016709426417946,-4.400200843811035,discharge,492
9,0.44031468291611703,1.0738773,3.113213300704956,32.972015380859375,0.016709426417946,-4.400254249572754,discharge,492
9,0.43713458320534504,1.0738773,3.113914012908935,32.93754577636719,0.016709426417946,-4.400244235992432,discharge,492
9,0.43376637826880704,1.0738773,3.114614725112915,32.93132019042969,0.016709426417946,-4.400105953216553,discharge,492
9,0.43035675218219704,1.0738773,3.115315198898315,32.93210220336914,0.016709426417946,-4.399971961975098,discharge,492
9,0.426752123145038,1.0738773,3.116015911102295,32.911659240722656,0.016709426417946,-4.400024890899658,discharge,492
9,0.423292781885571,1.0738773,3.116716623306274,32.896846771240234,0.016709426417946,-4.400012969970703,discharge,492
9,0.420056444026408,1.0738773,3.117417335510254,32.898475646972656,0.016709426417946,-4.39990234375,discharge,492
9,0.41654047113532305,1.0738773,3.118118047714233,32.877933502197266,0.016709426417946,-4.399773120880127,discharge,492
9,0.41275230593237106,1.0738773,3.118818759918213,32.8358039855957,0.016709426417946,-4.3996262550354,discharge,492
9,0.40884962699802,1.0738773,3.119519472122192,32.829254150390625,0.016709426417946,-4.399578094482422,discharge,492
9,0.405019722688904,1.0738773,3.120220184326172,32.82379913330078,0.016709426417946,-4.3996052742004395,discharge,492
9,0.40136696407022704,1.0738773,3.120920896530151,32.811702728271484,0.016709426417946,-4.399760723114014,discharge,492
9,0.397869508267907,1.0738773,3.121621608734131,32.80641174316406,0.016709426417946,-4.39979887008667,discharge,492
9,0.394453971406708,1.0738773,3.12232232093811,32.80470657348633,0.016709426417946,-4.399775505065918,discharge,492
9,0.39033613726233,1.0738773,3.12302303314209,32.783512115478516,0.016709426417946,-4.400194644927978,discharge,492
9,0.38643280082804504,1.0738773,3.123723745346069,32.75442123413086,0.016709426417946,-4.400425910949707,discharge,492
9,0.38298564499805404,1.0738773,3.124424457550049,32.718502044677734,0.016709426417946,-4.400294780731201,discharge,492
9,0.379320305895537,1.0738773,3.125125169754028,32.70039367675781,0.016709426417946,-4.400067329406738,discharge,492
9,0.37553287692165704,1.0738773,3.125825881958008,32.69151306152344,0.016709426417946,-4.399802207946777,discharge,492
9,0.37173060187677104,1.0738773,3.126526594161987,32.6579475402832,0.016709426417946,-4.400119781494141,discharge,492
9,0.36793534569421804,1.0738773,3.127227306365967,32.63036346435547,0.016709426417946,-4.400122165679932,discharge,492
9,0.36414981874752705,1.0738773,3.127928018569946,32.61106872558594,0.016709426417946,-4.399687767028809,discharge,492
9,0.360457816141014,1.0738773,3.128628730773926,32.586307525634766,0.016709426417946,-4.3998212814331055,discharge,492
9,0.356567584208823,1.0738773,3.129329442977905,32.5657844543457,0.016709426417946,-4.400059223175049,discharge,492
9,0.351258468613492,1.0738773,3.1300299167633048,32.581077575683594,0.016709426417946,-4.400067329406738,discharge,492
9,0.34779667796621705,1.0738773,3.130730628967285,32.57430648803711,0.016709426417946,-4.399871826171875,discharge,492
9,0.34403362334159604,1.0738773,3.131431341171264,32.55834197998047,0.016709426417946,-4.399795055389404,discharge,492
9,0.338945937139553,1.0738773,3.132132053375244,32.50722122192383,0.016709426417946,-4.400202751159668,discharge,492
9,0.335321259111483,1.0738773,3.132832765579223,32.523658752441406,0.016709426417946,-4.40004825592041,discharge,492
9,0.33159229853924405,1.0738773,3.133533477783203,32.501747131347656,0.016709426417946,-4.399961471557617,discharge,492
9,0.327619287517876,1.0738773,3.134234189987182,32.48435592651367,0.016709426417946,-4.40002965927124,discharge,492
9,0.32377727675896,1.0738773,3.134934902191162,32.441162109375,0.016709426417946,-4.400628089904785,discharge,492
9,0.319869080930792,1.0738773,3.135635614395141,32.4341926574707,0.016709426417946,-4.401130676269531,discharge,492
9,0.315387575081142,1.0738773,3.136336326599121,32.4341926574707,0.016709426417946,-4.400243759155273,discharge,492
9,0.310788883472777,1.0738773,3.1370370388031,32.4128303527832,0.016709426417946,-4.400078296661377,discharge,492
9,0.306203600833365,1.0738773,3.13773775100708,32.38320541381836,0.016709426417946,-4.400195121765137,discharge,492
9,0.301819372290197,1.0738773,3.138438463211059,32.34833908081055,0.016709426417946,-4.400368690490723,discharge,492
9,0.298522226360161,1.0738773,3.139139175415039,32.29690933227539,0.016709426417946,-4.400210380554199,discharge,492
9,0.29468972418868905,1.0738773,3.139839887619018,32.28620910644531,0.016709426417946,-4.400074958801269,discharge,492
9,0.289508655181048,1.0738773,3.140540599822998,32.255104064941406,0.016709426417946,-4.400012016296387,discharge,492
9,0.285264985077615,1.0738773,3.141241312026977,32.21910095214844,0.016709426417946,-4.400017738342285,discharge,492
9,0.281336881623164,1.0738773,3.141942024230957,32.19546890258789,0.016709426417946,-4.400074481964111,discharge,492
9,0.277492210750836,1.0738773,3.142642736434936,32.18042755126953,0.016709426417946,-4.4001569747924805,discharge,492
9,0.2724046373049,1.0738773,3.143343448638916,32.21118927001953,0.016709426417946,-4.400260925292969,discharge,492
9,0.26819706074826705,1.0738773,3.144044160842895,32.157928466796875,0.016709426417946,-4.400014877319336,discharge,492
9,0.263927336382973,1.0738773,3.144744634628296,32.11152648925781,0.016709426417946,-4.399887561798096,discharge,492
9,0.25925841494560703,1.0738773,3.145445346832275,32.08778762817383,0.016709426417946,-4.400093078613281,discharge,492
9,0.255008607140486,1.0738773,3.146146059036255,32.06328582763672,0.016709426417946,-4.40000057220459,discharge,492
9,0.250554858092132,1.0738773,3.146846771240234,32.07282257080078,0.016709426417946,-4.399795055389404,discharge,492
9,0.24602733283892503,1.0738773,3.147547483444214,32.031822204589844,0.016709426417946,-4.39965009689331,discharge,492
9,0.241670912992538,1.0738773,3.148248195648193,31.950788497924805,0.016709426417946,-4.39987850189209,discharge,492
9,0.236888407765058,1.0738773,3.148948907852173,31.961753845214844,0.016709426417946,-4.4000654220581055,discharge,492
9,0.23229054151517,1.0738773,3.149649620056152,31.918386459350586,0.016709426417946,-4.400089263916016,discharge,492
9,0.227898679120337,1.0738773,3.150350332260132,31.88783073425293,0.016709426417946,-4.399985790252685,discharge,492
9,0.22363996302830602,1.0738773,3.151051044464111,31.8743839263916,0.016709426417946,-4.399796962738037,discharge,492
9,0.21940367259029903,1.0738773,3.151751756668091,31.84010887145996,0.016709426417946,-4.400008201599121,discharge,492
9,0.215036146105435,1.0738773,3.15245246887207,31.819360733032227,0.016709426417946,-4.400081157684326,discharge,492
9,0.21038891193344703,1.0738773,3.15315318107605,31.83658218383789,0.016709426417946,-4.399652481079102,discharge,492
9,0.20548491319206802,1.0738773,3.153853893280029,31.771638870239258,0.016709426417946,-4.39975643157959,discharge,492
9,0.20144460374796203,1.0738773,3.154554605484009,31.721538543701172,0.016709426417946,-4.39989423751831,discharge,492
9,0.197432675126566,1.0738773,3.155255317687988,31.68120765686035,0.016709426417946,-4.40000581741333,discharge,492
9,0.19205560213198303,1.0738773,3.155956029891967,31.671293258666992,0.016709426417946,-4.399905204772949,discharge,492
9,0.18813447145859602,1.0738773,3.156656742095947,31.596635818481445,0.016709426417946,-4.400001525878906,discharge,492
9,0.18361411795834,1.0738773,3.157357454299926,31.58111000061035,0.016709426417946,-4.399933815002441,discharge,492
9,0.178749960142564,1.0738773,3.158058166503906,31.557723999023438,0.016709426417946,-4.399781703948975,discharge,492
9,0.17483415284310702,1.0738773,3.158758640289306,31.564516067504883,0.016709426417946,-4.399917125701904,discharge,492
9,0.170246406990942,1.0738773,3.159459352493286,31.486207962036133,0.016709426417946,-4.400010108947754,discharge,492
9,0.165932414835915,1.0738773,3.160160064697265,31.47002601623535,0.016709426417946,-4.400030136108398,discharge,492
9,0.162233142029684,1.0738773,3.160860776901245,31.407337188720703,0.016709426417946,-4.399984359741211,discharge,492
9,0.15835702456026302,1.0738773,3.161561489105224,31.373435974121094,0.016709426417946,-4.400120735168457,discharge,492
9,0.15441286123064102,1.0738773,3.162262201309204,31.37666130065918,0.016709426417946,-4.400223255157471,discharge,492
9,0.150390776718372,1.0738773,3.162962913513183,31.300987243652344,0.016709426417946,-4.400082588195801,discharge,492
9,0.14639199825699,1.0738773,3.163663625717163,31.30286979675293,0.016709426417946,-4.400478839874268,discharge,492
9,0.14246492540934502,1.0738773,3.164364337921142,31.279273986816406,0.016709426417946,-4.400866508483887,discharge,492
9,0.13880010283385702,1.0738773,3.165065050125122,31.274816513061523,0.016709426417946,-4.400367736816406,discharge,492
9,0.135162328023195,1.0738773,3.165765762329101,31.23193359375,0.016709426417946,-4.40009069442749,discharge,492
9,0.131549325088427,1.0738773,3.166466474533081,31.15385627746582,0.016709426417946,-4.40001630783081,discharge,492
9,0.127961099339705,1.0738773,3.16716718673706,31.179946899414062,0.016709426417946,-4.400070667266846,discharge,492
9,0.124374022547516,1.0738773,3.16786789894104,31.142194747924805,0.016709426417946,-4.400142669677734,discharge,492
9,0.12075805382294101,1.0738773,3.168568611145019,31.156288146972656,0.016709426417946,-4.400146484375,discharge,492
9,0.117313043882244,1.0738773,3.169269323348999,31.136051177978516,0.016709426417946,-4.400096416473389,discharge,492
9,0.11409559221691201,1.0738773,3.169970035552978,31.07012176513672,0.016709426417946,-4.399973392486572,discharge,492
9,0.111023509898652,1.0738773,3.170670747756958,31.054569244384766,0.016709426417946,-4.399954319000244,discharge,492
9,0.10808015837456302,1.0738773,3.171371459960937,31.04462242126465,0.016709426417946,-4.400026798248291,discharge,492
9,0.10519105495637701,1.0738773,3.172072172164917,31.01997947692871,0.016709426417946,-4.400082111358643,discharge,492
9,0.102368068034037,1.0738773,3.172772884368896,30.977428436279297,0.016709426417946,-4.40011739730835,discharge,492
9,0.099614859540415,1.0738773,3.173473358154297,30.94129180908203,0.016709426417946,-4.400156021118164,discharge,492
9,0.097036451539887,1.0738773,3.174174070358276,30.921228408813477,0.016709426417946,-4.400204658508301,discharge,492
9,0.09445804353935901,1.0738773,3.174874782562256,30.901166915893555,0.016709426417946,-4.4002532958984375,discharge,492
9,0.09180925637060901,1.0738773,3.175575494766235,30.917266845703125,0.016709426417946,-4.400152683258057,discharge,492
9,0.08915387967188701,1.0738773,3.176276206970215,30.904483795166016,0.016709426417946,-4.400038242340088,discharge,492
9,0.08681212593006801,1.0738773,3.176976919174194,30.847774505615234,0.016709426417946,-4.400024890899658,discharge,492
9,0.084674209806401,1.0738773,3.177677631378174,30.819276809692383,0.016709426417946,-4.40007734298706,discharge,492
9,0.082536293682734,1.0738773,3.178378343582153,30.79077911376953,0.016709426417946,-4.400129795074463,discharge,492
9,0.080594275785275,1.0738773,3.179079055786133,30.846406936645508,0.016709426417946,-4.400152206420898,discharge,492
9,0.07871924082699401,1.0738773,3.179779767990112,30.821395874023438,0.016709426417946,-4.400164127349853,discharge,492
9,0.076844205868713,1.0738773,3.180480480194092,30.796384811401367,0.016709426417946,-4.400176525115967,discharge,492
9,0.075035564510079,1.0738773,3.181181192398071,30.780471801757812,0.016709426417946,-4.400166034698486,discharge,492
9,0.073297273784034,1.0738773,3.181881904602051,30.774198532104492,0.016709426417946,-4.400132179260254,discharge,492
9,0.07155898305798901,1.0738773,3.18258261680603,30.76792335510254,0.016709426417946,-4.400097846984863,discharge,492
9,0.069820692331944,1.0738773,3.183283329010009,30.76165008544922,0.016709426417946,-4.400063514709473,discharge,492
9,0.068405491791131,1.0738773,3.183984041213989,30.734848022460938,0.016709426417946,-4.400001049041748,discharge,492
9,0.06700075446587,1.0738773,3.184684753417968,30.716039657592773,0.016709426417946,-4.399938106536865,discharge,492
9,0.065596017140611,1.0738773,3.1853854656219482,30.697229385375977,0.016709426417946,-4.399874687194824,discharge,492
9,0.064191279815349,1.0738773,3.186086177825927,30.678421020507812,0.016709426417946,-4.399811267852783,discharge,492
9,0.062865876925441,1.0738773,3.1867868900299072,30.741697311401367,0.016709426417946,-4.399813652038574,discharge,492
9,0.061591939778838006,1.0738773,3.187487602233886,30.709125518798828,0.016709426417946,-4.399858474731445,discharge,492
9,0.060318002632236,1.0738773,3.188188076019287,30.676555633544922,0.016709426417946,-4.399903297424316,discharge,492
9,0.059044065485634005,1.0738773,3.188888788223266,30.643983840942383,0.016709426417946,-4.399947643280029,discharge,492
9,0.05777012833903201,1.0738773,3.189589500427246,30.611412048339844,0.016709426417946,-4.3999924659729,discharge,492
9,0.056791121974813,1.0738773,3.190290212631225,30.663082122802734,0.016709426417946,-4.399969100952148,discharge,492
9,0.055880568046772,1.0738773,3.190990924835205,30.653303146362305,0.016709426417946,-4.399929523468018,discharge,492
9,0.054970014118732,1.0738773,3.191691637039184,30.643522262573242,0.016709426417946,-4.399889945983887,discharge,492
9,0.054059460190691,1.0738773,3.192392349243164,30.63374137878418,0.016709426417946,-4.399850368499756,discharge,492
9,0.05314890626265,1.0738773,3.193093061447143,30.623960494995117,0.016709426417946,-4.399810791015625,discharge,492
9,0.052238352334609,1.0738773,3.193793773651123,30.614181518554688,0.016709426417946,-4.399771213531494,discharge,492
9,0.051343147012390004,1.0738773,3.194494485855102,30.605323791503906,0.016709426417946,-4.399740695953369,discharge,492
9,0.050604085851323005,1.0738773,3.195195198059082,30.605863571166992,0.016709426417946,-4.399806499481201,discharge,492
9,0.04986502469025501,1.0738773,3.195895910263061,30.606401443481445,0.016709426417946,-4.399871826171875,discharge,492
9,0.049125963529188,1.0738773,3.196596622467041,30.6069393157959,0.016709426417946,-4.399937629699707,discharge,492
9,0.04838690236812,1.0738773,3.19729733467102,30.60747718811035,0.016709426417946,-4.400003433227539,discharge,492
9,0.047647841207053,1.0738773,3.197998046875,30.608016967773438,0.016709426417946,-4.400068759918213,discharge,492
9,0.046908780045985005,1.0738773,3.198698759078979,30.60855484008789,0.016709426417946,-4.400134563446045,discharge,492
9,0.046169718884918005,1.0738773,3.199399471282959,30.609092712402344,0.016709426417946,-4.400199890136719,discharge,492
9,0.04543065772385,1.0738773,3.200100183486938,30.60963249206543,0.016709426417946,-4.400265693664551,discharge,492
9,0.044826985568922006,1.0738773,3.200800895690918,30.6053409576416,0.016709426417946,-4.400254726409912,discharge,492
9,0.044256412475032,1.0738773,3.201501607894897,30.599868774414062,0.016709426417946,-4.400224685668945,discharge,492
9,0.043685839381142004,1.0738773,3.202202320098877,30.594396591186523,0.016709426417946,-4.400194644927978,discharge,492
9,0.043115266287252006,1.0738773,3.202902793884277,30.58892250061035,0.016709426417946,-4.400164604187012,discharge,492
9,0.042544693193362,1.0738773,3.203603506088257,30.583450317382812,0.016709426417946,-4.400135040283203,discharge,492
9,0.041974120099472004,1.0738773,3.204304218292236,30.577978134155273,0.016709426417946,-4.400104999542236,discharge,492
9,0.041403547005582006,1.0738773,3.205004930496216,30.572505950927734,0.016709426417946,-4.400074958801269,discharge,492
9,0.040832973911692,1.0738773,3.205705642700195,30.567033767700195,0.016709426417946,-4.400044918060303,discharge,492
9,0.040262400817802003,1.0738773,3.206406354904175,30.561561584472656,0.016709426417946,-4.400015354156494,discharge,492
9,0.039691827723912006,1.0738773,3.207107067108154,30.556089401245117,0.016709426417946,-4.399985313415527,discharge,492
9,0.039133880933579,1.0738773,3.207807779312134,30.5510311126709,0.016709426417946,-4.39995813369751,discharge,492
9,0.038726693606951,1.0738773,3.208508491516113,30.550912857055664,0.016709426417946,-4.399965286254883,discharge,492
9,0.038319506280322005,1.0738773,3.209209203720092,30.550796508789062,0.016709426417946,-4.399972438812256,discharge,492
9,0.037912318953693,1.0738773,3.209909915924072,30.550678253173828,0.016709426417946,-4.399979591369629,discharge,492
9,0.037505131627064,1.0738773,3.210610628128051,30.550559997558594,0.016709426417946,-4.399986743927002,discharge,492
9,0.037097944300436,1.0738773,3.2113113403320312,30.55044174194336,0.016709426417946,-4.399993896484375,discharge,492
9,0.036690756973807005,1.0738773,3.21201205253601,30.550325393676758,0.016709426417946,-4.400001049041748,discharge,492
9,0.036283569647178,1.0738773,3.2127127647399902,30.550207138061523,0.016709426417946,-4.400008201599121,discharge,492
9,0.035876382320549,1.0738773,3.213413476943969,30.55008888244629,0.016709426417946,-4.400015354156494,discharge,492
9,0.035469194993920004,1.0738773,3.214114189147949,30.549970626831055,0.016709426417946,-4.400022506713867,discharge,492
9,0.035062007667292006,1.0738773,3.214814901351928,30.549854278564453,0.016709426417946,-4.40002965927124,discharge,492
9,0.034654820340663,1.0738773,3.215515613555908,30.54973602294922,0.016709426417946,-4.400036811828613,discharge,492
9,0.034247633014034,1.0738773,3.216216325759887,30.549617767333984,0.016709426417946,-4.400043964385986,discharge,492
9,0.033840445687405005,1.0738773,3.216916799545288,30.54949951171875,0.016709426417946,-4.400051116943359,discharge,492
9,0.033433258360777006,1.0738773,3.217617511749267,30.54938316345215,0.016709426417946,-4.400058269500732,discharge,492
