cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,1.007053678518518,1.0621451,2.799999952316284,0.014591653831303002,38.564781188964844,-4.39982271194458,discharge,1267
9,1.006901288427687,1.0621451,2.8007006645202632,0.014591653831303002,38.56400680541992,-4.399815082550049,discharge,1267
9,1.006748898336855,1.0621451,2.801401376724243,0.014591653831303002,38.563236236572266,-4.399807453155518,discharge,1267
9,1.006596508246024,1.0621451,2.802102088928222,0.014591653831303002,38.562461853027344,-4.399800300598144,discharge,1267
9,1.006444118155192,1.0621451,2.802802801132202,0.014591653831303002,38.56169128417969,-4.399792671203613,discharge,1267
9,1.00629172806436,1.0621451,2.803503513336181,0.014591653831303002,38.56092071533203,-4.399785041809082,discharge,1267
9,1.006139337973529,1.0621451,2.804204225540161,0.014591653831303002,38.56014633178711,-4.399777412414551,discharge,1267
9,1.005986947882697,1.0621451,2.80490493774414,0.014591653831303002,38.55937576293945,-4.399769783020019,discharge,1267
9,1.005834557791866,1.0621451,2.80560564994812,0.014591653831303002,38.5586051940918,-4.399762153625488,discharge,1267
9,1.005682167701034,1.0621451,2.806306362152099,0.014591653831303002,38.557830810546875,-4.399754524230957,discharge,1267
9,1.005529777610202,1.0621451,2.807007074356079,0.014591653831303002,38.55706024169922,-4.399746894836426,discharge,1267
9,1.005371890936932,1.0621451,2.807707786560058,0.014591653831303002,38.555076599121094,-4.399750709533691,discharge,1267
9,1.00521259046284,1.0621451,2.808408498764038,0.014591653831303002,38.55277633666992,-4.399757385253906,discharge,1267
9,1.005053289988749,1.0621451,2.809109210968017,0.014591653831303002,38.550479888916016,-4.399764060974121,discharge,1267
9,1.004893989514657,1.0621451,2.809809923171997,0.014591653831303002,38.54818344116211,-4.399771213531494,discharge,1267
9,1.004734689040565,1.0621451,2.810510396957397,0.014591653831303002,38.5458869934082,-4.399777889251709,discharge,1267
9,1.004575388566473,1.0621451,2.811211109161377,0.014591653831303002,38.5435905456543,-4.399784564971924,discharge,1267
9,1.004416088092382,1.0621451,2.811911821365356,0.014591653831303002,38.54129409790039,-4.399791240692139,discharge,1267
9,1.00425678761829,1.0621451,2.812612533569336,0.014591653831303002,38.538997650146484,-4.399797916412353,discharge,1267
9,1.004097487144198,1.0621451,2.813313245773315,0.014591653831303002,38.53669738769531,-4.399804592132568,discharge,1267
9,1.003938186670107,1.0621451,2.814013957977295,0.014591653831303002,38.534400939941406,-4.399811267852783,discharge,1267
9,1.003778886196015,1.0621451,2.814714670181274,0.014591653831303002,38.5321044921875,-4.399818420410156,discharge,1267
9,1.003619585721923,1.0621451,2.815415382385254,0.014591653831303002,38.529808044433594,-4.399825096130371,discharge,1267
9,1.003460285247831,1.0621451,2.816116094589233,0.014591653831303002,38.52751159667969,-4.399831771850586,discharge,1267
9,1.00330098477374,1.0621451,2.816816806793213,0.014591653831303002,38.52521514892578,-4.399838447570801,discharge,1267
9,1.003137566732553,1.0621451,2.817517518997192,0.014591653831303002,38.52309799194336,-4.39984130859375,discharge,1267
9,1.002970017190825,1.0621451,2.818218231201172,0.014591653831303002,38.52116394042969,-4.399840831756592,discharge,1267
9,1.002802467649097,1.0621451,2.818918943405151,0.014591653831303002,38.519229888916016,-4.399839878082275,discharge,1267
9,1.00263491810737,1.0621451,2.819619655609131,0.014591653831303002,38.517295837402344,-4.399839401245117,discharge,1267
9,1.002467368565642,1.0621451,2.82032036781311,0.014591653831303002,38.51536560058594,-4.399838447570801,discharge,1267
9,1.002299819023914,1.0621451,2.82102108001709,0.014591653831303002,38.513431549072266,-4.399837970733643,discharge,1267
9,1.002132269482186,1.0621451,2.8217217922210693,0.014591653831303002,38.511497497558594,-4.399837017059326,discharge,1267
9,1.001964719940458,1.0621451,2.822422504425049,0.014591653831303002,38.50956344604492,-4.39983606338501,discharge,1267
9,1.001797170398731,1.0621451,2.8231232166290283,0.014591653831303002,38.50762939453125,-4.399835586547852,discharge,1267
9,1.001629620857003,1.0621451,2.823823928833008,0.014591653831303002,38.505699157714844,-4.399834632873535,discharge,1267
9,1.001462071315275,1.0621451,2.8245246410369873,0.014591653831303002,38.50376510620117,-4.399834156036377,discharge,1267
9,1.001294521773547,1.0621451,2.825225114822387,0.014591653831303002,38.5018310546875,-4.39983320236206,discharge,1267
9,1.00112697223182,1.0621451,2.825925827026367,0.014591653831303002,38.49989700317383,-4.399832725524902,discharge,1267
9,1.000959422690092,1.0621451,2.826626539230346,0.014591653831303002,38.497962951660156,-4.399831771850586,discharge,1267
9,1.000789782838872,1.0621451,2.827327251434326,0.014591653831303002,38.496009826660156,-4.399831771850586,discharge,1267
9,1.000609226563113,1.0621451,2.828027963638305,0.014591653831303002,38.49394226074219,-4.399833679199219,discharge,1267
9,1.000428670287354,1.0621451,2.828728675842285,0.014591653831303002,38.49187088012695,-4.399835586547852,discharge,1267
9,1.000248114011596,1.0621451,2.829429388046264,0.014591653831303002,38.489803314208984,-4.399837493896484,discharge,1267
9,1.000067557735837,1.0621451,2.830130100250244,0.014591653831303002,38.487735748291016,-4.399839401245117,discharge,1267
9,0.999887001460078,1.0621451,2.830830812454223,0.014591653831303002,38.48566818237305,-4.39984130859375,discharge,1267
9,0.9997064451843191,1.0621451,2.831531524658203,0.014591653831303002,38.48360061645508,-4.399843215942383,discharge,1267
9,0.9995258889085611,1.0621451,2.832232236862182,0.014591653831303002,38.48153305053711,-4.399845123291016,discharge,1267
9,0.9993453326328021,1.0621451,2.832932949066162,0.014591653831303002,38.47946548461914,-4.399847030639648,discharge,1267
9,0.999164776357043,1.0621451,2.833633661270141,0.014591653831303002,38.477394104003906,-4.399848937988281,discharge,1267
9,0.9989842200812841,1.0621451,2.834334373474121,0.014591653831303002,38.47532653808594,-4.399850845336914,discharge,1267
9,0.9988036638055261,1.0621451,2.8350350856781,0.014591653831303002,38.47325897216797,-4.399853229522705,discharge,1267
9,0.9986231075297671,1.0621451,2.83573579788208,0.014591653831303002,38.47119140625,-4.399855136871338,discharge,1267
9,0.998442551254008,1.0621451,2.836436510086059,0.014591653831303002,38.46912384033203,-4.399857044219971,discharge,1267
9,0.99826199497825,1.0621451,2.837137222290039,0.014591653831303002,38.46705627441406,-4.399858951568603,discharge,1267
9,0.9980724955084951,1.0621451,2.837837934494018,0.014591653831303002,38.465389251708984,-4.399855136871338,discharge,1267
9,0.9978794267680621,1.0621451,2.838538646697998,0.014591653831303002,38.4638786315918,-4.399848461151123,discharge,1267
9,0.9976863580276281,1.0621451,2.839239120483398,0.014591653831303002,38.462371826171875,-4.399842262268066,discharge,1267
9,0.997493289287195,1.0621451,2.839939832687378,0.014591653831303002,38.46086502075195,-4.39983606338501,discharge,1267
9,0.997300220546762,1.0621451,2.840640544891357,0.014591653831303002,38.45935821533203,-4.399829864501953,discharge,1267
9,0.997107151806328,1.0621451,2.841341257095337,0.014591653831303002,38.45785140991211,-4.399823188781738,discharge,1267
9,0.9969140830658951,1.0621451,2.842041969299316,0.014591653831303002,38.45634078979492,-4.399816989898682,discharge,1267
9,0.9967210143254611,1.0621451,2.842742681503296,0.014591653831303002,38.454833984375,-4.399810791015625,discharge,1267
9,0.9965279455850281,1.0621451,2.843443393707275,0.014591653831303002,38.45332717895508,-4.399804592132568,discharge,1267
9,0.9963348768445951,1.0621451,2.844144105911255,0.014591653831303002,38.451820373535156,-4.399797916412353,discharge,1267
9,0.9961418081041621,1.0621451,2.844844818115234,0.014591653831303002,38.450313568115234,-4.399791717529297,discharge,1267
9,0.9959487393637281,1.0621451,2.845545530319214,0.014591653831303002,38.44880676269531,-4.39978551864624,discharge,1267
9,0.9957556706232951,1.0621451,2.846246242523193,0.014591653831303002,38.447296142578125,-4.399779319763184,discharge,1267
9,0.995562601882861,1.0621451,2.846946954727173,0.014591653831303002,38.4457893371582,-4.399773120880127,discharge,1267
9,0.995365703981766,1.0621451,2.847647666931152,0.014591653831303002,38.444541931152344,-4.399765491485596,discharge,1267
9,0.9951618342892941,1.0621451,2.848348379135132,0.014591653831303002,38.44377136230469,-4.399756908416748,discharge,1267
9,0.9949579645968221,1.0621451,2.8490490913391113,0.014591653831303002,38.44300079345703,-4.3997483253479,discharge,1267
9,0.9947540949043491,1.0621451,2.849749803543091,0.014591653831303002,38.442230224609375,-4.399739265441894,discharge,1267
9,0.9945502252118771,1.0621451,2.8504505157470703,0.014591653831303002,38.44145965576172,-4.399730682373047,discharge,1267
9,0.9943463555194051,1.0621451,2.85115122795105,0.014591653831303002,38.44068908691406,-4.399722099304199,discharge,1267
9,0.9941424858269321,1.0621451,2.8518519401550293,0.014591653831303002,38.439918518066406,-4.399713039398193,discharge,1267
9,0.9939386161344601,1.0621451,2.852552652359009,0.014591653831303002,38.43914794921875,-4.399704456329346,discharge,1267
9,0.9937347464419881,1.0621451,2.8532533645629883,0.014591653831303002,38.43837356567383,-4.39969539642334,discharge,1267
9,0.9935308767495151,1.0621451,2.8539538383483882,0.014591653831303002,38.43760299682617,-4.399686813354492,discharge,1267
9,0.9933270070570431,1.0621451,2.854654550552368,0.014591653831303002,38.436832427978516,-4.399678230285644,discharge,1267
9,0.993123137364571,1.0621451,2.855355262756347,0.014591653831303002,38.43606185913086,-4.399669170379639,discharge,1267
9,0.992919267672098,1.0621451,2.856055974960327,0.014591653831303002,38.4352912902832,-4.399660587310791,discharge,1267
9,0.992715397979626,1.0621451,2.856756687164306,0.014591653831303002,38.43452072143555,-4.399652004241943,discharge,1267
9,0.992510721191827,1.0621451,2.857457399368286,0.014591653831303002,38.43374252319336,-4.399643898010254,discharge,1267
9,0.9922869593344531,1.0621451,2.858158111572265,0.014591653831303002,38.43278503417969,-4.39965295791626,discharge,1267
9,0.992063197477078,1.0621451,2.858858823776245,0.014591653831303002,38.43183135986328,-4.399662017822266,discharge,1267
9,0.9918394356197031,1.0621451,2.859559535980224,0.014591653831303002,38.430877685546875,-4.39967155456543,discharge,1267
9,0.9916156737623291,1.0621451,2.860260248184204,0.014591653831303002,38.42992401123047,-4.399680614471435,discharge,1267
9,0.9913919119049541,1.0621451,2.860960960388183,0.014591653831303002,38.4289665222168,-4.399689674377441,discharge,1267
9,0.99116815004758,1.0621451,2.861661672592163,0.014591653831303002,38.42801284790039,-4.399698734283447,discharge,1267
9,0.990944388190205,1.0621451,2.862362384796142,0.014591653831303002,38.427059173583984,-4.399708271026611,discharge,1267
9,0.9907206263328301,1.0621451,2.863063097000122,0.014591653831303002,38.42610168457031,-4.399717330932617,discharge,1267
9,0.990496864475456,1.0621451,2.863763809204101,0.014591653831303002,38.425148010253906,-4.399726390838623,discharge,1267
9,0.9902731026180811,1.0621451,2.864464521408081,0.014591653831303002,38.4241943359375,-4.399735450744629,discharge,1267
9,0.990049340760706,1.0621451,2.86516523361206,0.014591653831303002,38.42323684692383,-4.399744987487793,discharge,1267
9,0.9898255789033321,1.0621451,2.86586594581604,0.014591653831303002,38.42228317260742,-4.399754047393799,discharge,1267
9,0.9896018170459571,1.0621451,2.866566658020019,0.014591653831303002,38.421329498291016,-4.399763107299805,discharge,1267
9,0.9893780551885821,1.0621451,2.867267370223999,0.014591653831303002,38.420372009277344,-4.39977216720581,discharge,1267
9,0.9891466668556701,1.0621451,2.867968082427978,0.014591653831303002,38.41859817504883,-4.399776458740234,discharge,1267
9,0.9889111793325531,1.0621451,2.868668556213379,0.014591653831303002,38.416385650634766,-4.399778366088867,discharge,1267
9,0.988675691809437,1.0621451,2.869369268417358,0.014591653831303002,38.41416931152344,-4.399779796600342,discharge,1267
9,0.9884402042863201,1.0621451,2.870069980621338,0.014591653831303002,38.411956787109375,-4.399781227111816,discharge,1267
9,0.9882047167632031,1.0621451,2.870770692825317,0.014591653831303002,38.40974044799805,-4.399783134460449,discharge,1267
9,0.9879692292400861,1.0621451,2.871471405029297,0.014591653831303002,38.40752410888672,-4.399784564971924,discharge,1267
9,0.987733741716969,1.0621451,2.872172117233276,0.014591653831303002,38.405311584472656,-4.399786472320557,discharge,1267
9,0.9874982541938521,1.0621451,2.872872829437256,0.014591653831303002,38.40309524536133,-4.399787902832031,discharge,1267
9,0.9872627666707351,1.0621451,2.873573541641235,0.014591653831303002,38.400882720947266,-4.399789810180664,discharge,1267
9,0.9870272791476181,1.0621451,2.874274253845215,0.014591653831303002,38.39866638183594,-4.399791240692139,discharge,1267
9,0.986791791624502,1.0621451,2.8749749660491943,0.014591653831303002,38.39645004272461,-4.399792671203613,discharge,1267
9,0.9865563041013851,1.0621451,2.875675678253174,0.014591653831303002,38.39423751831055,-4.399794578552246,discharge,1267
9,0.9863208165782681,1.0621451,2.8763763904571533,0.014591653831303002,38.39202117919922,-4.399796009063721,discharge,1267
9,0.9860853290551511,1.0621451,2.877077102661133,0.014591653831303002,38.38980484008789,-4.399797916412353,discharge,1267
9,0.9858416871004421,1.0621451,2.8777778148651123,0.014591653831303002,38.38727569580078,-4.399797916412353,discharge,1267
9,0.9855811532062541,1.0621451,2.878478527069092,0.014591653831303002,38.38408279418945,-4.399795055389404,discharge,1267
9,0.985320619312065,1.0621451,2.8791792392730713,0.014591653831303002,38.38089370727539,-4.399791717529297,discharge,1267
9,0.985060085417877,1.0621451,2.8798799514770512,0.014591653831303002,38.37770462036133,-4.399788856506348,discharge,1267
9,0.984799551523688,1.0621451,2.8805806636810303,0.014591653831303002,38.37451171875,-4.39978551864624,discharge,1267
9,0.9845390176295,1.0621451,2.881281375885009,0.014591653831303002,38.37132263183594,-4.399782657623291,discharge,1267
9,0.9842784837353121,1.0621451,2.8819820880889893,0.014591653831303002,38.36812973022461,-4.399779319763184,discharge,1267
9,0.9840179498411231,1.0621451,2.882682800292968,0.014591653831303002,38.36494064331055,-4.399776458740234,discharge,1267
9,0.9837574159469351,1.0621451,2.883383274078369,0.014591653831303002,38.361751556396484,-4.399773597717285,discharge,1267
9,0.9834968820527461,1.0621451,2.884083986282348,0.014591653831303002,38.358558654785156,-4.399770259857178,discharge,1267
9,0.9832363481585581,1.0621451,2.884784698486328,0.014591653831303002,38.355369567871094,-4.399767398834228,discharge,1267
9,0.9829758142643691,1.0621451,2.885485410690307,0.014591653831303002,38.35218048095703,-4.399764060974121,discharge,1267
9,0.9827152803701811,1.0621451,2.886186122894287,0.014591653831303002,38.3489875793457,-4.399761199951172,discharge,1267
9,0.9824547464759931,1.0621451,2.886886835098266,0.014591653831303002,38.34579849243164,-4.399758338928223,discharge,1267
9,0.9821942125818041,1.0621451,2.887587547302246,0.014591653831303002,38.34260559082031,-4.399755001068115,discharge,1267
9,0.9819105868571221,1.0621451,2.888288259506225,0.014591653831303002,38.3380126953125,-4.3997602462768555,discharge,1267
9,0.9816261659893221,1.0621451,2.888988971710205,0.014591653831303002,38.333370208740234,-4.399765491485596,discharge,1267
9,0.9813417451215231,1.0621451,2.889689683914184,0.014591653831303002,38.3287239074707,-4.399771213531494,discharge,1267
9,0.981057324253724,1.0621451,2.890390396118164,0.014591653831303002,38.32408142089844,-4.399776458740234,discharge,1267
9,0.980772903385924,1.0621451,2.891091108322143,0.014591653831303002,38.31943893432617,-4.399781703948975,discharge,1267
9,0.980488482518125,1.0621451,2.891791820526123,0.014591653831303002,38.314796447753906,-4.399787425994873,discharge,1267
9,0.980204061650325,1.0621451,2.892492532730102,0.014591653831303002,38.31015396118164,-4.399792671203613,discharge,1267
9,0.979919640782526,1.0621451,2.893193244934082,0.014591653831303002,38.30550765991211,-4.399797916412353,discharge,1267
9,0.9796352199147261,1.0621451,2.893893957138061,0.014591653831303002,38.300865173339844,-4.399803638458252,discharge,1267
9,0.9793507990469271,1.0621451,2.894594669342041,0.014591653831303002,38.29622268676758,-4.399808883666992,discharge,1267
9,0.9790663781791281,1.0621451,2.89529538154602,0.014591653831303002,38.29158020019531,-4.399814605712891,discharge,1267
9,0.9787819573113281,1.0621451,2.89599609375,0.014591653831303002,38.28693771362305,-4.399819850921631,discharge,1267
9,0.9784975364435291,1.0621451,2.896696805953979,0.014591653831303002,38.282291412353516,-4.399825096130371,discharge,1267
9,0.9782131155757291,1.0621451,2.89739727973938,0.014591653831303002,38.27764892578125,-4.399830818176269,discharge,1267
9,0.9779088412289441,1.0621451,2.898097991943359,0.014591653831303002,38.273094177246094,-4.399835586547852,discharge,1267
9,0.9775922626440711,1.0621451,2.898798704147339,0.014591653831303002,38.26859664916992,-4.399839878082275,discharge,1267
9,0.9772756840591981,1.0621451,2.899499416351318,0.014591653831303002,38.264095306396484,-4.399844169616699,discharge,1267
9,0.9769591054743241,1.0621451,2.900200128555298,0.014591653831303002,38.25959777832031,-4.399848461151123,discharge,1267
9,0.9766425268894501,1.0621451,2.9009008407592773,0.014591653831303002,38.255096435546875,-4.399852752685547,discharge,1267
9,0.9763259483045771,1.0621451,2.901601552963257,0.014591653831303002,38.2505989074707,-4.399857044219971,discharge,1267
9,0.9760093697197031,1.0621451,2.9023022651672363,0.014591653831303002,38.24610137939453,-4.399861812591553,discharge,1267
9,0.9756927911348301,1.0621451,2.903002977371216,0.014591653831303002,38.241600036621094,-4.399866104125977,discharge,1267
9,0.9753762125499561,1.0621451,2.9037036895751953,0.014591653831303002,38.23710250854492,-4.3998703956604,discharge,1267
9,0.9750596339650831,1.0621451,2.904404401779175,0.014591653831303002,38.232601165771484,-4.399874687194824,discharge,1267
9,0.9747430553802091,1.0621451,2.9051051139831543,0.014591653831303002,38.22810363769531,-4.399878978729248,discharge,1267
9,0.9744264767953361,1.0621451,2.9058058261871342,0.014591653831303002,38.223602294921875,-4.399883270263672,discharge,1267
9,0.9741098982104621,1.0621451,2.9065065383911133,0.014591653831303002,38.2191047668457,-4.399887561798096,discharge,1267
9,0.9737933196255891,1.0621451,2.907207250595092,0.014591653831303002,38.214603424072266,-4.399892330169678,discharge,1267
9,0.9734664777648211,1.0621451,2.9079079627990723,0.014591653831303002,38.21146774291992,-4.399893283843994,discharge,1267
9,0.973115922721527,1.0621451,2.908608675003051,0.014591653831303002,38.21147918701172,-4.3998870849609375,discharge,1267
9,0.9727653676782341,1.0621451,2.9093093872070312,0.014591653831303002,38.21148681640625,-4.399881362915039,discharge,1267
9,0.9724148126349401,1.0621451,2.91001009941101,0.014591653831303002,38.21149826049805,-4.399875164031982,discharge,1267
9,0.972064257591647,1.0621451,2.9107108116149902,0.014591653831303002,38.211509704589844,-4.399868965148926,discharge,1267
9,0.9717137025483531,1.0621451,2.911411523818969,0.014591653831303002,38.21152114868164,-4.399862766265869,discharge,1267
9,0.97136314750506,1.0621451,2.91211199760437,0.014591653831303002,38.21153259277344,-4.399857044219971,discharge,1267
9,0.9710125924617661,1.0621451,2.912812709808349,0.014591653831303002,38.211544036865234,-4.399850845336914,discharge,1267
9,0.9706620374184731,1.0621451,2.913513422012329,0.014591653831303002,38.211551666259766,-4.399844646453857,discharge,1267
9,0.9703114823751791,1.0621451,2.914214134216308,0.014591653831303002,38.21156311035156,-4.399838447570801,discharge,1267
9,0.9699609273318861,1.0621451,2.914914846420288,0.014591653831303002,38.21157455444336,-4.399832725524902,discharge,1267
9,0.969610372288592,1.0621451,2.915615558624267,0.014591653831303002,38.211585998535156,-4.399826526641846,discharge,1267
9,0.9692598172452991,1.0621451,2.916316270828247,0.014591653831303002,38.21159744262695,-4.399820327758789,discharge,1267
9,0.9689092622020051,1.0621451,2.917016983032226,0.014591653831303002,38.211605072021484,-4.399814128875732,discharge,1267
9,0.9685574331967971,1.0621451,2.917717695236206,0.014591653831303002,38.21146774291992,-4.399808406829834,discharge,1267
9,0.9681607082887371,1.0621451,2.918418407440185,0.014591653831303002,38.206050872802734,-4.399815559387207,discharge,1267
9,0.967763983380677,1.0621451,2.919119119644165,0.014591653831303002,38.20063781738281,-4.399822235107422,discharge,1267
9,0.9673672584726161,1.0621451,2.919819831848144,0.014591653831303002,38.19522476196289,-4.399829387664795,discharge,1267
9,0.9669705335645561,1.0621451,2.920520544052124,0.014591653831303002,38.1898078918457,-4.39983606338501,discharge,1267
9,0.9665738086564961,1.0621451,2.921221256256103,0.014591653831303002,38.18439483642578,-4.399842739105225,discharge,1267
9,0.966177083748435,1.0621451,2.921921968460083,0.014591653831303002,38.178977966308594,-4.399849891662598,discharge,1267
9,0.965780358840375,1.0621451,2.922622680664062,0.014591653831303002,38.17356491088867,-4.3998565673828125,discharge,1267
9,0.9653836339323151,1.0621451,2.923323392868042,0.014591653831303002,38.168148040771484,-4.399863719940185,discharge,1267
9,0.9649869090242541,1.0621451,2.924024105072021,0.014591653831303002,38.16273498535156,-4.3998703956604,discharge,1267
9,0.9645901841161941,1.0621451,2.924724817276001,0.014591653831303002,38.157318115234375,-4.399877548217773,discharge,1267
9,0.964193459208134,1.0621451,2.92542552947998,0.014591653831303002,38.15190505981445,-4.399884223937988,discharge,1267
9,0.9637967343000741,1.0621451,2.92612624168396,0.014591653831303002,38.146488189697266,-4.399890899658203,discharge,1267
9,0.9634000093920131,1.0621451,2.92682671546936,0.014591653831303002,38.141075134277344,-4.399898052215576,discharge,1267
9,0.9630032844839531,1.0621451,2.92752742767334,0.014591653831303002,38.135658264160156,-4.399904727935791,discharge,1267
9,0.9625696899358811,1.0621451,2.9282281398773193,0.014591653831303002,38.13325500488281,-4.399909019470215,discharge,1267
9,0.962122644802134,1.0621451,2.928928852081299,0.014591653831303002,38.1319465637207,-4.399911880493164,discharge,1267
9,0.9616755996683871,1.0621451,2.9296295642852783,0.014591653831303002,38.130638122558594,-4.399914741516113,discharge,1267
9,0.9612285545346411,1.0621451,2.930330276489258,0.014591653831303002,38.129329681396484,-4.3999176025390625,discharge,1267
9,0.9607815094008941,1.0621451,2.9310309886932373,0.014591653831303002,38.128021240234375,-4.39992094039917,discharge,1267
9,0.9603344642671471,1.0621451,2.931731700897217,0.014591653831303002,38.126712799072266,-4.399923801422119,discharge,1267
9,0.9598874191334,1.0621451,2.9324324131011963,0.014591653831303002,38.125404357910156,-4.399926662445068,discharge,1267
9,0.9594403739996541,1.0621451,2.9331331253051762,0.014591653831303002,38.12409591674805,-4.399929523468018,discharge,1267
9,0.958993328865906,1.0621451,2.9338338375091553,0.014591653831303002,38.12278747558594,-4.399932861328125,discharge,1267
9,0.9585462837321601,1.0621451,2.934534549713134,0.014591653831303002,38.12147903442383,-4.399935722351074,discharge,1267
9,0.9580992385984131,1.0621451,2.9352352619171143,0.014591653831303002,38.12017059326172,-4.399938583374023,discharge,1267
9,0.9576521934646661,1.0621451,2.935935974121093,0.014591653831303002,38.11886215209961,-4.399941444396973,discharge,1267
9,0.9572051483309201,1.0621451,2.9366366863250732,0.014591653831303002,38.117557525634766,-4.39994478225708,discharge,1267
9,0.956758103197173,1.0621451,2.937337398529052,0.014591653831303002,38.116249084472656,-4.399947643280029,discharge,1267
9,0.9562704017834861,1.0621451,2.9380381107330322,0.014591653831303002,38.113868713378906,-4.399934768676758,discharge,1267
9,0.955781382767339,1.0621451,2.938738822937011,0.014591653831303002,38.11145782470703,-4.399921417236328,discharge,1267
