cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,0.9552923637511921,1.0621451,2.939439535140991,0.014591653831303002,38.109046936035156,-4.399908065795898,discharge,1267
9,0.954803344735045,1.0621451,2.94014024734497,0.014591653831303002,38.106632232666016,-4.399894714355469,discharge,1267
9,0.9543143257188981,1.0621451,2.94084095954895,0.014591653831303002,38.10422134399414,-4.399881362915039,discharge,1267
9,0.9538253067027511,1.0621451,2.94154143333435,0.014591653831303002,38.101810455322266,-4.399868011474609,discharge,1267
9,0.9533362876866041,1.0621451,2.94224214553833,0.014591653831303002,38.099395751953125,-4.39985466003418,discharge,1267
9,0.9528472686704571,1.0621451,2.942942857742309,0.014591653831303002,38.09698486328125,-4.39984130859375,discharge,1267
9,0.952358249654311,1.0621451,2.943643569946289,0.014591653831303002,38.094573974609375,-4.39982795715332,discharge,1267
9,0.9518692306381641,1.0621451,2.944344282150268,0.014591653831303002,38.092159271240234,-4.399814605712891,discharge,1267
9,0.951380211622017,1.0621451,2.945044994354248,0.014591653831303002,38.08974838256836,-4.399801254272461,discharge,1267
9,0.9508911926058701,1.0621451,2.945745706558227,0.014591653831303002,38.087337493896484,-4.399787902832031,discharge,1267
9,0.950369858077393,1.0621451,2.946446418762207,0.014591653831303002,38.085567474365234,-4.399786472320557,discharge,1267
9,0.949820657347998,1.0621451,2.947147130966186,0.014591653831303002,38.0843505859375,-4.399795055389404,discharge,1267
9,0.9492714566186031,1.0621451,2.947847843170166,0.014591653831303002,38.083133697509766,-4.399803638458252,discharge,1267
9,0.9487222558892091,1.0621451,2.948548555374145,0.014591653831303002,38.08191680908203,-4.3998122215271,discharge,1267
9,0.9481730551598141,1.0621451,2.949249267578125,0.014591653831303002,38.0806999206543,-4.399820804595947,discharge,1267
9,0.9476238544304191,1.0621451,2.949949979782104,0.014591653831303002,38.07948303222656,-4.399829387664795,discharge,1267
9,0.9470746537010251,1.0621451,2.950650691986084,0.014591653831303002,38.078269958496094,-4.399837970733643,discharge,1267
9,0.94652545297163,1.0621451,2.951351404190063,0.014591653831303002,38.07705307006836,-4.39984655380249,discharge,1267
9,0.945976252242235,1.0621451,2.952052116394043,0.014591653831303002,38.075836181640625,-4.399855136871338,discharge,1267
9,0.9454270515128401,1.0621451,2.952752828598022,0.014591653831303002,38.07461929321289,-4.399863719940185,discharge,1267
9,0.9448778507834461,1.0621451,2.953453540802002,0.014591653831303002,38.073402404785156,-4.399872303009033,discharge,1267
9,0.9443142609659181,1.0621451,2.954154253005981,0.014591653831303002,38.0714225769043,-4.399876117706299,discharge,1267
9,0.9437249602727251,1.0621451,2.954854965209961,0.014591653831303002,38.06807327270508,-4.3998703956604,discharge,1267
9,0.943135659579533,1.0621451,2.9555554389953613,0.014591653831303002,38.06472396850586,-4.399864673614502,discharge,1267
9,0.9425463588863401,1.0621451,2.956256151199341,0.014591653831303002,38.061370849609375,-4.399859428405762,discharge,1267
9,0.9419570581931471,1.0621451,2.9569568634033203,0.014591653831303002,38.058021545410156,-4.399853706359863,discharge,1267
9,0.941367757499954,1.0621451,2.9576575756073,0.014591653831303002,38.05467224121094,-4.399847984313965,discharge,1267
9,0.9407784568067621,1.0621451,2.9583582878112793,0.014591653831303002,38.05132293701172,-4.399842262268066,discharge,1267
9,0.9401891561135691,1.0621451,2.9590590000152592,0.014591653831303002,38.0479736328125,-4.399836540222168,discharge,1267
9,0.939599855420376,1.0621451,2.9597597122192383,0.014591653831303002,38.04462432861328,-4.399831295013428,discharge,1267
9,0.9390105547271831,1.0621451,2.960460424423217,0.014591653831303002,38.04127502441406,-4.399825572967529,discharge,1267
9,0.9384212540339911,1.0621451,2.9611611366271973,0.014591653831303002,38.037925720214844,-4.399819850921631,discharge,1267
9,0.9377775761060391,1.0621451,2.961861848831176,0.014591653831303002,38.03294372558594,-4.3998212814331055,discharge,1267
9,0.93713299729173,1.0621451,2.9625625610351562,0.014591653831303002,38.02793884277344,-4.39982271194458,discharge,1267
9,0.936488418477422,1.0621451,2.963263273239135,0.014591653831303002,38.02293014526367,-4.399824142456055,discharge,1267
9,0.935843839663114,1.0621451,2.9639639854431152,0.014591653831303002,38.017921447753906,-4.399825572967529,discharge,1267
9,0.9351992608488061,1.0621451,2.964664697647094,0.014591653831303002,38.012916564941406,-4.399827003479004,discharge,1267
9,0.9345546820344981,1.0621451,2.965365409851074,0.014591653831303002,38.00790786743164,-4.399828433990478,discharge,1267
9,0.9339101032201891,1.0621451,2.966066122055053,0.014591653831303002,38.002899169921875,-4.399829864501953,discharge,1267
9,0.9332655244058811,1.0621451,2.966766834259033,0.014591653831303002,37.997894287109375,-4.399831295013428,discharge,1267
9,0.932620945591573,1.0621451,2.967467546463012,0.014591653831303002,37.99288558959961,-4.399832725524902,discharge,1267
9,0.9319601853541271,1.0621451,2.968168258666992,0.014591653831303002,37.98577117919922,-4.399833679199219,discharge,1267
9,0.9312799469014781,1.0621451,2.9688689708709712,0.014591653831303002,37.97611999511719,-4.39983320236206,discharge,1267
9,0.9305997084488281,1.0621451,2.969569683074951,0.014591653831303002,37.966468811035156,-4.39983320236206,discharge,1267
9,0.929919469996179,1.0621451,2.970270156860351,0.014591653831303002,37.95682144165039,-4.399832725524902,discharge,1267
9,0.92923923154353,1.0621451,2.970970869064331,0.014591653831303002,37.94717025756836,-4.399832725524902,discharge,1267
9,0.9285589930908811,1.0621451,2.97167158126831,0.014591653831303002,37.93751907348633,-4.399832248687744,discharge,1267
9,0.9278787546382311,1.0621451,2.97237229347229,0.014591653831303002,37.9278678894043,-4.399831771850586,discharge,1267
9,0.927198516185582,1.0621451,2.973073005676269,0.014591653831303002,37.91822052001953,-4.399831771850586,discharge,1267
9,0.926518277732933,1.0621451,2.973773717880249,0.014591653831303002,37.9085693359375,-4.399831295013428,discharge,1267
9,0.9258092407401001,1.0621451,2.974474430084228,0.014591653831303002,37.90279006958008,-4.399830818176269,discharge,1267
9,0.9250713546124381,1.0621451,2.975175142288208,0.014591653831303002,37.90088653564453,-4.399829387664795,discharge,1267
9,0.924333468484776,1.0621451,2.975875854492187,0.014591653831303002,37.898983001708984,-4.39982795715332,discharge,1267
9,0.923595582357113,1.0621451,2.976576566696167,0.014591653831303002,37.8970832824707,-4.399826526641846,discharge,1267
9,0.922857696229451,1.0621451,2.977277278900146,0.014591653831303002,37.895179748535156,-4.399825096130371,discharge,1267
9,0.9221198101017891,1.0621451,2.977977991104126,0.014591653831303002,37.89327621459961,-4.3998236656188965,discharge,1267
9,0.9213819239741271,1.0621451,2.978678703308105,0.014591653831303002,37.89137649536133,-4.399822235107422,discharge,1267
9,0.9206440378464651,1.0621451,2.979379415512085,0.014591653831303002,37.88947296142578,-4.399820804595947,discharge,1267
9,0.9198964107410751,1.0621451,2.980080127716064,0.014591653831303002,37.8861083984375,-4.399823188781738,discharge,1267
9,0.9191054896876311,1.0621451,2.980780839920044,0.014591653831303002,37.87623977661133,-4.399842262268066,discharge,1267
9,0.918314568634186,1.0621451,2.981481552124023,0.014591653831303002,37.86636734008789,-4.399861335754394,discharge,1267
9,0.9175236475807411,1.0621451,2.982182264328003,0.014591653831303002,37.85649871826172,-4.399880409240723,discharge,1267
9,0.9167327265272971,1.0621451,2.982882976531982,0.014591653831303002,37.84663009643555,-4.399899005889893,discharge,1267
9,0.9159418054738521,1.0621451,2.983583688735962,0.014591653831303002,37.836761474609375,-4.399918079376221,discharge,1267
9,0.915150884420407,1.0621451,2.984284400939941,0.014591653831303002,37.8268928527832,-4.399937152862549,discharge,1267
9,0.9143599633669631,1.0621451,2.9849848747253422,0.014591653831303002,37.81702423095703,-4.399956226348877,discharge,1267
9,0.9135495931824641,1.0621451,2.9856855869293213,0.014591653831303002,37.81009292602539,-4.3999738693237305,discharge,1267
9,0.9127121026359171,1.0621451,2.9863862991333012,0.014591653831303002,37.8072624206543,-4.399990558624268,discharge,1267
9,0.911874612089371,1.0621451,2.9870870113372803,0.014591653831303002,37.8044319152832,-4.4000067710876465,discharge,1267
9,0.9110371215428241,1.0621451,2.987787723541259,0.014591653831303002,37.80160140991211,-4.400022983551025,discharge,1267
9,0.9101996309962781,1.0621451,2.9884884357452393,0.014591653831303002,37.798770904541016,-4.4000396728515625,discharge,1267
9,0.9093621404497311,1.0621451,2.989189147949218,0.014591653831303002,37.79594421386719,-4.400055885314941,discharge,1267
9,0.908524649903185,1.0621451,2.9898898601531982,0.014591653831303002,37.793113708496094,-4.40007209777832,discharge,1267
9,0.9076831111528341,1.0621451,2.990590572357177,0.014591653831303002,37.78944396972656,-4.400083065032959,discharge,1267
9,0.906805436813901,1.0621451,2.9912912845611572,0.014591653831303002,37.77829360961914,-4.400046825408935,discharge,1267
9,0.9059277624749681,1.0621451,2.991991996765136,0.014591653831303002,37.767147064208984,-4.400010585784912,discharge,1267
9,0.905050088136035,1.0621451,2.992692708969116,0.014591653831303002,37.75599670410156,-4.399974346160889,discharge,1267
9,0.9041724137971021,1.0621451,2.993393421173095,0.014591653831303002,37.74484634399414,-4.399937629699707,discharge,1267
9,0.9032947394581691,1.0621451,2.994094133377075,0.014591653831303002,37.73369598388672,-4.399901390075684,discharge,1267
9,0.902417065119235,1.0621451,2.9947948455810542,0.014591653831303002,37.72254943847656,-4.39986515045166,discharge,1267
9,0.9015291703808721,1.0621451,2.995495557785034,0.014591653831303002,37.71370315551758,-4.399834632873535,discharge,1267
9,0.9005772820912211,1.0621451,2.9961962699890132,0.014591653831303002,37.71928405761719,-4.399840354919434,discharge,1267
9,0.89962539380157,1.0621451,2.996896982192993,0.014591653831303002,37.7248649597168,-4.39984655380249,discharge,1267
9,0.89867350551192,1.0621451,2.997597694396972,0.014591653831303002,37.730445861816406,-4.399852275848389,discharge,1267
9,0.8977216172222691,1.0621451,2.998298406600952,0.014591653831303002,37.736026763916016,-4.399857997894287,discharge,1267
9,0.8967697289326181,1.0621451,2.998998880386352,0.014591653831303002,37.741607666015625,-4.399864196777344,discharge,1267
9,0.8958178406429681,1.0621451,2.999699592590332,0.014591653831303002,37.7471923828125,-4.399869918823242,discharge,1267
9,0.8948274411493831,1.0621451,3.000400304794311,0.014591653831303002,37.73478698730469,-4.399872303009033,discharge,1267
9,0.8938209649772111,1.0621451,3.001101016998291,0.014591653831303002,37.714874267578125,-4.399872303009033,discharge,1267
9,0.8928144888050391,1.0621451,3.00180172920227,0.014591653831303002,37.69496154785156,-4.399872779846191,discharge,1267
9,0.891808012632867,1.0621451,3.00250244140625,0.014591653831303002,37.675048828125,-4.39987325668335,discharge,1267
9,0.890801536460695,1.0621451,3.003203153610229,0.014591653831303002,37.6551399230957,-4.399873733520508,discharge,1267
9,0.8897950602885221,1.0621451,3.003903865814209,0.014591653831303002,37.63522720336914,-4.399874210357666,discharge,1267
9,0.8887641079217431,1.0621451,3.004604578018188,0.014591653831303002,37.62962341308594,-4.399869441986084,discharge,1267
9,0.8877173800055961,1.0621451,3.005305290222168,0.014591653831303002,37.63324737548828,-4.399861812591553,discharge,1267
9,0.8866706520894501,1.0621451,3.006006002426147,0.014591653831303002,37.63686752319336,-4.3998541831970215,discharge,1267
9,0.885623924173302,1.0621451,3.006706714630127,0.014591653831303002,37.6404914855957,-4.399846076965332,discharge,1267
9,0.884577196257156,1.0621451,3.007407426834106,0.014591653831303002,37.64411163330078,-4.399838447570801,discharge,1267
9,0.8835304683410091,1.0621451,3.008108139038086,0.014591653831303002,37.647735595703125,-4.399830818176269,discharge,1267
9,0.8824283769274671,1.0621451,3.008808851242065,0.014591653831303002,37.632568359375,-4.39984655380249,discharge,1267
9,0.8813089071275021,1.0621451,3.009509563446045,0.014591653831303002,37.61150360107422,-4.399869918823242,discharge,1267
9,0.8801894373275361,1.0621451,3.010210275650024,0.014591653831303002,37.5904426574707,-4.399893283843994,discharge,1267
9,0.879069967527569,1.0621451,3.010910987854004,0.014591653831303002,37.56937789916992,-4.399916172027588,discharge,1267
9,0.877950497727604,1.0621451,3.011611700057983,0.014591653831303002,37.54831314086914,-4.39993953704834,discharge,1267
9,0.8768170601486581,1.0621451,3.012312412261963,0.014591653831303002,37.53496170043945,-4.399946689605713,discharge,1267
9,0.8756452018400581,1.0621451,3.013013124465942,0.014591653831303002,37.54281234741211,-4.399908542633057,discharge,1267
9,0.8744733435314581,1.0621451,3.013713598251342,0.014591653831303002,37.55066680908203,-4.399870872497559,discharge,1267
9,0.8733014852228571,1.0621451,3.014414310455322,0.014591653831303002,37.55852127075195,-4.399832725524902,discharge,1267
9,0.8721296269142571,1.0621451,3.015115022659301,0.014591653831303002,37.566375732421875,-4.399795055389404,discharge,1267
9,0.870956393567011,1.0621451,3.015815734863281,0.014591653831303002,37.57342529296875,-4.399758815765381,discharge,1267
9,0.8697398021077161,1.0621451,3.01651644706726,0.014591653831303002,37.55522537231445,-4.399776458740234,discharge,1267
9,0.8685232106484201,1.0621451,3.01721715927124,0.014591653831303002,37.537025451660156,-4.399794101715088,discharge,1267
9,0.8673066191891241,1.0621451,3.017917871475219,0.014591653831303002,37.51882553100586,-4.399811744689941,discharge,1267
9,0.866090027729829,1.0621451,3.018618583679199,0.014591653831303002,37.5006217956543,-4.399828910827637,discharge,1267
9,0.864872880463696,1.0621451,3.019319295883178,0.014591653831303002,37.482452392578125,-4.39984655380249,discharge,1267
9,0.863578866197344,1.0621451,3.020020008087158,0.014591653831303002,37.468101501464844,-4.399857997894287,discharge,1267
9,0.862284851930992,1.0621451,3.020720720291137,0.014591653831303002,37.45375442504883,-4.399869918823242,discharge,1267
9,0.86099083766464,1.0621451,3.021421432495117,0.014591653831303002,37.43940734863281,-4.399881362915039,discharge,1267
9,0.859696823398288,1.0621451,3.022122144699096,0.014591653831303002,37.4250602722168,-4.399892807006836,discharge,1267
9,0.858385132264584,1.0621451,3.022822856903076,0.014591653831303002,37.41313552856445,-4.399896621704102,discharge,1267
9,0.8570301318740461,1.0621451,3.023523569107055,0.014591653831303002,37.40715789794922,-4.3998823165893555,discharge,1267
9,0.855675131483508,1.0621451,3.024224281311035,0.014591653831303002,37.40117645263672,-4.399868011474609,discharge,1267
9,0.8543201310929711,1.0621451,3.024924993515014,0.014591653831303002,37.395198822021484,-4.399853706359863,discharge,1267
9,0.8529651307024331,1.0621451,3.025625705718994,0.014591653831303002,37.389217376708984,-4.399839401245117,discharge,1267
9,0.8515931437342331,1.0621451,3.026326417922973,0.014591653831303002,37.38454818725586,-4.399861335754394,discharge,1267
9,0.850215922040069,1.0621451,3.027027130126953,0.014591653831303002,37.380279541015625,-4.39989423751831,discharge,1267
9,0.848838700345904,1.0621451,3.027727842330932,0.014591653831303002,37.37601089477539,-4.399927139282227,discharge,1267
9,0.847461478651739,1.0621451,3.028428316116333,0.014591653831303002,37.371742248535156,-4.399960041046143,discharge,1267
9,0.8460594091763891,1.0621451,3.029129028320312,0.014591653831303002,37.37433624267578,-4.39998197555542,discharge,1267
9,0.844605027011998,1.0621451,3.029829740524292,0.014591653831303002,37.39138412475586,-4.399981021881103,discharge,1267
9,0.843150644847608,1.0621451,3.030530452728271,0.014591653831303002,37.4084358215332,-4.399979591369629,discharge,1267
9,0.8416962626832171,1.0621451,3.031231164932251,0.014591653831303002,37.42548370361328,-4.3999786376953125,discharge,1267
9,0.840238789847018,1.0621451,3.03193187713623,0.014591653831303002,37.43842315673828,-4.399974822998047,discharge,1267
9,0.838756564320392,1.0621451,3.03263258934021,0.014591653831303002,37.41844177246094,-4.399949073791504,discharge,1267
9,0.8372743387937661,1.0621451,3.033333301544189,0.014591653831303002,37.39846420288086,-4.399923801422119,discharge,1267
9,0.8357921132671391,1.0621451,3.034034013748169,0.014591653831303002,37.37848663330078,-4.399898052215576,discharge,1267
9,0.8343098877405131,1.0621451,3.034734725952148,0.014591653831303002,37.3585090637207,-4.399872303009033,discharge,1267
9,0.8327448434247,1.0621451,3.035435438156128,0.014591653831303002,37.33259201049805,-4.399869918823242,discharge,1267
9,0.831177897608364,1.0621451,3.036136150360107,0.014591653831303002,37.306541442871094,-4.399867534637451,discharge,1267
9,0.829610951792029,1.0621451,3.036836862564087,0.014591653831303002,37.28049087524414,-4.399865627288818,discharge,1267
9,0.8280421315100901,1.0621451,3.037537574768066,0.014591653831303002,37.257808685302734,-4.399860858917236,discharge,1267
9,0.8264494240731831,1.0621451,3.038238286972046,0.014591653831303002,37.278106689453125,-4.399819850921631,discharge,1267
9,0.824856716636275,1.0621451,3.038938999176025,0.014591653831303002,37.29840087890625,-4.399779319763184,discharge,1267
9,0.823264009199368,1.0621451,3.039639711380005,0.014591653831303002,37.318695068359375,-4.399738311767578,discharge,1267
9,0.821657810729104,1.0621451,3.040340423583984,0.014591653831303002,37.329410552978516,-4.399716854095459,discharge,1267
9,0.820008270427927,1.0621451,3.041041135787964,0.014591653831303002,37.30935287475586,-4.3997578620910645,discharge,1267
9,0.8183587301267501,1.0621451,3.041741847991943,0.014591653831303002,37.28929901123047,-4.399798393249512,discharge,1267
9,0.8167091898255741,1.0621451,3.042442560195923,0.014591653831303002,37.26924133300781,-4.399839401245117,discharge,1267
9,0.815028220572616,1.0621451,3.043143033981323,0.014591653831303002,37.25829315185547,-4.399864673614502,discharge,1267
9,0.8133168317415941,1.0621451,3.043843746185302,0.014591653831303002,37.25616455078125,-4.399874687194824,discharge,1267
9,0.811605442910571,1.0621451,3.0445444583892822,0.014591653831303002,37.254032135009766,-4.399885177612305,discharge,1267
9,0.8098940540795491,1.0621451,3.045245170593261,0.014591653831303002,37.25190353393555,-4.399895191192627,discharge,1267
9,0.808127490603855,1.0621451,3.045945882797241,0.014591653831303002,37.23675537109375,-4.3999152183532715,discharge,1267
9,0.806356775060411,1.0621451,3.04664659500122,0.014591653831303002,37.22062683105469,-4.399935722351074,discharge,1267
9,0.804586059516966,1.0621451,3.0473473072052,0.014591653831303002,37.20450210571289,-4.399956226348877,discharge,1267
9,0.8028119970168851,1.0621451,3.048048019409179,0.014591653831303002,37.1961669921875,-4.399949550628662,discharge,1267
9,0.80103410214374,1.0621451,3.048748731613159,0.014591653831303002,37.19676208496094,-4.399911403656006,discharge,1267
9,0.7992562072705961,1.0621451,3.049449443817138,0.014591653831303002,37.19735336303711,-4.399873733520508,discharge,1267
9,0.7974770376967201,1.0621451,3.050150156021118,0.014591653831303002,37.19765090942383,-4.39983606338501,discharge,1267
9,0.7956119700202211,1.0621451,3.050850868225097,0.014591653831303002,37.178226470947266,-4.39983606338501,discharge,1267
9,0.793746902343722,1.0621451,3.051551580429077,0.014591653831303002,37.1588020324707,-4.39983606338501,discharge,1267
9,0.7918818346672231,1.0621451,3.052252292633056,0.014591653831303002,37.139373779296875,-4.39983606338501,discharge,1267
9,0.78995754974607,1.0621451,3.052953004837036,0.014591653831303002,37.12376403808594,-4.3998517990112305,discharge,1267
9,0.7880115642480671,1.0621451,3.053653717041015,0.014591653831303002,37.10954666137695,-4.399873733520508,discharge,1267
9,0.7860655787500641,1.0621451,3.054354429244995,0.014591653831303002,37.095333099365234,-4.399895191192627,discharge,1267
9,0.784136720651298,1.0621451,3.055055141448974,0.014591653831303002,37.083736419677734,-4.399891853332519,discharge,1267
9,0.782220143597515,1.0621451,3.055755853652954,0.014591653831303002,37.07402038574219,-4.399870872497559,discharge,1267
9,0.780303566543732,1.0621451,3.056456565856933,0.014591653831303002,37.064300537109375,-4.399849891662598,discharge,1267
9,0.778337278903099,1.0621451,3.057157039642334,0.014591653831303002,37.05707550048828,-4.399845123291016,discharge,1267
9,0.77629215109707,1.0621451,3.057857751846313,0.014591653831303002,37.053794860839844,-4.399866580963135,discharge,1267
9,0.7742470232910401,1.0621451,3.058558464050293,0.014591653831303002,37.050514221191406,-4.399888038635254,discharge,1267
9,0.7722218077835791,1.0621451,3.059259176254272,0.014591653831303002,37.045013427734375,-4.399893760681152,discharge,1267
9,0.7702262176899101,1.0621451,3.059959888458252,0.014591653831303002,37.03620910644531,-4.399875164031982,discharge,1267
9,0.7682306275962391,1.0621451,3.060660600662231,0.014591653831303002,37.027408599853516,-4.399857044219971,discharge,1267
9,0.7661694257463111,1.0621451,3.061361312866211,0.014591653831303002,37.02479553222656,-4.399838447570801,discharge,1267
9,0.76398295351411,1.0621451,3.06206202507019,0.014591653831303002,37.03400802612305,-4.3998188972473145,discharge,1267
9,0.761796481281909,1.0621451,3.06276273727417,0.014591653831303002,37.04322052001953,-4.399799823760986,discharge,1267
9,0.759649018182858,1.0621451,3.063463449478149,0.014591653831303002,37.03548049926758,-4.3997955322265625,discharge,1267
9,0.7575342418572351,1.0621451,3.064164161682129,0.014591653831303002,37.01353454589844,-4.399804592132568,discharge,1267
9,0.7554194655316121,1.0621451,3.064864873886108,0.014591653831303002,36.9915885925293,-4.399813652038574,discharge,1267
9,0.75321384432486,1.0621451,3.065565586090088,0.014591653831303002,36.968074798583984,-4.3998122215271,discharge,1267
9,0.750959714805654,1.0621451,3.066266298294067,0.014591653831303002,36.943721771240234,-4.399805545806885,discharge,1267
9,0.748705585286448,1.0621451,3.066967010498047,0.014591653831303002,36.91937255859375,-4.399799346923828,discharge,1267
9,0.7464517645691681,1.0621451,3.067667722702026,0.014591653831303002,36.92872619628906,-4.399819374084473,discharge,1267
9,0.744197963306647,1.0621451,3.068368434906006,0.014591653831303002,36.94020462036133,-4.39984130859375,discharge,1267
9,0.7419185626493191,1.0621451,3.069069147109985,0.014591653831303002,36.94219207763672,-4.399849891662598,discharge,1267
9,0.739550538663842,1.0621451,3.069769859313965,0.014591653831303002,36.91130828857422,-4.399813175201416,discharge,1267
9,0.737182514678364,1.0621451,3.070470571517944,0.014591653831303002,36.880428314208984,-4.399776458740234,discharge,1267
9,0.7348219651108541,1.0621451,3.071171283721924,0.014591653831303002,36.8723258972168,-4.399748802185059,discharge,1267
9,0.732465603789599,1.0621451,3.071871757507324,0.014591653831303002,36.876983642578125,-4.399726390838623,discharge,1267
9,0.730105045210916,1.0621451,3.072572469711303,0.014591653831303002,36.88134002685547,-4.399708747863769,discharge,1267
9,0.727622076521883,1.0621451,3.073273181915283,0.014591653831303002,36.876914978027344,-4.399819374084473,discharge,1267
9,0.7251391078328501,1.0621451,3.073973894119262,0.014591653831303002,36.87248992919922,-4.399930477142334,discharge,1267
9,0.722623629991324,1.0621451,3.074674606323242,0.014591653831303002,36.87086486816406,-4.399935722351074,discharge,1267
9,0.7200830459144111,1.0621451,3.075375318527221,0.014591653831303002,36.87139892578125,-4.399860382080078,discharge,1267
9,0.717549045268962,1.0621451,3.076076030731201,0.014591653831303002,36.86912536621094,-4.399810314178467,discharge,1267
9,0.715049787105827,1.0621451,3.07677674293518,0.014591653831303002,36.852020263671875,-4.399898052215576,discharge,1267
9,0.7125505289426941,1.0621451,3.07747745513916,0.014591653831303002,36.83491897583008,-4.399985313415527,discharge,1267
9,0.710030194683118,1.0621451,3.078178167343139,0.014591653831303002,36.826454162597656,-4.39995527267456,discharge,1267
9,0.707501056986622,1.0621451,3.078878879547119,0.014591653831303002,36.82160186767578,-4.399876117706299,discharge,1267
9,0.7049226624246641,1.0621451,3.079579591751098,0.014591653831303002,36.82284164428711,-4.399821758270264,discharge,1267
