cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,0.702223404592042,1.0621451,3.080280303955078,0.014591653831303002,36.83905029296875,-4.399828433990478,discharge,1267
9,0.699524084086881,1.0621451,3.080981016159057,0.014591653831303002,36.854248046875,-4.399834632873535,discharge,1267
9,0.696821986090801,1.0621451,3.081681728363037,0.014591653831303002,36.82484817504883,-4.39982795715332,discharge,1267
9,0.69411988809472,1.0621451,3.082382440567016,0.014591653831303002,36.79544448852539,-4.3998212814331055,discharge,1267
9,0.691440252761874,1.0621451,3.083083152770996,0.014591653831303002,36.77410125732422,-4.399844646453857,discharge,1267
9,0.6887679227479461,1.0621451,3.083783864974975,0.014591653831303002,36.75537872314453,-4.399877548217773,discharge,1267
9,0.68600504897571,1.0621451,3.084484577178955,0.014591653831303002,36.73494338989258,-4.39990758895874,discharge,1267
9,0.6831369984978041,1.0621451,3.085185289382934,0.014591653831303002,36.7125244140625,-4.3999342918396,discharge,1267
9,0.6802429717223281,1.0621451,3.085886001586914,0.014591653831303002,36.702518463134766,-4.399937152862549,discharge,1267
9,0.677295851413502,1.0621451,3.086586475372314,0.014591653831303002,36.71788024902344,-4.399892807006836,discharge,1267
9,0.674376142280083,1.0621451,3.087287187576294,0.014591653831303002,36.725833892822266,-4.399860858917236,discharge,1267
9,0.6715403823433801,1.0621451,3.087987899780273,0.014591653831303002,36.71110534667969,-4.399867534637451,discharge,1267
9,0.6686944529005511,1.0621451,3.088688611984253,0.014591653831303002,36.6966438293457,-4.399874687194824,discharge,1267
9,0.6657388169753491,1.0621451,3.089389324188232,0.014591653831303002,36.6850700378418,-4.399892807006836,discharge,1267
9,0.662782849116006,1.0621451,3.090090036392212,0.014591653831303002,36.6735725402832,-4.3999104499816895,discharge,1267
9,0.6597403072796441,1.0621451,3.090790748596191,0.014591653831303002,36.681541442871094,-4.399864673614502,discharge,1267
9,0.6566977654432821,1.0621451,3.091491460800171,0.014591653831303002,36.689510345458984,-4.399818420410156,discharge,1267
9,0.653708995514746,1.0621451,3.09219217300415,0.014591653831303002,36.69694137573242,-4.399891376495361,discharge,1267
9,0.650720499059062,1.0621451,3.09289288520813,0.014591653831303002,36.704368591308594,-4.399964332580566,discharge,1267
9,0.647726862759741,1.0621451,3.093593597412109,0.014591653831303002,36.68574142456055,-4.399935245513916,discharge,1267
9,0.6447329520247831,1.0621451,3.094294309616089,0.014591653831303002,36.66572570800781,-4.399900913238525,discharge,1267
9,0.6416983105756731,1.0621451,3.094995021820068,0.014591653831303002,36.64906692504883,-4.399879455566406,discharge,1267
9,0.638659123479945,1.0621451,3.095695734024048,0.014591653831303002,36.632781982421875,-4.399859428405762,discharge,1267
9,0.6354886566318461,1.0621451,3.096396446228027,0.014591653831303002,36.618560791015625,-4.399840354919434,discharge,1267
9,0.6323014051443281,1.0621451,3.097097158432007,0.014591653831303002,36.6046028137207,-4.3998212814331055,discharge,1267
9,0.629136267615242,1.0621451,3.097797870635986,0.014591653831303002,36.61110305786133,-4.399755001068115,discharge,1267
9,0.6259720415112291,1.0621451,3.098498582839966,0.014591653831303002,36.61762619018555,-4.399688720703125,discharge,1267
9,0.6228140221146631,1.0621451,3.099199295043945,0.014591653831303002,36.60018539428711,-4.399694919586182,discharge,1267
9,0.619663816845749,1.0621451,3.099900007247925,0.014591653831303002,36.58296585083008,-4.399709224700928,discharge,1267
9,0.616591313612117,1.0621451,3.100600719451904,0.014591653831303002,36.567935943603516,-4.399806022644043,discharge,1267
9,0.6135104673654761,1.0621451,3.101301193237304,0.014591653831303002,36.5536994934082,-4.399893283843994,discharge,1267
9,0.6103445390651161,1.0621451,3.102001905441284,0.014591653831303002,36.54753494262695,-4.3998823165893555,discharge,1267
9,0.607179404156444,1.0621451,3.102702617645263,0.014591653831303002,36.53950500488281,-4.399877071380615,discharge,1267
9,0.6040184972967271,1.0621451,3.103403329849243,0.014591653831303002,36.521522521972656,-4.399899482727051,discharge,1267
9,0.6008579590081741,1.0621451,3.104104042053222,0.014591653831303002,36.50457000732422,-4.39989709854126,discharge,1267
9,0.59769866825631,1.0621451,3.104804754257202,0.014591653831303002,36.491111755371094,-4.399810314178467,discharge,1267
9,0.5945339208354891,1.0621451,3.105505466461181,0.014591653831303002,36.480751037597656,-4.399744987487793,discharge,1267
9,0.591355542273034,1.0621451,3.106206178665161,0.014591653831303002,36.478118896484375,-4.399734973907471,discharge,1267
9,0.5881638527029901,1.0621451,3.10690689086914,0.014591653831303002,36.467899322509766,-4.3997297286987305,discharge,1267
9,0.5849487781361921,1.0621451,3.10760760307312,0.014591653831303002,36.444339752197266,-4.399734020233154,discharge,1267
9,0.5817072151353481,1.0621451,3.108308315277099,0.014591653831303002,36.43601989746094,-4.399745941162109,discharge,1267
9,0.578434388404093,1.0621451,3.109009027481079,0.014591653831303002,36.44568634033203,-4.39976692199707,discharge,1267
9,0.57515469176039,1.0621451,3.109709739685058,0.014591653831303002,36.422157287597656,-4.399782657623291,discharge,1267
9,0.571870220389427,1.0621451,3.110410451889038,0.014591653831303002,36.375553131103516,-4.399794578552246,discharge,1267
9,0.568563014778186,1.0621451,3.111111164093017,0.014591653831303002,36.37358093261719,-4.399783611297607,discharge,1267
9,0.565247083036938,1.0621451,3.111811876296997,0.014591653831303002,36.38874053955078,-4.399764060974121,discharge,1267
9,0.56200251090229,1.0621451,3.112512588500976,0.014591653831303002,36.37009048461914,-4.399751663208008,discharge,1267
9,0.55876844822194,1.0621451,3.113213300704956,0.014591653831303002,36.346458435058594,-4.399739742279053,discharge,1267
9,0.5555176393666861,1.0621451,3.113914012908935,0.014591653831303002,36.32405090332031,-4.39976692199707,discharge,1267
9,0.5522428020954281,1.0621451,3.114614725112915,0.014591653831303002,36.304203033447266,-4.3997955322265625,discharge,1267
9,0.548761580939629,1.0621451,3.115315198898315,0.014591653831303002,36.30644226074219,-4.399834156036377,discharge,1267
9,0.5453339827072691,1.0621451,3.116015911102295,0.014591653831303002,36.308135986328125,-4.399861335754394,discharge,1267
9,0.542012847669841,1.0621451,3.116716623306274,0.014591653831303002,36.308746337890625,-4.399866580963135,discharge,1267
9,0.538617170608228,1.0621451,3.117417335510254,0.014591653831303002,36.27699661254883,-4.399862289428711,discharge,1267
9,0.535145400314414,1.0621451,3.118118047714233,0.014591653831303002,36.21221923828125,-4.399847984313965,discharge,1267
9,0.5317162713162741,1.0621451,3.118818759918213,0.014591653831303002,36.206119537353516,-4.399780750274658,discharge,1267
9,0.5283025132349001,1.0621451,3.119519472122192,0.014591653831303002,36.22117233276367,-4.399694442749023,discharge,1267
9,0.524758067436158,1.0621451,3.120220184326172,0.014591653831303002,36.20269775390625,-4.399869918823242,discharge,1267
9,0.5212223258868011,1.0621451,3.120920896530151,0.014591653831303002,36.186676025390625,-4.400005340576172,discharge,1267
9,0.5177525486519851,1.0621451,3.121621608734131,0.014591653831303002,36.188385009765625,-4.39992094039917,discharge,1267
9,0.5142954782957531,1.0621451,3.12232232093811,0.014591653831303002,36.17519760131836,-4.399863719940185,discharge,1267
9,0.510854100101386,1.0621451,3.12302303314209,0.014591653831303002,36.14360809326172,-4.399840354919434,discharge,1267
9,0.507360011748462,1.0621451,3.123723745346069,0.014591653831303002,36.12880325317383,-4.399840354919434,discharge,1267
9,0.503840588369814,1.0621451,3.124424457550049,0.014591653831303002,36.12206268310547,-4.399851322174072,discharge,1267
9,0.500088732567567,1.0621451,3.125125169754028,0.014591653831303002,36.09878921508789,-4.399801254272461,discharge,1267
9,0.49640215993046805,1.0621451,3.125825881958008,0.014591653831303002,36.07915115356445,-4.3997802734375,discharge,1267
9,0.49290226446380203,1.0621451,3.126526594161987,0.014591653831303002,36.07050323486328,-4.399837017059326,discharge,1267
9,0.48913517367208204,1.0621451,3.127227306365967,0.014591653831303002,36.06239318847656,-4.399814605712891,discharge,1267
9,0.48516741625825005,1.0621451,3.127928018569946,0.014591653831303002,36.05467224121094,-4.399734973907471,discharge,1267
9,0.48144261780768705,1.0621451,3.128628730773926,0.014591653831303002,36.04605484008789,-4.399780750274658,discharge,1267
9,0.47776584452652604,1.0621451,3.129329442977905,0.014591653831303002,36.038734436035156,-4.399806499481201,discharge,1267
9,0.47416745960696105,1.0621451,3.1300299167633048,0.014591653831303002,36.033531188964844,-4.39979887008667,discharge,1267
9,0.470442259436163,1.0621451,3.130730628967285,0.014591653831303002,36.02561950683594,-4.399786472320557,discharge,1267
9,0.46664872461480206,1.0621451,3.131431341171264,0.014591653831303002,36.01599884033203,-4.399779319763184,discharge,1267
9,0.462725679627902,1.0621451,3.132132053375244,0.014591653831303002,35.99941635131836,-4.39990758895874,discharge,1267
9,0.45882649222604105,1.0621451,3.132832765579223,0.014591653831303002,35.97319030761719,-4.399904251098633,discharge,1267
9,0.45495149572283805,1.0621451,3.133533477783203,0.014591653831303002,35.93718338012695,-4.399767398834228,discharge,1267
9,0.45113339360909505,1.0621451,3.134234189987182,0.014591653831303002,35.929080963134766,-4.3999176025390625,discharge,1267
9,0.447236267334899,1.0621451,3.134934902191162,0.014591653831303002,35.91753387451172,-4.400012969970703,discharge,1267
9,0.443146953544276,1.0621451,3.135635614395141,0.014591653831303002,35.8922233581543,-4.399922847747803,discharge,1267
9,0.43922060268121105,1.0621451,3.136336326599121,0.014591653831303002,35.88682556152344,-4.399938583374023,discharge,1267
9,0.43530503134153503,1.0621451,3.1370370388031,0.014591653831303002,35.87841033935547,-4.399964809417725,discharge,1267
9,0.43129404445705005,1.0621451,3.13773775100708,0.014591653831303002,35.84375,-4.399944305419922,discharge,1267
9,0.427263417328657,1.0621451,3.138438463211059,0.014591653831303002,35.83491134643555,-4.399964332580566,discharge,1267
9,0.42322862077528506,1.0621451,3.139139175415039,0.014591653831303002,35.825801849365234,-4.399970531463623,discharge,1267
9,0.419211637904414,1.0621451,3.139839887619018,0.014591653831303002,35.768028259277344,-4.399839878082275,discharge,1267
9,0.41504696991586204,1.0621451,3.140540599822998,0.014591653831303002,35.716835021972656,-4.399913311004639,discharge,1267
9,0.41083573951124003,1.0621451,3.141241312026977,0.014591653831303002,35.67857360839844,-4.40001916885376,discharge,1267
9,0.40672913927074406,1.0621451,3.141942024230957,0.014591653831303002,35.674747467041016,-4.399862766265869,discharge,1267
9,0.402490069575195,1.0621451,3.142642736434936,0.014591653831303002,35.63983154296875,-4.399707317352295,discharge,1267
9,0.398187297667114,1.0621451,3.143343448638916,0.014591653831303002,35.6055793762207,-4.39967155456543,discharge,1267
9,0.393850913996445,1.0621451,3.144044160842895,0.014591653831303002,35.59929656982422,-4.399910926818848,discharge,1267
9,0.389332104557902,1.0621451,3.144744634628296,0.014591653831303002,35.58283233642578,-4.39995527267456,discharge,1267
9,0.38499464402329703,1.0621451,3.145445346832275,0.014591653831303002,35.566680908203125,-4.399961471557617,discharge,1267
9,0.38079901801735205,1.0621451,3.146146059036255,0.014591653831303002,35.55112838745117,-4.399946212768555,discharge,1267
9,0.37629158059906703,1.0621451,3.146846771240234,0.014591653831303002,35.52768325805664,-4.399829387664795,discharge,1267
9,0.371729526110443,1.0621451,3.147547483444214,0.014591653831303002,35.479618072509766,-4.39985466003418,discharge,1267
9,0.367239432175457,1.0621451,3.148248195648193,0.014591653831303002,35.435062408447266,-4.399919033050537,discharge,1267
9,0.36289907983151104,1.0621451,3.148948907852173,0.014591653831303002,35.41157531738281,-4.399956703186035,discharge,1267
9,0.358203302840837,1.0621451,3.149649620056152,0.014591653831303002,35.361690521240234,-4.399919509887695,discharge,1267
9,0.35347668949085204,1.0621451,3.150350332260132,0.014591653831303002,35.314945220947266,-4.399919509887695,discharge,1267
9,0.348666235533003,1.0621451,3.151051044464111,0.014591653831303002,35.26142120361328,-4.39990234375,discharge,1267
9,0.34375571159233703,1.0621451,3.151751756668091,0.014591653831303002,35.19425582885742,-4.399843692779541,discharge,1267
9,0.33896607222033504,1.0621451,3.15245246887207,0.014591653831303002,35.13015365600586,-4.399892807006836,discharge,1267
9,0.334051457006629,1.0621451,3.15315318107605,0.014591653831303002,35.126747131347656,-4.400053977966309,discharge,1267
9,0.329162855663492,1.0621451,3.153853893280029,0.014591653831303002,35.08650588989258,-4.400073528289795,discharge,1267
9,0.32434454969616605,1.0621451,3.154554605484009,0.014591653831303002,35.0363655090332,-4.399957180023193,discharge,1267
9,0.319541790803381,1.0621451,3.155255317687988,0.014591653831303002,35.01677322387695,-4.399815082550049,discharge,1267
9,0.313926173150032,1.0621451,3.155956029891967,0.014591653831303002,34.949119567871094,-4.4002461433410645,discharge,1267
9,0.30908162570948,1.0621451,3.156656742095947,0.014591653831303002,34.90056228637695,-4.400270938873291,discharge,1267
9,0.303652979805044,1.0621451,3.157357454299926,0.014591653831303002,34.9022216796875,-4.400234699249268,discharge,1267
9,0.298396271655651,1.0621451,3.158058166503906,0.014591653831303002,34.88214874267578,-4.400239944458008,discharge,1267
9,0.29332222649448303,1.0621451,3.158758640289306,0.014591653831303002,34.8167839050293,-4.400092124938965,discharge,1267
9,0.288145874867457,1.0621451,3.159459352493286,0.014591653831303002,34.7306022644043,-4.399784088134766,discharge,1267
9,0.28297261197127904,1.0621451,3.160160064697265,0.014591653831303002,34.67527770996094,-4.39990758895874,discharge,1267
9,0.27731448291009203,1.0621451,3.160860776901245,0.014591653831303002,34.62527084350586,-4.399888038635254,discharge,1267
9,0.272043287997547,1.0621451,3.161561489105224,0.014591653831303002,34.56096649169922,-4.399975776672363,discharge,1267
9,0.2663682349891,1.0621451,3.162262201309204,0.014591653831303002,34.51043701171875,-4.399899482727051,discharge,1267
9,0.260904352747594,1.0621451,3.162962913513183,0.014591653831303002,34.452144622802734,-4.39995527267456,discharge,1267
9,0.25551169754297004,1.0621451,3.163663625717163,0.014591653831303002,34.407161712646484,-4.399955749511719,discharge,1267
9,0.24994576213072503,1.0621451,3.164364337921142,0.014591653831303002,34.3604850769043,-4.399843692779541,discharge,1267
9,0.24439465865290902,1.0621451,3.165065050125122,0.014591653831303002,34.31084442138672,-4.3998517990112305,discharge,1267
9,0.23899243993378402,1.0621451,3.165765762329101,0.014591653831303002,34.27976608276367,-4.400104522705078,discharge,1267
9,0.233223432000584,1.0621451,3.166466474533081,0.014591653831303002,34.22303009033203,-4.400280475616455,discharge,1267
9,0.227996994612769,1.0621451,3.16716718673706,0.014591653831303002,34.149253845214844,-4.399986743927002,discharge,1267
9,0.22283797417591503,1.0621451,3.16786789894104,0.014591653831303002,34.13933563232422,-4.399970054626465,discharge,1267
9,0.21717827260941303,1.0621451,3.168568611145019,0.014591653831303002,34.046688079833984,-4.399965286254883,discharge,1267
9,0.211592120381071,1.0621451,3.169269323348999,0.014591653831303002,33.99303436279297,-4.400149822235107,discharge,1267
9,0.20597524420374902,1.0621451,3.169970035552978,0.014591653831303002,33.94495391845703,-4.400295734405518,discharge,1267
9,0.200403347420433,1.0621451,3.170670747756958,0.014591653831303002,33.91474151611328,-4.400154113769531,discharge,1267
9,0.19506156483463202,1.0621451,3.171371459960937,0.014591653831303002,33.88045120239258,-4.399832248687744,discharge,1267
9,0.189899031270915,1.0621451,3.172072172164917,0.014591653831303002,33.81732177734375,-4.399631023406982,discharge,1267
9,0.184717692785236,1.0621451,3.172772884368896,0.014591653831303002,33.75419616699219,-4.399727821350098,discharge,1267
9,0.17965497521894802,1.0621451,3.173473358154297,0.014591653831303002,33.73198318481445,-4.399569034576416,discharge,1267
9,0.174347018759568,1.0621451,3.174174070358276,0.014591653831303002,33.645084381103516,-4.399827003479004,discharge,1267
9,0.169130508550551,1.0621451,3.174874782562256,0.014591653831303002,33.57769012451172,-4.399940013885498,discharge,1267
9,0.16413042446440101,1.0621451,3.175575494766235,0.014591653831303002,33.52340316772461,-4.399862766265869,discharge,1267
9,0.159274477826249,1.0621451,3.176276206970215,0.014591653831303002,33.473388671875,-4.399791717529297,discharge,1267
9,0.154432145101913,1.0621451,3.176976919174194,0.014591653831303002,33.42766571044922,-4.399967193603516,discharge,1267
9,0.14970254196620902,1.0621451,3.177677631378174,0.014591653831303002,33.38737487792969,-4.399933338165283,discharge,1267
9,0.14516394284279302,1.0621451,3.178378343582153,0.014591653831303002,33.32352828979492,-4.400301456451416,discharge,1267
9,0.140757768628952,1.0621451,3.179079055786133,0.014591653831303002,33.26270294189453,-4.400523662567139,discharge,1267
9,0.136463305929715,1.0621451,3.179779767990112,0.014591653831303002,33.222686767578125,-4.400222301483154,discharge,1267
9,0.132032231781638,1.0621451,3.180480480194092,0.014591653831303002,33.21950149536133,-4.400084495544434,discharge,1267
9,0.127923125332433,1.0621451,3.181181192398071,0.014591653831303002,33.20606994628906,-4.400154113769531,discharge,1267
9,0.124081830205886,1.0621451,3.181881904602051,0.014591653831303002,33.18217468261719,-4.400381088256836,discharge,1267
9,0.120225829161389,1.0621451,3.18258261680603,0.014591653831303002,33.13080596923828,-4.39998722076416,discharge,1267
9,0.116409279156718,1.0621451,3.183283329010009,0.014591653831303002,33.07607650756836,-4.399904727935791,discharge,1267
9,0.11265980317581101,1.0621451,3.183984041213989,0.014591653831303002,33.01778793334961,-4.400388717651367,discharge,1267
9,0.10911033867573701,1.0621451,3.184684753417968,0.014591653831303002,32.96942901611328,-4.400406837463379,discharge,1267
9,0.105631286821821,1.0621451,3.1853854656219482,0.014591653831303002,32.924564361572266,-4.400260925292969,discharge,1267
9,0.10249873654536701,1.0621451,3.186086177825927,0.014591653831303002,32.92571258544922,-4.400245666503906,discharge,1267
9,0.09938011852840001,1.0621451,3.1867868900299072,0.014591653831303002,32.92802047729492,-4.400232791900635,discharge,1267
9,0.09641903817033701,1.0621451,3.187487602233886,0.014591653831303002,32.90434265136719,-4.400081157684326,discharge,1267
9,0.093457957812275,1.0621451,3.188188076019287,0.014591653831303002,32.88066482543945,-4.399929523468018,discharge,1267
9,0.090746190701883,1.0621451,3.188888788223266,0.014591653831303002,32.836387634277344,-4.399752140045166,discharge,1267
9,0.08804911327646,1.0621451,3.189589500427246,0.014591653831303002,32.790897369384766,-4.39957332611084,discharge,1267
9,0.085541482621403,1.0621451,3.190290212631225,0.014591653831303002,32.75886917114258,-4.39971399307251,discharge,1267
9,0.08313002955843701,1.0621451,3.190990924835205,0.014591653831303002,32.73367691040039,-4.400016784667969,discharge,1267
9,0.080755214174687,1.0621451,3.191691637039184,0.014591653831303002,32.71025848388672,-4.400280952453613,discharge,1267
9,0.07866496332835701,1.0621451,3.192392349243164,0.014591653831303002,32.70061111450195,-4.400243759155273,discharge,1267
9,0.076574712482026,1.0621451,3.193093061447143,0.014591653831303002,32.69096755981445,-4.400206565856934,discharge,1267
9,0.074538451391914,1.0621451,3.193793773651123,0.014591653831303002,32.6795654296875,-4.400158405303955,discharge,1267
9,0.07271801431010401,1.0621451,3.194494485855102,0.014591653831303002,32.6611442565918,-4.400065898895264,discharge,1267
9,0.07089757722829401,1.0621451,3.195195198059082,0.014591653831303002,32.64271926879883,-4.399973392486572,discharge,1267
9,0.069077140146484,1.0621451,3.195895910263061,0.014591653831303002,32.62429428100586,-4.399880886077881,discharge,1267
9,0.067510784842366,1.0621451,3.196596622467041,0.014591653831303002,32.614933013916016,-4.399895668029785,discharge,1267
9,0.06599690250170201,1.0621451,3.19729733467102,0.014591653831303002,32.607444763183594,-4.399931907653809,discharge,1267
9,0.064483020161039,1.0621451,3.197998046875,0.014591653831303002,32.59995651245117,-4.39996862411499,discharge,1267
9,0.06296913782037601,1.0621451,3.198698759078979,0.014591653831303002,32.59246826171875,-4.400005340576172,discharge,1267
9,0.06167911390601401,1.0621451,3.199399471282959,0.014591653831303002,32.57863235473633,-4.399993896484375,discharge,1267
9,0.060452817151719004,1.0621451,3.200100183486938,0.014591653831303002,32.56299591064453,-4.399968147277832,discharge,1267
9,0.059226520397424,1.0621451,3.200800895690918,0.014591653831303002,32.54735565185547,-4.399942874908447,discharge,1267
9,0.058000223643128006,1.0621451,3.201501607894897,0.014591653831303002,32.531715393066406,-4.3999176025390625,discharge,1267
9,0.056773926888833,1.0621451,3.202202320098877,0.014591653831303002,32.516075134277344,-4.399892330169678,discharge,1267
9,0.05573723069836101,1.0621451,3.202902793884277,0.014591653831303002,32.51445007324219,-4.399876594543457,discharge,1267
9,0.05475986740364901,1.0621451,3.203603506088257,0.014591653831303002,32.517208099365234,-4.399864673614502,discharge,1267
9,0.053782504108938006,1.0621451,3.204304218292236,0.014591653831303002,32.519962310791016,-4.399852275848389,discharge,1267
9,0.052805140814227006,1.0621451,3.205004930496216,0.014591653831303002,32.52272033691406,-4.399839878082275,discharge,1267
9,0.051827777519515006,1.0621451,3.205705642700195,0.014591653831303002,32.52547836303711,-4.39982795715332,discharge,1267
9,0.050850414224804005,1.0621451,3.206406354904175,0.014591653831303002,32.528236389160156,-4.399815559387207,discharge,1267
9,0.049990502409350004,1.0621451,3.207107067108154,0.014591653831303002,32.529930114746094,-4.399816989898682,discharge,1267
9,0.04924697719066701,1.0621451,3.207807779312134,0.014591653831303002,32.53057098388672,-4.399832725524902,discharge,1267
9,0.048503451971984,1.0621451,3.208508491516113,0.014591653831303002,32.53120803833008,-4.399848461151123,discharge,1267
9,0.047759926753301006,1.0621451,3.209209203720092,0.014591653831303002,32.5318489074707,-4.399863719940185,discharge,1267
9,0.047016401534618,1.0621451,3.209909915924072,0.014591653831303002,32.53248977661133,-4.399879455566406,discharge,1267
9,0.046272876315935005,1.0621451,3.210610628128051,0.014591653831303002,32.53312683105469,-4.399894714355469,discharge,1267
9,0.04552935109725301,1.0621451,3.2113113403320312,0.014591653831303002,32.53376770019531,-4.3999104499816895,discharge,1267
9,0.04478582587857,1.0621451,3.21201205253601,0.014591653831303002,32.53440475463867,-4.39992618560791,discharge,1267
9,0.044096580338495006,1.0621451,3.2127127647399902,0.014591653831303002,32.53377914428711,-4.399937629699707,discharge,1267
9,0.043543015607156,1.0621451,3.213413476943969,0.014591653831303002,32.52997970581055,-4.399940013885498,discharge,1267
9,0.042989450875818,1.0621451,3.214114189147949,0.014591653831303002,32.526180267333984,-4.399942398071289,discharge,1267
9,0.042435886144479004,1.0621451,3.214814901351928,0.014591653831303002,32.52238082885742,-4.399944305419922,discharge,1267
9,0.04188232141314,1.0621451,3.215515613555908,0.014591653831303002,32.51858139038086,-4.399946689605713,discharge,1267
9,0.041328756681802005,1.0621451,3.216216325759887,0.014591653831303002,32.5147819519043,-4.399948596954346,discharge,1267
9,0.040775191950463,1.0621451,3.216916799545288,0.014591653831303002,32.510982513427734,-4.399950981140137,discharge,1267
9,0.040221627219124007,1.0621451,3.217617511749267,0.014591653831303002,32.50718307495117,-4.399952888488769,discharge,1267
9,0.039668062487786,1.0621451,3.218318223953247,0.014591653831303002,32.503387451171875,-4.39995527267456,discharge,1267
9,0.039114497756447,1.0621451,3.219018936157226,0.014591653831303002,32.49958801269531,-4.399957656860352,discharge,1267
9,0.038560933025108005,1.0621451,3.219719648361206,0.014591653831303002,32.49578857421875,-4.399959564208984,discharge,1267
