cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,0.038035994301966004,1.0621451,3.220420360565185,0.014591653831303002,32.491424560546875,-4.399967193603516,discharge,1267
9,0.037638154315208006,1.0621451,3.221121072769165,0.014591653831303002,32.48455047607422,-4.399997711181641,discharge,1267
9,0.03724031432845,1.0621451,3.221821784973144,0.014591653831303002,32.47768020629883,-4.400027751922607,discharge,1267
9,0.036842474341692,1.0621451,3.222522497177124,0.014591653831303002,32.47080612182617,-4.400058269500732,discharge,1267
9,0.036444634354934,1.0621451,3.223223209381103,0.014591653831303002,32.463932037353516,-4.400088787078857,discharge,1267
9,0.036046794368176004,1.0621451,3.223923921585083,0.014591653831303002,32.457061767578125,-4.400119304656982,discharge,1267
9,0.035648954381418005,1.0621451,3.224624633789062,0.014591653831303002,32.45018768310547,-4.400149822235107,discharge,1267
9,0.035251114394660006,1.0621451,3.225325345993042,0.014591653831303002,32.44331741333008,-4.400180339813232,discharge,1267
9,0.034853274407902,1.0621451,3.226026058197021,0.014591653831303002,32.43644332885742,-4.400210380554199,discharge,1267
9,0.034455434421144,1.0621451,3.226726770401001,0.014591653831303002,32.429569244384766,-4.400240898132324,discharge,1267
9,0.034057594434386,1.0621451,3.22742748260498,0.014591653831303002,32.422698974609375,-4.400271415710449,discharge,1267
9,0.033659754447628004,1.0621451,3.22812819480896,0.014591653831303002,32.41582489013672,-4.400301933288574,discharge,1267
9,0.033261914460870005,1.0621451,3.228828907012939,0.014591653831303002,32.40895462036133,-4.400332450866699,discharge,1267
9,0.032864074474112,1.0621451,3.229529619216919,0.014591653831303002,32.40208053588867,-4.400362968444824,discharge,1267
9,0.032466234487354,1.0621451,3.230230331420898,0.014591653831303002,32.395206451416016,-4.400393009185791,discharge,1267
9,0.032147927931496005,1.0621451,3.230931043624878,0.014591653831303002,32.39558792114258,-4.4003705978393555,discharge,1267
9,0.031847136839892,1.0621451,3.231631517410278,0.014591653831303002,32.39756774902344,-4.400336742401123,discharge,1267
9,0.031546345748289004,1.0621451,3.232332229614258,0.014591653831303002,32.3995475769043,-4.400302410125732,discharge,1267
9,0.031245554656686002,1.0621451,3.233032941818237,0.014591653831303002,32.40152359008789,-4.4002685546875,discharge,1267
9,0.030944763565082002,1.0621451,3.233733654022217,0.014591653831303002,32.40350341796875,-4.400234222412109,discharge,1267
9,0.030643972473479,1.0621451,3.234434366226196,0.014591653831303002,32.405479431152344,-4.400200366973877,discharge,1267
9,0.030343181381876003,1.0621451,3.2351350784301762,0.014591653831303002,32.4074592590332,-4.400166034698486,discharge,1267
9,0.030042390290272003,1.0621451,3.235835790634155,0.014591653831303002,32.40943908691406,-4.400132179260254,discharge,1267
9,0.029741599198669002,1.0621451,3.236536502838134,0.014591653831303002,32.411415100097656,-4.400097846984863,discharge,1267
9,0.029440808107065,1.0621451,3.237237215042114,0.014591653831303002,32.413394927978516,-4.400063991546631,discharge,1267
9,0.029140017015462004,1.0621451,3.237937927246093,0.014591653831303002,32.41537094116211,-4.40002965927124,discharge,1267
9,0.028839225923859003,1.0621451,3.2386386394500732,0.014591653831303002,32.41735076904297,-4.399995803833008,discharge,1267
9,0.028538434832256,1.0621451,3.239339351654052,0.014591653831303002,32.41933059692383,-4.399961471557617,discharge,1267
9,0.028237643740652,1.0621451,3.2400400638580322,0.014591653831303002,32.42130661010742,-4.399927616119385,discharge,1267
9,0.027969255460868002,1.0621451,3.240740776062011,0.014591653831303002,32.42417526245117,-4.39991569519043,discharge,1267
9,0.027730068138375003,1.0621451,3.241441488265991,0.014591653831303002,32.4278450012207,-4.399923801422119,discharge,1267
9,0.027490880815881,1.0621451,3.24214220046997,0.014591653831303002,32.431514739990234,-4.399931907653809,discharge,1267
9,0.027251693493387002,1.0621451,3.24284291267395,0.014591653831303002,32.435184478759766,-4.399940013885498,discharge,1267
9,0.027012506170893003,1.0621451,3.243543624877929,0.014591653831303002,32.43885803222656,-4.399947643280029,discharge,1267
9,0.026773318848399,1.0621451,3.244244337081909,0.014591653831303002,32.442527770996094,-4.399955749511719,discharge,1267
9,0.026534131525906002,1.0621451,3.244945049285888,0.014591653831303002,32.446197509765625,-4.399963855743408,discharge,1267
9,0.026294944203412003,1.0621451,3.245645761489868,0.014591653831303002,32.449867248535156,-4.399971961975098,discharge,1267
9,0.026055756880918,1.0621451,3.246346235275268,0.014591653831303002,32.45353698730469,-4.399980068206787,discharge,1267
9,0.025816569558424003,1.0621451,3.247046947479248,0.014591653831303002,32.45720672607422,-4.399988174438477,discharge,1267
9,0.02557738223593,1.0621451,3.247747659683227,0.014591653831303002,32.46087646484375,-4.399996280670166,discharge,1267
9,0.025338194913436002,1.0621451,3.248448371887207,0.014591653831303002,32.46455001831055,-4.4000043869018555,discharge,1267
9,0.025099007590943002,1.0621451,3.249149084091186,0.014591653831303002,32.46821975708008,-4.400012016296387,discharge,1267
9,0.024859820268449,1.0621451,3.249849796295166,0.014591653831303002,32.47188949584961,-4.400020122528076,discharge,1267
9,0.024631061758933002,1.0621451,3.250550508499145,0.014591653831303002,32.47395706176758,-4.400024890899658,discharge,1267
9,0.024433339206080002,1.0621451,3.251251220703125,0.014591653831303002,32.47126388549805,-4.400018692016602,discharge,1267
9,0.024235616653226003,1.0621451,3.251951932907104,0.014591653831303002,32.468570709228516,-4.400012969970703,discharge,1267
9,0.024037894100373002,1.0621451,3.252652645111084,0.014591653831303002,32.465877532958984,-4.4000067710876465,discharge,1267
9,0.023840171547520002,1.0621451,3.253353357315063,0.014591653831303002,32.46318435668945,-4.40000057220459,discharge,1267
9,0.023642448994667,1.0621451,3.254054069519043,0.014591653831303002,32.46049118041992,-4.399994850158691,discharge,1267
9,0.023444726441813002,1.0621451,3.254754781723022,0.014591653831303002,32.457794189453125,-4.399988651275635,discharge,1267
9,0.02324700388896,1.0621451,3.255455493927002,0.014591653831303002,32.455101013183594,-4.399982929229736,discharge,1267
9,0.023049281336107,1.0621451,3.256156206130981,0.014591653831303002,32.45240783691406,-4.39997673034668,discharge,1267
9,0.022851558783254,1.0621451,3.256856918334961,0.014591653831303002,32.44971466064453,-4.399971008300781,discharge,1267
9,0.0226538362304,1.0621451,3.25755763053894,0.014591653831303002,32.447021484375,-4.399964809417725,discharge,1267
9,0.022456113677547,1.0621451,3.25825834274292,0.014591653831303002,32.4443244934082,-4.399958610534668,discharge,1267
9,0.022258391124694,1.0621451,3.258959054946899,0.014591653831303002,32.44163131713867,-4.399952888488769,discharge,1267
9,0.022060668571841,1.0621451,3.259659767150879,0.014591653831303002,32.43893814086914,-4.399946689605713,discharge,1267
9,0.021862946018987,1.0621451,3.260360479354858,0.014591653831303002,32.43624496459961,-4.3999409675598145,discharge,1267
9,0.021691888245495002,1.0621451,3.261060953140259,0.014591653831303002,32.433929443359375,-4.399941921234131,discharge,1267
9,0.021522159200565,1.0621451,3.261761665344238,0.014591653831303002,32.431636810302734,-4.399942874908447,discharge,1267
9,0.021352430155635,1.0621451,3.262462377548217,0.014591653831303002,32.42934036254883,-4.399944305419922,discharge,1267
9,0.021182701110705002,1.0621451,3.2631630897521973,0.014591653831303002,32.42704772949219,-4.3999457359313965,discharge,1267
9,0.021012972065775,1.0621451,3.263863801956176,0.014591653831303002,32.42475128173828,-4.399946689605713,discharge,1267
9,0.020843243020845,1.0621451,3.2645645141601562,0.014591653831303002,32.42245864868164,-4.3999481201171875,discharge,1267
9,0.020673513975915003,1.0621451,3.265265226364135,0.014591653831303002,32.420162200927734,-4.399949550628662,discharge,1267
9,0.020503784930985,1.0621451,3.2659659385681152,0.014591653831303002,32.41786575317383,-4.399950981140137,discharge,1267
9,0.020334055886055,1.0621451,3.266666650772094,0.014591653831303002,32.41557312011719,-4.399951934814453,discharge,1267
9,0.020164326841125003,1.0621451,3.267367362976074,0.014591653831303002,32.41327667236328,-4.399953365325928,discharge,1267
9,0.019994597796195,1.0621451,3.268068075180053,0.014591653831303002,32.41098403930664,-4.399954795837402,discharge,1267
9,0.019824868751265,1.0621451,3.268768787384033,0.014591653831303002,32.408687591552734,-4.399955749511719,discharge,1267
9,0.019655139706335003,1.0621451,3.269469499588012,0.014591653831303002,32.406394958496094,-4.399957180023193,discharge,1267
9,0.019485410661405002,1.0621451,3.270170211791992,0.014591653831303002,32.40409851074219,-4.399958610534668,discharge,1267
9,0.019328629358789002,1.0621451,3.270870923995971,0.014591653831303002,32.40568161010742,-4.399967670440674,discharge,1267
9,0.019182612509231003,1.0621451,3.271571636199951,0.014591653831303002,32.41048812866211,-4.399983406066894,discharge,1267
9,0.019036595659673,1.0621451,3.2722723484039298,0.014591653831303002,32.4152946472168,-4.399999141693115,discharge,1267
9,0.018890578810116,1.0621451,3.27297306060791,0.014591653831303002,32.420101165771484,-4.400014877319336,discharge,1267
9,0.018744561960558,1.0621451,3.273673772811889,0.014591653831303002,32.42490768432617,-4.400030612945557,discharge,1267
9,0.018598545111000002,1.0621451,3.274374485015869,0.014591653831303002,32.42971420288086,-4.400046348571777,discharge,1267
9,0.018452528261442003,1.0621451,3.275074958801269,0.014591653831303002,32.43452453613281,-4.400062084197998,discharge,1267
9,0.018306511411884,1.0621451,3.275775671005249,0.014591653831303002,32.4393310546875,-4.400077819824219,discharge,1267
9,0.018160494562326,1.0621451,3.276476383209228,0.014591653831303002,32.44413757324219,-4.4000935554504395,discharge,1267
9,0.018014477712769,1.0621451,3.277177095413208,0.014591653831303002,32.448944091796875,-4.40010929107666,discharge,1267
9,0.017868460863211002,1.0621451,3.277877807617187,0.014591653831303002,32.45375061035156,-4.400125026702881,discharge,1267
9,0.017722444013653003,1.0621451,3.278578519821167,0.014591653831303002,32.45855712890625,-4.400140762329102,discharge,1267
9,0.017576427164095,1.0621451,3.279279232025146,0.014591653831303002,32.46336364746094,-4.400156497955322,discharge,1267
9,0.017430410314537,1.0621451,3.279979944229126,0.014591653831303002,32.468170166015625,-4.400172233581543,discharge,1267
9,0.017288875375982,1.0621451,3.280680656433105,0.014591653831303002,32.4713249206543,-4.400182247161865,discharge,1267
9,0.017160418972109,1.0621451,3.281381368637085,0.014591653831303002,32.469661712646484,-4.400174140930176,discharge,1267
9,0.017031962568237,1.0621451,3.282082080841064,0.014591653831303002,32.467994689941406,-4.400166034698486,discharge,1267
9,0.016903506164365003,1.0621451,3.282782793045044,0.014591653831303002,32.466331481933594,-4.400158405303955,discharge,1267
9,0.016775049760492003,1.0621451,3.283483505249023,0.014591653831303002,32.46466827392578,-4.400150299072266,discharge,1267
9,0.016646593356620002,1.0621451,3.284184217453003,0.014591653831303002,32.4630012512207,-4.400142192840576,discharge,1267
9,0.016518136952748,1.0621451,3.284884929656982,0.014591653831303002,32.46133804321289,-4.400134563446045,discharge,1267
9,0.016389680548875,1.0621451,3.285585641860962,0.014591653831303002,32.45967483520508,-4.4001264572143555,discharge,1267
9,0.016261224145003,1.0621451,3.286286354064941,0.014591653831303002,32.4580078125,-4.400118350982666,discharge,1267
9,0.016132767741131,1.0621451,3.286987066268921,0.014591653831303002,32.45634460449219,-4.400110721588135,discharge,1267
9,0.016004311337258,1.0621451,3.2876877784729,0.014591653831303002,32.45467758178711,-4.400102615356445,discharge,1267
9,0.015875854933386002,1.0621451,3.28838849067688,0.014591653831303002,32.4530143737793,-4.400094509124756,discharge,1267
9,0.015747398529513002,1.0621451,3.289089202880859,0.014591653831303002,32.451351165771484,-4.400086879730225,discharge,1267
9,0.015618942125641001,1.0621451,3.289789676666259,0.014591653831303002,32.449684143066406,-4.400078773498535,discharge,1267
9,0.015490485721769,1.0621451,3.2904903888702393,0.014591653831303002,32.448020935058594,-4.400070667266846,discharge,1267
9,0.015372871249992,1.0621451,3.291191101074218,0.014591653831303002,32.4465217590332,-4.400079250335693,discharge,1267
9,0.015256258503623001,1.0621451,3.2918918132781982,0.014591653831303002,32.44504165649414,-4.400089263916016,discharge,1267
9,0.015139645757254001,1.0621451,3.292592525482177,0.014591653831303002,32.44355773925781,-4.400099277496338,discharge,1267
9,0.015023033010885001,1.0621451,3.2932932376861572,0.014591653831303002,32.442073822021484,-4.40010929107666,discharge,1267
9,0.014906420264516001,1.0621451,3.293993949890136,0.014591653831303002,32.44059371948242,-4.400119304656982,discharge,1267
9,0.014789807518147001,1.0621451,3.294694662094116,0.014591653831303002,32.439109802246094,-4.400129795074463,discharge,1267
9,0.014673194771778001,1.0621451,3.295395374298095,0.014591653831303002,32.437625885009766,-4.400139808654785,discharge,1267
9,0.014556582025409001,1.0621451,3.296096086502075,0.014591653831303002,32.4361457824707,-4.400149822235107,discharge,1267
9,0.014439969279040002,1.0621451,3.296796798706054,0.014591653831303002,32.434661865234375,-4.40015983581543,discharge,1267
9,0.014323356532671002,1.0621451,3.297497510910034,0.014591653831303002,32.43318176269531,-4.400169849395752,discharge,1267
9,0.014206743786302002,1.0621451,3.298198223114013,0.014591653831303002,32.431697845458984,-4.400179862976074,discharge,1267
9,0.014090131039933002,1.0621451,3.298898935317993,0.014591653831303002,32.430213928222656,-4.4001898765563965,discharge,1267
9,0.013973518293564,1.0621451,3.299599647521972,0.014591653831303002,32.428733825683594,-4.400199890136719,discharge,1267
9,0.013856905547195,1.0621451,3.300300359725952,0.014591653831303002,32.427249908447266,-4.400209903717041,discharge,1267
9,0.013746822826698,1.0621451,3.301001071929931,0.014591653831303002,32.4270133972168,-4.400213241577148,discharge,1267
9,0.013645493502107002,1.0621451,3.301701784133911,0.014591653831303002,32.428443908691406,-4.400207996368408,discharge,1267
9,0.013544164177516001,1.0621451,3.30240249633789,0.014591653831303002,32.429874420166016,-4.400202751159668,discharge,1267
9,0.013442834852925,1.0621451,3.30310320854187,0.014591653831303002,32.431304931640625,-4.400197029113769,discharge,1267
9,0.013341505528334002,1.0621451,3.303803920745849,0.014591653831303002,32.432735443115234,-4.400191783905029,discharge,1267
9,0.013240176203743001,1.0621451,3.30450439453125,0.014591653831303002,32.434165954589844,-4.400186538696289,discharge,1267
9,0.013138846879153001,1.0621451,3.305205106735229,0.014591653831303002,32.43559646606445,-4.400181293487549,discharge,1267
9,0.013037517554562,1.0621451,3.305905818939209,0.014591653831303002,32.43702697753906,-4.40017557144165,discharge,1267
9,0.012936188229971002,1.0621451,3.306606531143188,0.014591653831303002,32.43845748901367,-4.40017032623291,discharge,1267
9,0.012834858905380001,1.0621451,3.307307243347168,0.014591653831303002,32.43988800048828,-4.40016508102417,discharge,1267
9,0.012733529580789,1.0621451,3.308007955551147,0.014591653831303002,32.44131851196289,-4.40015983581543,discharge,1267
9,0.012632200256198002,1.0621451,3.308708667755127,0.014591653831303002,32.4427490234375,-4.400154113769531,discharge,1267
9,0.012530870931607001,1.0621451,3.309409379959106,0.014591653831303002,32.44417953491211,-4.400148868560791,discharge,1267
9,0.012429541607016,1.0621451,3.310110092163086,0.014591653831303002,32.44561004638672,-4.400143623352051,discharge,1267
9,0.012329132442538,1.0621451,3.310810804367065,0.014591653831303002,32.447021484375,-4.400137424468994,discharge,1267
9,0.012234614508582,1.0621451,3.311511516571045,0.014591653831303002,32.44831085205078,-4.4001264572143555,discharge,1267
9,0.012140096574626,1.0621451,3.312212228775024,0.014591653831303002,32.44960021972656,-4.400115489959717,discharge,1267
9,0.012045578640670001,1.0621451,3.312912940979004,0.014591653831303002,32.450889587402344,-4.400104522705078,discharge,1267
9,0.011951060706715,1.0621451,3.313613653182983,0.014591653831303002,32.452178955078125,-4.4000935554504395,discharge,1267
9,0.011856542772759,1.0621451,3.314314365386963,0.014591653831303002,32.453468322753906,-4.400082111358643,discharge,1267
9,0.011762024838803,1.0621451,3.315015077590942,0.014591653831303002,32.45475387573242,-4.400071144104004,discharge,1267
9,0.011667506904847,1.0621451,3.315715789794922,0.014591653831303002,32.4560432434082,-4.400060176849365,discharge,1267
9,0.011572988970891,1.0621451,3.316416501998901,0.014591653831303002,32.457332611083984,-4.400049209594727,discharge,1267
9,0.011478471036936002,1.0621451,3.317117214202881,0.014591653831303002,32.458621978759766,-4.400038242340088,discharge,1267
9,0.011383953102980002,1.0621451,3.31781792640686,0.014591653831303002,32.45991134643555,-4.400027275085449,discharge,1267
9,0.011289435169024,1.0621451,3.31851840019226,0.014591653831303002,32.46120071411133,-4.40001630783081,discharge,1267
9,0.011194917235068,1.0621451,3.3192191123962402,0.014591653831303002,32.46249008178711,-4.400005340576172,discharge,1267
9,0.011100399301112,1.0621451,3.319919824600219,0.014591653831303002,32.46377944946289,-4.399994373321533,discharge,1267
9,0.011005881367156,1.0621451,3.320620536804199,0.014591653831303002,32.46506881713867,-4.399983406066894,discharge,1267
9,0.010916192755249,1.0621451,3.321321249008178,0.014591653831303002,32.4662971496582,-4.399982452392578,discharge,1267
9,0.010831495005377001,1.0621451,3.322021961212158,0.014591653831303002,32.46746063232422,-4.3999924659729,discharge,1267
9,0.010746797255504,1.0621451,3.322722673416137,0.014591653831303002,32.4686279296875,-4.400002479553223,discharge,1267
9,0.010662099505632001,1.0621451,3.323423385620117,0.014591653831303002,32.469791412353516,-4.400012016296387,discharge,1267
9,0.010577401755760002,1.0621451,3.324124097824096,0.014591653831303002,32.4709587097168,-4.400022029876709,discharge,1267
9,0.010492704005887001,1.0621451,3.324824810028076,0.014591653831303002,32.47212219238281,-4.400032043457031,discharge,1267
9,0.010408006256015,1.0621451,3.3255255222320548,0.014591653831303002,32.473289489746094,-4.400042057037353,discharge,1267
9,0.010323308506142001,1.0621451,3.326226234436035,0.014591653831303002,32.47445297241211,-4.400051593780518,discharge,1267
9,0.01023861075627,1.0621451,3.326926946640014,0.014591653831303002,32.47562026977539,-4.40006160736084,discharge,1267
9,0.010153913006397002,1.0621451,3.327627658843994,0.014591653831303002,32.476783752441406,-4.400071620941162,discharge,1267
9,0.010069215256525,1.0621451,3.328328371047973,0.014591653831303002,32.47795104980469,-4.400081634521484,discharge,1267
9,0.009984517506653,1.0621451,3.329029083251953,0.014591653831303002,32.47911834716797,-4.400091171264648,discharge,1267
9,0.00989981975678,1.0621451,3.329729795455932,0.014591653831303002,32.480281829833984,-4.400101184844971,discharge,1267
9,0.009815122006908001,1.0621451,3.330430507659912,0.014591653831303002,32.481449127197266,-4.400111198425293,discharge,1267
9,0.009730424257035,1.0621451,3.331131219863891,0.014591653831303002,32.48261260986328,-4.400121212005615,discharge,1267
9,0.009650351677803001,1.0621451,3.331831932067871,0.014591653831303002,32.48232650756836,-4.40010929107666,discharge,1267
9,0.009571194059365,1.0621451,3.33253264427185,0.014591653831303002,32.481754302978516,-4.400093078613281,discharge,1267
9,0.009492036440927,1.0621451,3.333233118057251,0.014591653831303002,32.481178283691406,-4.400076866149902,discharge,1267
9,0.009412878822489,1.0621451,3.33393383026123,0.014591653831303002,32.48060607910156,-4.400060653686523,discharge,1267
9,0.009333721204051001,1.0621451,3.33463454246521,0.014591653831303002,32.48003005981445,-4.400044441223144,discharge,1267
9,0.009254563585613001,1.0621451,3.335335254669189,0.014591653831303002,32.479454040527344,-4.400028228759766,discharge,1267
9,0.009175405967175001,1.0621451,3.336035966873169,0.014591653831303002,32.4788818359375,-4.400012016296387,discharge,1267
9,0.009096248348737,1.0621451,3.336736679077148,0.014591653831303002,32.47830581665039,-4.399995803833008,discharge,1267
9,0.009017090730299,1.0621451,3.337437391281128,0.014591653831303002,32.47773361206055,-4.399979591369629,discharge,1267
9,0.008937933111861,1.0621451,3.338138103485107,0.014591653831303002,32.47715759277344,-4.399963855743408,discharge,1267
9,0.008858775493423001,1.0621451,3.338838815689087,0.014591653831303002,32.476585388183594,-4.399947643280029,discharge,1267
9,0.008779617874984,1.0621451,3.339539527893066,0.014591653831303002,32.476009368896484,-4.39993143081665,discharge,1267
9,0.008700460256546,1.0621451,3.340240240097046,0.014591653831303002,32.47543716430664,-4.3999152183532715,discharge,1267
9,0.008621302638108001,1.0621451,3.340940952301025,0.014591653831303002,32.47486114501953,-4.399899005889893,discharge,1267
9,0.008545111432572,1.0621451,3.341641664505005,0.014591653831303002,32.47430419921875,-4.39988899230957,discharge,1267
9,0.008475160812347001,1.0621451,3.342342376708984,0.014591653831303002,32.473785400390625,-4.399890899658203,discharge,1267
9,0.008405210192122,1.0621451,3.343043088912964,0.014591653831303002,32.473262786865234,-4.399893283843994,discharge,1267
9,0.008335259571897001,1.0621451,3.343743801116943,0.014591653831303002,32.47274398803711,-4.399895668029785,discharge,1267
9,0.008265308951672,1.0621451,3.344444513320923,0.014591653831303002,32.47222137451172,-4.399897575378418,discharge,1267
9,0.008195358331447,1.0621451,3.345145225524902,0.014591653831303002,32.471702575683594,-4.399899959564209,discharge,1267
9,0.008125407711222,1.0621451,3.345845937728882,0.014591653831303002,32.4711799621582,-4.39990234375,discharge,1267
9,0.008055457090997,1.0621451,3.346546649932861,0.014591653831303002,32.47066116333008,-4.399904251098633,discharge,1267
9,0.007985506470772001,1.0621451,3.347247362136841,0.014591653831303002,32.47013854980469,-4.399906635284424,discharge,1267
9,0.007915555850547,1.0621451,3.347947835922241,0.014591653831303002,32.46961975097656,-4.399909019470215,discharge,1267
9,0.007845605230322001,1.0621451,3.34864854812622,0.014591653831303002,32.46909713745117,-4.399910926818848,discharge,1267
9,0.007775654610097001,1.0621451,3.3493492603302,0.014591653831303002,32.46857833862305,-4.399913311004639,discharge,1267
9,0.007705703989872001,1.0621451,3.350049972534179,0.014591653831303002,32.468055725097656,-4.39991569519043,discharge,1267
9,0.007635753369647001,1.0621451,3.350750684738159,0.014591653831303002,32.46753692626953,-4.3999176025390625,discharge,1267
9,0.007565802749422001,1.0621451,3.351451396942138,0.014591653831303002,32.467018127441406,-4.399919986724853,discharge,1267
9,0.007500938120389,1.0621451,3.352152109146118,0.014591653831303002,32.46652603149414,-4.399911403656006,discharge,1267
9,0.007439722688397,1.0621451,3.352852821350097,0.014591653831303002,32.4660530090332,-4.399895191192627,discharge,1267
9,0.007378507256404001,1.0621451,3.353553533554077,0.014591653831303002,32.465579986572266,-4.399878978729248,discharge,1267
9,0.0073172918244110005,1.0621451,3.354254245758056,0.014591653831303002,32.465110778808594,-4.399862766265869,discharge,1267
9,0.007256076392419,1.0621451,3.354954957962036,0.014591653831303002,32.464637756347656,-4.39984655380249,discharge,1267
9,0.007194860960426001,1.0621451,3.355655670166015,0.014591653831303002,32.46416473388672,-4.399830341339111,discharge,1267
9,0.007133645528434001,1.0621451,3.356356382369995,0.014591653831303002,32.46369552612305,-4.399814128875732,discharge,1267
9,0.007072430096441,1.0621451,3.357057094573974,0.014591653831303002,32.46322250366211,-4.399797916412353,discharge,1267
9,0.007011214664449,1.0621451,3.357757806777954,0.014591653831303002,32.46275329589844,-4.399781703948975,discharge,1267
9,0.006949999232456001,1.0621451,3.358458518981933,0.014591653831303002,32.4622802734375,-4.399765491485596,discharge,1267
9,0.0068887838004640005,1.0621451,3.359159231185913,0.014591653831303002,32.46180725097656,-4.399749279022217,discharge,1267
9,0.006827568368471,1.0621451,3.359859943389892,0.014591653831303002,32.46133804321289,-4.399733543395996,discharge,1267
